,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,858.16,750.71,735.78,373.23,749.08,762.85,531.62,679.73,426.66,651.35,584.71,481.39,589.27,516.59,618.56,316.35,583.28,277.37,647.08,258.38,Upgrade
1,Other Revenue,-14.29,14.29,-,39.41,-19.41,19.41,-,34.18,-17.28,17.28,-,40.05,-20,20,-,46.19,-27.44,27.44,-,52.1,Upgrade
2,Revenue,843.88,764.99,735.78,412.65,729.67,782.26,531.62,713.91,409.38,668.63,584.71,521.44,569.27,536.59,618.56,362.54,555.84,304.81,647.08,310.48,Upgrade
3,Revenue Growth (YoY),15.65%,-2.21%,38.40%,-42.20%,78.24%,16.99%,-9.08%,36.91%,-28.09%,24.61%,-5.47%,43.83%,2.42%,76.04%,-4.41%,16.77%,15.45%,-21.27%,72.63%,4.69%,Upgrade
4,Cost of Revenue,137.41,113.72,128.54,111.17,85.7,129.36,78.26,78.76,51.16,68.33,70.44,49.92,40.22,44.94,39.36,33.28,37.85,21.71,46.06,24.86,Upgrade
5,Gross Profit,706.47,651.27,607.23,301.48,643.98,652.9,453.36,635.15,358.22,600.3,514.27,471.52,529.04,491.65,579.21,329.26,517.99,283.1,601.02,285.63,Upgrade
6,"Selling, General & Admin",430.19,389.59,345.21,113.86,340.17,405.57,255.94,314.9,169.59,435.93,313.72,271.47,282.18,288.84,298.97,167.99,270.11,165.41,343.26,154.66,Upgrade
7,Research & Development,127.76,103.53,152.75,172.2,133.42,159.16,175.36,217.99,164.84,209.43,107.64,200.42,122.84,124.36,118.33,96.07,95.36,81.76,89.66,81.66,Upgrade
8,Other Operating Expenses,5.09,4.78,5.11,19.09,-1.57,-1.19,-5.62,3.64,-3.1,-28.22,-6.82,22.4,1.26,-1.86,-6.56,9.74,-1.9,0.81,-1.66,0.93,Upgrade
9,Operating Expenses,562.85,496.33,498,302.69,477.5,562.14,429.5,530.49,334.43,621.35,414.71,493.7,406.87,411.24,410.84,276.2,361.14,250.32,428.93,236.65,Upgrade
10,Operating Income,143.62,154.93,109.24,-1.21,166.47,90.76,23.86,104.66,23.79,-21.05,99.56,-22.19,122.18,80.41,168.37,53.07,156.85,32.78,172.09,48.98,Upgrade
11,Interest Expense,-9.27,-11.27,-11.01,-12.77,-12.18,-10.49,-19.51,-171.09,-10.79,-9.75,-4.16,-3.84,-4.01,-3.88,-4.04,-5.55,-10.63,-11.5,-12.18,-25.69,Upgrade
12,Interest & Investment Income,1.17,1.32,2.64,2.9,2.3,1.64,3.39,3.36,2.27,1.59,3.66,9,8.37,8.6,7.38,8.13,286.78,2.2,1.35,-,Upgrade
13,Earnings From Equity Investments,5.18,-3.03,-2.15,-,10.38,-9.16,-1.22,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-0.22,0.22,-,6.72,-7.6,7.6,-,9.55,-6.56,6.56,-,-3.63,0.53,-0.53,-,-8.42,-2.73,2.73,-,1.33,Upgrade
15,Other Non Operating Income (Expenses),-8.28,1.73,-1.58,-66.22,5.57,26.68,29.01,-15.33,9.79,-2.52,-0.94,3.6,-1.22,-3.85,0.63,14.44,-7.8,-4.24,-0.37,0.63,Upgrade
16,EBT Excluding Unusual Items,132.2,143.9,97.14,-70.57,164.95,107.03,35.52,-68.85,18.5,-25.17,98.12,-17.05,125.85,80.75,172.33,61.67,422.48,21.96,160.88,25.25,Upgrade
17,Gain (Loss) on Sale of Investments,40.3,-,-,1.01,-14.68,-,-,-19.21,-0.4,-,-1.01,1.01,-2.31,2.31,-,-12.42,0.53,-0.26,-0.26,-0.8,Upgrade
18,Gain (Loss) on Sale of Assets,5.79,-4.42,-1.77,1.02,-0.69,-0.33,-0.01,88.5,-0.09,0.2,-,-0.04,-0,-0,0.11,0.08,0.08,1.08,-2.93,0.06,Upgrade
