,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,20673,19238,13622,17124,21573,23971,20051,24530,20525,18663,25256,23224,33154,38877,44918,43861,44361,45815,56132,28150,26346,Upgrade
1,Market Cap Growth,-19.75%,-19.75%,-32.06%,-30.19%,5.11%,28.44%,-20.61%,5.62%,-38.09%,-52.00%,-43.77%,-47.05%,-25.26%,-15.14%,-19.98%,55.81%,68.38%,147.67%,237.30%,56.14%,105.51%,Upgrade
2,Enterprise Value,22275,21219,15645,18596,23045,25663,21573,24904,20899,18819,25132,21975,31905,37541,44099,42331,43858,45953,56096,28270,26465,Upgrade
3,Last Close Price,49.40,45.97,32.55,40.74,51.32,57.02,47.82,58.41,48.98,44.54,60.44,55.27,78.91,92.53,106.99,104.62,105.81,112.11,137.95,69.06,64.63,Upgrade
4,PE Ratio,45.36,41.86,32.15,43.38,61.99,69.02,100.75,216.82,141.14,134.24,96.14,72.80,86.55,88.48,66.29,70.33,73.16,83.89,195.39,90.93,114.14,Upgrade
5,Forward PE,28.72,34.56,27.85,46.77,42.25,58.45,51.33,78.61,65.91,42.57,49.25,42.04,49.20,68.51,89.15,92.62,99.01,115.49,148.84,101.74,94.53,Upgrade
6,PS Ratio,7.53,6.98,5.15,6.44,8.78,8.69,8.23,10.56,8.64,8.54,10.77,10.50,14.76,18.63,21.66,23.82,23.72,25.20,32.19,15.41,16.95,Upgrade
7,PB Ratio,3.67,3.36,2.45,3.05,4.03,4.49,3.89,4.91,4.14,3.78,5.24,4.85,7.08,8.60,10.25,10.22,10.70,15.30,21.84,10.74,10.67,Upgrade
8,P/TBV Ratio,5.59,5.59,4.25,5.35,7.45,7.47,6.76,7.41,6.38,5.96,8.42,7.83,11.18,11.24,13.62,13.54,14.20,22.69,33.43,16.41,17.03,Upgrade
