,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,811.76,1014,615.31,578.74,1674,1931,1592,1184,1206,1071,964.65,790.36,374.26,375.87,469.7,268.09,261.75,249.75,336.8,266.51,Upgrade
1,Short-Term Investments,219.38,217.67,377.95,476.53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,15.46,45.72,45.3,45.44,164,161.07,244.89,214.06,219.26,459.93,415.22,429.29,322.84,371.87,650.9,792.2,874.41,852.9,Upgrade
3,Cash & Short-Term Investments,1031,1231,1009,1101,1719,1976,1756,1345,1451,1285,1184,1250,789.48,805.16,792.54,639.96,912.65,1042,1211,1119,Upgrade
4,Cash Growth,-40.03%,-37.70%,-42.55%,-18.12%,18.53%,53.79%,48.32%,7.54%,83.73%,59.61%,49.38%,95.37%,-13.50%,-22.73%,-34.57%,-42.83%,-0.37%,2.85%,50.93%,167.76%,Upgrade
5,Accounts Receivable,1384,1380,1378,1478,1464,1413,1347,1446,1532,1452,1319,1401,1479,1302,1191,1020,1010,872.41,737.54,769.06,Upgrade
6,Other Receivables,28.8,15.22,14.01,14.06,15.92,18.86,18.25,15.67,72.08,28.86,95.44,21.78,13.65,14.26,14.66,14.65,15.9,8.75,4.87,4.78,Upgrade
7,Receivables,1413,1396,1392,1492,1480,1432,1365,1461,1604,1481,1414,1422,1493,1316,1206,1035,1026,881.16,742.41,773.84,Upgrade
8,Inventory,556.95,557.93,490.72,461.54,490.8,534.45,522.24,573.52,593.59,688.24,822.19,802.37,736.58,681.45,591.51,438.37,381.66,385.3,368.9,289.71,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.04,-,0.85,-,2.73,-,0.33,-,0.52,Upgrade
10,Other Current Assets,589.21,194.05,236.74,84.62,51.54,67.66,136.19,130.92,51.83,81.17,293.04,264.64,230.63,185.75,159.24,156.11,115.49,105.33,83.27,75.61,Upgrade
11,Total Current Assets,3590,3379,3128,3139,3742,4010,3780,3510,3700,3536,3714,3740,3250,2990,2749,2272,2436,2414,2406,2259,Upgrade
12,"Property, Plant & Equipment",3915,3839,3602,3636,3606,3624,3682,3735,3751,3692,3248,3254,2559,2271,2152,1915,1632,1272,1219,1129,Upgrade
13,Long-Term Investments,-,-,53.47,53.05,51.37,51.37,51.37,51.37,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,344.11,347.84,355.15,358.22,239.17,242.49,247.13,245.62,248.45,190.97,193.93,193.54,151.86,154.97,161.09,163.23,94.86,95.12,98.33,96.22,Upgrade
15,Long-Term Deferred Tax Assets,63.32,69.17,71.78,69.28,85.32,82.01,81.6,85.67,61.51,63.9,46.93,55.59,46.08,44.54,45.73,41.99,44.09,39.99,39.06,33.87,Upgrade
16,Long-Term Deferred Charges,54.91,53.81,44.47,46.41,47.67,47.74,46.27,44.95,50.96,36.06,22.46,22.44,24.19,22.12,22.96,19.74,18.24,17.38,16.5,14.66,Upgrade
17,Other Long-Term Assets,90.13,81.21,82.78,54.67,132.93,67.23,35.17,30.15,39.53,112.75,169.18,149.08,351.28,377.57,166.07,38.24,27.82,65.22,91.25,26.81,Upgrade
18,Total Assets,8057,7770,7338,7356,7904,8125,7923,7703,7851,7632,7394,7414,6382,5860,5297,4450,4253,3904,3870,3559,Upgrade
19,Accounts Payable,1728,1705,1446,1559,1610,1613,1499,1888,2340,2264,2303,2387,1914,1688,1483,1294,1125,858.09,880.7,824.19,Upgrade
20,Accrued Expenses,64.7,82.32,49.43,93.87,52.85,80.05,43.35,110.67,48.23,76.7,39.57,78.93,63.52,179.52,142.1,156.16,126.82,151.8,114.19,104.71,Upgrade
21,Short-Term Debt,1025,830.54,580.54,634.34,981.21,1201,1629,1098,820.58,744.03,370.39,413.59,300.23,250.06,111.84,129.83,231.23,276.52,259.17,79.65,Upgrade
22,Current Portion of Long-Term Debt,68.67,65.58,43.83,41.18,-,-,-,0.61,-,-,-,-,-,0.23,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,3.25,-,3.19,-,1.45,2.57,2.62,4.19,6.62,9.96,12.18,5.98,6.77,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,11.23,4.67,10.27,13.56,35.44,2.44,16.27,1.97,16.56,35.76,20.77,8.51,16.72,19.05,28.35,13.76,25.28,10.5,9,3.79,Upgrade
25,Current Unearned Revenue,18.15,18.05,14.99,13.69,13.34,13.93,12.8,17.33,20.89,19.77,5.32,9.05,11.01,5.2,3.15,5.33,4.13,4.57,3.28,0.12,Upgrade
26,Other Current Liabilities,35.37,63.61,129.04,121.15,43.03,222.66,25.29,20.25,122.52,98.72,113.07,120.36,59.58,40.1,80.79,50.99,93.63,66.53,100.05,72.83,Upgrade
27,Total Current Liabilities,2952,2773,2274,2480,2736,3135,3228,3140,3373,3245,2862,3030,2371,2189,1850,1651,1606,1368,1366,1085,Upgrade
28,Long-Term Debt,609.12,609.12,662.04,590.04,789.73,789.73,640.23,640.23,640.73,640.73,680.1,680.1,466.46,254.51,18.08,-,-,-,-,-,Upgrade
29,Long-Term Leases,4,4.84,6.4,6.57,-,-,-,-,58.14,60.84,60.02,59.12,82.93,82.04,77.32,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,146.56,139.55,141.45,140.72,134.99,114.33,116.09,114.67,114.51,118.07,118.22,120.33,71.39,70.89,43.03,44.1,35.7,37.82,38.52,39.25,Upgrade
31,Long-Term Deferred Tax Liabilities,16.58,18.13,19.22,19.25,19.53,20.18,20.89,20.83,0.73,0.77,1.03,1.49,0.64,1.17,0.72,2.53,2.66,0.75,0.78,0.9,Upgrade
32,Other Long-Term Liabilities,11.74,11.74,11.74,11.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,3740,3556,3115,3248,3680,4059,4005,3916,4187,4066,3721,3891,2992,2598,1989,1697,1645,1407,1406,1125,Upgrade
34,Common Stock,317.36,317.36,317.36,317.36,317.36,317.36,317.36,317.36,321.56,321.92,160.96,160.96,158.77,158.77,158.79,147.79,147.87,147.87,147.87,147.87,Upgrade
35,Additional Paid-In Capital,2024,2024,2024,2024,2012,2012,2012,2012,1859,1901,2026,2026,1947,1947,1946,1510,1508,1504,1501,1496,Upgrade
36,Retained Earnings,1941,1884,1873,1762,1899,1736,1589,1458,1562,1428,1570,1421,1307,1182,1238,1129,1006,898.48,879,853.76,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-78.41,-84.89,-84.89,-84.89,-23.66,-25.15,-34.02,-34.02,-53.24,-53.24,-63.38,-63.38,Upgrade
38,Comprehensive Income & Other,34.94,-13.05,7.52,3.92,-3.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
