,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,8943,8553,8508,8854,9727,10225,12117,11254,7836,7778,10189,9888,12444,13488,12384,8591,8903,8983,8766,7022,8759,Upgrade
1,Market Cap Growth,-16.36%,-16.36%,-29.78%,-21.33%,24.13%,31.47%,18.92%,13.82%,-37.03%,-42.34%,-17.72%,15.09%,39.77%,50.15%,41.28%,22.34%,1.65%,17.58%,30.59%,-11.30%,49.07%,Upgrade
2,Enterprise Value,9619,8835,8793,8906,9779,10241,12633,11328,7909,7945,10125,9954,12510,13276,11798,7910,8222,8218,7814,5982,7843,Upgrade
3,Last Close Price,28.18,26.95,26.81,27.55,30.27,31.13,36.89,33.82,23.55,23.34,30.58,28.88,36.86,39.93,36.64,26.86,27.84,28.09,27.41,21.77,27.13,Upgrade
4,PE Ratio,25.12,23.96,18.38,17.75,18.76,30.74,39.77,38.97,-,14.71,19.61,18.63,25.39,27.01,25.72,19.85,25.49,31.25,30.46,28.67,32.74,Upgrade
5,Forward PE,23.68,12.59,12.59,12.59,12.59,12.59,12.59,12.59,12.59,12.59,14.26,13.84,18.47,21.34,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.03,1.94,1.92,2.06,2.25,2.31,2.81,2.49,1.72,1.69,2.14,2.15,2.81,3.32,3.39,2.59,3.06,3.34,3.59,3.11,3.85,Upgrade
7,PB Ratio,2.07,1.98,2.02,2.10,2.37,2.42,2.98,2.87,2.07,2.12,2.86,2.69,3.53,3.98,3.80,2.60,3.23,3.44,3.51,2.85,3.60,Upgrade
8,P/TBV Ratio,2.15,2.15,2.20,2.29,2.59,2.57,3.17,3.07,2.21,2.28,3.02,2.84,3.74,4.17,3.99,2.73,3.44,3.57,3.65,2.97,3.75,Upgrade
9,P/FCF Ratio,-,-1176.05,49.47,-,-,-59.84,-59.80,-,-,18.11,-157.16,-,-17.80,-,-,-,-,-,-,-,92.99,Upgrade
10,P/OCF Ratio,12.40,12.40,9.01,9.39,10.54,12.36,16.08,10.84,7.55,5.50,9.51,12.06,15.47,24.78,23.29,29.07,26.32,30.03,23.83,17.69,17.19,Upgrade
11,EV/Sales Ratio,2.18,2.00,1.98,2.07,2.26,2.31,2.93,2.51,1.73,1.73,2.12,2.16,2.82,3.27,3.23,2.39,2.82,3.05,3.20,2.65,3.45,Upgrade
12,EV/EBITDA Ratio,11.83,14.77,13.17,-,10.38,15.66,23.10,22.29,-,11.17,14.15,13.38,18.46,18.98,17.28,13.01,16.71,19.58,19.72,17.77,21.02,Upgrade
13,EV/EBIT Ratio,23.98,19.84,16.78,16.21,16.92,34.34,56.74,54.52,-,16.86,20.61,18.23,25.25,24.93,22.45,17.07,23.01,27.88,28.47,26.92,29.93,Upgrade
14,EV/FCF Ratio,-1322.62,-1214.82,51.13,-,-,-59.93,-62.34,-,-,18.50,-156.19,-,-17.90,-,-,-,-,-,-,-,83.26,Upgrade
15,Debt / Equity Ratio,0.40,0.40,0.36,0.31,0.31,0.42,0.49,0.58,0.46,0.42,0.41,0.31,0.33,0.25,0.18,0.06,0.05,0.09,0.11,0.11,0.03,Upgrade
16,Debt / EBITDA Ratio,2.10,2.06,1.97,-,1.56,1.60,2.27,2.30,-,2.25,1.96,1.23,2.01,1.23,0.70,0.32,0.21,0.37,0.52,1.39,0.24,Upgrade
17,Debt / FCF Ratio,-,-234.68,8.80,-,-,-10.36,-9.83,-,-,3.55,-22.40,-,-1.67,-,-,-,-,-,-,-,0.85,Upgrade
18,Asset Turnover,0.59,0.62,-,0.58,0.59,0.52,0.52,0.62,0.55,0.66,0.57,0.71,0.82,0.77,0.73,0.79,0.82,0.75,0.53,0.75,Upgrade,
19,Inventory Turnover,6.48,6.32,7.00,-,7.30,6.55,5.78,5.44,6.29,5.23,5.12,4.01,5.10,5.62,5.19,5.11,6.20,6.39,5.88,4.61,6.78,Upgrade
20,Quick Ratio,0.83,0.83,0.95,1.06,1.05,1.17,1.09,0.97,0.89,0.91,0.85,0.91,0.88,0.96,0.97,1.08,1.01,1.21,1.41,1.43,1.74,Upgrade
21,Current Ratio,1.22,1.22,1.22,1.38,1.27,1.37,1.28,1.17,1.12,1.10,1.09,1.30,1.23,1.37,1.37,1.49,1.38,1.52,1.76,1.76,2.08,Upgrade
22,Return on Equity (ROE),5.28%,10.51%,-,7.50%,15.66%,14.72%,13.64%,-11.58%,14.86%,14.48%,16.60%,13.18%,15.08%,17.31%,14.35%,18.36%,16.85%,15.06%,4.12%,10.25%,Upgrade,
23,Return on Assets (ROA),3.52%,3.09%,-,3.47%,5.93%,3.71%,5.21%,-5.58%,3.70%,3.46%,5.86%,2.86%,5.49%,7.12%,6.32%,6.67%,7.82%,6.22%,1.14%,3.94%,Upgrade,
24,Return on Capital (ROIC),4.75%,4.16%,-,4.66%,7.89%,4.86%,6.94%,-8.10%,5.61%,5.31%,9.16%,4.42%,8.30%,10.77%,9.63%,10.14%,11.36%,8.79%,1.62%,5.51%,Upgrade,
25,Return on Capital Employed (ROCE),7.86%,8.72%,10.48%,10.85%,11.85%,5.77%,4.46%,4.42%,-,10.52%,11.20%,12.05%,11.30%,13.28%,14.32%,13.44%,12.76%,11.14%,10.82%,8.88%,10.59%,Upgrade
26,Earnings Yield,3.99%,4.17%,5.44%,5.63%,5.33%,3.25%,2.51%,2.57%,3.91%,6.80%,5.10%,5.37%,3.94%,3.70%,3.89%,5.04%,3.92%,3.20%,3.28%,3.49%,3.05%,Upgrade
