,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,13250,12855,10516,12166,12754,16373,19579,22930,20819,20319,24577,20029,31882,33479,26203,33247,29270,18819,13611,9245,11036,Upgrade
1,Market Cap Growth,-21.49%,-21.49%,-46.29%,-46.94%,-38.74%,-19.42%,-20.34%,14.48%,-34.70%,-39.31%,-6.20%,-39.76%,8.92%,77.90%,92.50%,259.61%,165.22%,65.12%,32.53%,-14.59%,64.05%,Upgrade
2,Enterprise Value,10430,9629,7985,9119,9706,13069,16846,20369,18258,17582,21495,16728,28581,30095,22791,30973,26996,17531,12179,8408,10199,Upgrade
3,Last Close Price,13.00,12.60,9.98,11.47,12.03,15.44,18.46,21.40,19.53,20.21,24.20,19.72,31.39,32.96,25.51,32.37,28.49,21.35,17.24,11.56,13.79,Upgrade
4,PE Ratio,20.90,20.24,17.19,27.85,26.49,31.07,36.72,55.08,60.46,76.09,81.79,44.07,47.77,39.47,25.18,29.65,29.89,21.84,19.51,16.75,21.87,Upgrade
5,Forward PE,17.04,17.56,14.31,18.44,15.39,18.76,20.49,41.19,35.61,26.58,57.73,23.79,29.95,32.64,18.82,29.08,26.50,26.50,26.50,26.50,26.50,Upgrade
6,PS Ratio,3.08,2.98,2.60,2.84,2.74,3.23,3.75,4.63,4.28,4.46,5.76,4.51,6.77,6.88,4.88,6.01,5.73,3.94,3.25,2.54,3.17,Upgrade
7,PB Ratio,1.32,1.27,1.02,1.23,1.30,1.68,2.02,2.36,2.17,2.36,2.80,2.29,3.67,3.90,2.99,3.88,3.53,3.63,3.58,2.51,3.11,Upgrade
8,P/TBV Ratio,1.35,1.35,1.08,1.30,1.37,1.77,2.13,2.49,2.29,2.44,2.89,2.37,3.75,4.00,3.06,3.97,3.61,3.77,3.78,2.63,3.26,Upgrade
9,P/FCF Ratio,-,-,-14.03,-,-10.78,-,-,-,-,-,-,-,89.01,-139.24,-,-,-,-,25.93,17.29,32.19,Upgrade
10,P/OCF Ratio,21.89,-,10.60,-,20.69,-31.69,-,-,-,-,20.34,20.58,49.78,419.19,-430.83,-,-,18.10,12.70,8.84,13.02,Upgrade
11,EV/Sales Ratio,2.42,2.23,1.97,2.13,2.08,2.58,3.23,4.11,3.75,3.86,5.04,3.77,6.07,6.19,4.25,5.60,5.28,3.67,2.91,2.31,2.93,Upgrade
12,EV/EBITDA Ratio,15.67,16.13,14.84,15.65,16.09,19.30,26.84,44.90,52.02,57.10,65.49,31.59,37.72,30.51,18.40,23.22,22.40,16.07,13.65,11.84,15.77,Upgrade
13,EV/EBIT Ratio,47.45,43.80,42.88,34.55,-,31.94,45.28,89.62,133.21,165.20,-,48.04,48.70,36.43,20.92,25.85,24.97,17.93,15.58,13.81,18.60,Upgrade
