,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,1414,1073,697.69,1088,1167,1291,1073,1507,1301,1043,981.15,1200,1008,1223,1255,1336,1515,1385,832.84,1006,Upgrade
1,Other Revenue,-17.62,17.62,-,37.17,-33.09,33.09,-,32.14,-15.75,15.75,-,25.47,-9.84,9.84,-,41.43,-16.85,16.85,-,38.88,Upgrade
2,Revenue,1397,1090,697.69,1126,1134,1324,1073,1539,1286,1059,981.15,1225,998.28,1233,1255,1377,1499,1402,832.84,1044,Upgrade
3,Revenue Growth (YoY),23.23%,-17.65%,-34.96%,-26.87%,-11.84%,25.01%,9.32%,25.59%,28.79%,-14.11%,-21.83%,-11.00%,-33.39%,-12.05%,50.71%,31.84%,65.63%,62.52%,23.61%,50.75%,Upgrade
4,Cost of Revenue,1183,907.41,545.77,1012,926.45,1062,853.78,1284,1129,955.27,895.52,1090,854.08,928.01,893.32,976.63,1061,992.18,624.16,761.63,Upgrade
5,Gross Profit,213.73,182.89,151.92,113.86,207.05,262.18,218.84,255.17,156.34,103.87,85.62,135.08,144.2,305.14,361.85,400.36,437.42,409.95,208.68,282.84,Upgrade
6,"Selling, General & Admin",57.13,38.34,49.72,40.99,64.07,60.78,47.86,63.3,51.02,40.06,35.36,38.11,37.25,36.05,35.96,36.82,38.72,31.41,34.02,51.06,Upgrade
7,Research & Development,70.78,54.3,31.92,70.25,63.56,66.63,58.29,65.64,53.38,59.37,43.18,38.55,37.16,58.22,50.1,69.71,51.26,48.65,30.08,40.32,Upgrade
8,Other Operating Expenses,-23.97,16.66,-7.27,40.34,-0.11,-2.96,-8.34,38.78,1.69,-1.03,-13.59,21.71,-0.94,1.53,0.61,28.51,2.13,2.54,-6.17,14.18,Upgrade
9,Operating Expenses,99.4,118.17,77.65,147.34,126.36,119.72,98.51,189.45,112.77,106.2,55.52,99.99,69.78,96.49,93.14,125.96,99.69,92.5,57.08,111.91,Upgrade
10,Operating Income,114.33,64.72,74.27,-33.48,80.69,142.46,120.33,65.72,43.57,-2.33,30.1,35.09,74.42,208.64,268.71,274.39,337.72,317.46,151.6,170.93,Upgrade
11,Interest Expense,-4.11,-5.9,-5.15,-7.32,-5.14,-0.65,-1.17,-,-8.17,-3.83,-0.29,-1.11,-2.02,-0.32,-0.27,-11.24,-3.1,-7.65,-9.39,-1.88,Upgrade
12,Interest & Investment Income,17.61,288.97,26.73,27.86,26.07,25.66,30.59,27.55,57.93,39.21,36.66,13.94,43.73,56.7,30.4,30.06,18.41,14.49,9.82,6.09,Upgrade
13,Currency Exchange Gain (Loss),-1.41,1.41,-,16.13,-13.81,13.81,-,25.2,-9.87,9.87,-,-3.6,1.17,-1.17,-,-4.5,-0.75,0.75,-,1.77,Upgrade
14,Other Non Operating Income (Expenses),0.55,4.74,-5.08,-13.46,12.86,0.1,-0.78,-12.58,11.51,4.7,-2.89,12.8,-15.87,0.65,-0.05,8.06,-5.65,0.37,-3.78,-1.86,Upgrade
15,EBT Excluding Unusual Items,126.97,353.95,90.76,-10.27,100.66,181.38,148.97,105.89,94.97,47.62,63.59,57.11,101.42,264.52,298.78,296.76,346.64,325.42,148.25,175.05,Upgrade
16,Gain (Loss) on Sale of Investments,8.18,9.57,7.38,3.23,2.9,5.49,5.2,17.49,-22.11,1.1,8.13,27.68,-,-13.34,13.34,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,1.82,-2.38,-0.09,-5.51,2.72,-2.71,-0.08,-14.27,2.77,-2.31,-,-14.19,13.87,-13.22,0.02,-8.66,1.92,-1.96,0.02,-2.66,Upgrade
18,Asset Writedown,-1.66,1.25,-2.74,38.35,-47.26,-2.06,1.46,-2.43,2.48,-1.94,1.14,-2.68,2.39,-0.92,0.77,-4.16,3.38,-3.01,2.71,-1.25,Upgrade
19,Other Unusual Items,-34.39,34.39,-,66.29,9.57,-9.57,-,35.23,-1.19,1.19,-,22.6,3.45,-3.45,-,25.27,-0.1,0.1,-,10.16,Upgrade
20,Pretax Income,100.92,396.78,95.31,92.1,68.59,172.54,155.54,141.91,76.92,45.67,72.86,90.53,121.14,233.6,312.91,309.21,351.85,320.55,150.98,181.3,Upgrade
21,Income Tax Expense,20.43,61.04,9.65,-35.28,8.01,12.94,24.51,-31.89,8.81,2.76,13.5,-5.83,20.09,37.21,40.77,31.58,58.06,43.17,20.61,21.3,Upgrade
22,Earnings From Continuing Operations,80.49,335.74,85.66,127.38,60.58,159.6,131.03,173.8,68.11,42.92,59.36,96.36,101.04,196.38,272.14,277.63,293.79,277.38,130.38,160,Upgrade
23,Minority Interest in Earnings,4.51,-1.02,1.14,1.24,1.02,0.21,0.44,0.22,-0.16,-0.09,0.18,0.36,0.39,0.38,0.3,0.05,0.05,0.05,0.05,-0,Upgrade
24,Net Income,85,334.72,86.8,128.62,61.6,159.81,131.48,174.02,67.95,42.82,59.54,96.72,101.43,196.76,272.44,277.68,293.84,277.43,130.43,159.99,Upgrade
25,Net Income to Common,85,334.72,86.8,128.62,61.6,159.81,131.48,174.02,67.95,42.82,59.54,96.72,101.43,196.76,272.44,277.68,293.84,277.43,130.43,159.99,Upgrade
26,Net Income Growth,37.98%,109.45%,-33.98%,-26.09%,-9.34%,273.19%,120.83%,79.92%,-33.01%,-78.24%,-78.15%,-65.17%,-65.48%,-29.08%,108.88%,73.55%,126.28%,110.67%,57.15%,96.49%,Upgrade
27,Shares Outstanding (Basic),1045,971,1085,984,1033,1069,1011,1097,977,869,992,967,947,982,973,821,805,759,725,678,Upgrade
28,Shares Outstanding (Diluted),1045,971,1085,984,1033,1069,1011,1097,977,869,992,967,947,982,1048,821,823,801,767,721,Upgrade
