,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,309.68,254.44,236.26,222.38,423.89,325.96,301.85,365.06,273.04,272.14,282.67,420.28,271.94,260.63,254.49,546.06,219.49,237.61,238.28,461.61,Upgrade
1,Other Revenue,-12.74,12.74,-,28.23,-13.71,13.71,-,31.95,-12.15,12.15,-,47.61,-11.21,11.21,-,87.3,-11.79,11.79,-,65.7,Upgrade
2,Revenue,296.93,267.18,236.26,250.62,410.18,339.67,301.85,397.01,260.89,284.29,282.67,467.89,260.73,271.85,254.49,633.36,207.7,249.4,238.28,527.31,Upgrade
3,Revenue Growth (YoY),-27.61%,-21.34%,-21.73%,-36.87%,57.22%,19.48%,6.78%,-15.15%,0.06%,4.58%,11.08%,-26.13%,25.53%,9.00%,6.80%,20.11%,-18.49%,-18.03%,-5.91%,45.55%,Upgrade
4,Cost of Revenue,224.6,209.51,158.03,223.86,299.15,240.95,200.37,453.6,161.58,201.58,188.69,336.22,148.44,184.69,174.97,449.63,143.78,143.64,170.73,377.42,Upgrade
5,Gross Profit,72.33,57.67,78.23,26.76,111.03,98.72,101.48,-56.59,99.31,82.72,93.98,131.67,112.29,87.15,79.52,183.73,63.92,105.76,67.54,149.88,Upgrade
6,"Selling, General & Admin",47.8,41.28,45.88,48.86,57.29,51.42,43.41,80.64,55.73,43.08,42.58,54.82,51.5,44.18,45.46,56.41,40.14,44.37,37.11,53.59,Upgrade
7,Research & Development,19.23,23.12,19.1,19.94,21.06,22.81,19.35,22.38,26.57,26.54,17.74,24.86,23.88,19.73,17.37,32.36,17.51,19.36,16.95,22.29,Upgrade
8,Other Operating Expenses,-9.34,9.01,-10.17,10.03,-3.94,-8.12,-5.09,28.93,-9.48,-0.38,-5.98,23.46,-4.92,-3.16,-5.72,-1.56,-7.24,-8.94,-5.32,33.82,Upgrade
9,Operating Expenses,58.2,87.62,49.22,171.05,85.74,61.58,53.82,404.8,87.18,60.49,59.38,137.97,87.58,50.33,64.19,137.45,47.7,67.13,54.91,188.77,Upgrade
10,Operating Income,14.13,-29.94,29,-144.29,25.28,37.14,47.65,-461.39,12.13,22.23,34.61,-6.3,24.71,36.82,15.33,46.28,16.22,38.63,12.63,-38.89,Upgrade
11,Interest Expense,-25.54,-28.92,-29.15,-47.66,-31.04,-34.06,-29.55,-48.94,-26.51,-25.68,-22.1,-43.71,-30.5,-20.11,-33.44,-33.5,-18.85,-33.93,-23.91,-29.74,Upgrade
12,Interest & Investment Income,10.43,16.34,9.51,52.44,-,5.2,4.7,3.49,7.5,8.48,3.47,43.74,2.84,-,10.49,5.93,7.54,8.29,10.9,18.11,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.32,0.03,1.95,0.34,0.29,Upgrade
14,Currency Exchange Gain (Loss),-0.31,0.31,-,0.91,-1.95,1.95,-,4.08,-2.8,2.8,-,-2.21,0.49,-0.49,-,-6.34,-0.97,0.97,-,1.87,Upgrade
