,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,470.48,761.1,282.67,490.88,1464,1565,1207,2530,466.32,1050,435.37,730.25,570.35,1654,1964,496.06,280.95,1381,745.57,1692,Upgrade
1,Other Revenue,1.29,1.2,0.96,2.24,1.27,1.46,1.56,1.99,1.61,3.08,1.17,2.54,7.29,3.96,2.11,7.92,4.3,4.2,3.54,7.48,Upgrade
2,Revenue,471.78,762.3,283.63,493.12,1465,1566,1209,2532,467.94,1053,436.55,732.79,577.64,1658,1966,503.99,285.25,1385,749.1,1699,Upgrade
3,Revenue Growth (YoY),-67.79%,-51.32%,-76.54%,-80.53%,213.05%,48.69%,176.94%,245.57%,-18.99%,-36.49%,-77.79%,45.40%,102.50%,19.73%,162.40%,-70.34%,-34.96%,194.89%,132.06%,106.61%,Upgrade
4,Cost of Revenue,324.71,649.38,218.11,922.66,1367,1372,1091,2222,346.87,795.84,289.47,519.9,411.27,1412,1456,329.39,167.4,926.74,346.58,1353,Upgrade
5,Gross Profit,147.06,112.92,65.52,-429.54,97.68,194.04,117.64,310.72,121.06,257.42,147.07,212.89,166.37,246.36,509.21,174.59,117.85,458.42,402.52,346.55,Upgrade
6,"Selling, General & Admin",68.35,37.93,28.57,48.46,34.09,32.49,34.2,163.13,39.93,45.9,41.43,180.29,60.74,52.49,73.9,164.12,60.6,45.73,59.87,155.25,Upgrade
7,Research & Development,14.85,2.63,2.18,5.29,2.33,3.28,2.9,5.38,3.27,2.43,1.87,4,5.41,5.28,5.2,6.19,2.79,2.34,1.92,2.82,Upgrade
8,Other Operating Expenses,6.79,-45.72,4.26,0.39,14.66,8.76,9.25,-57.87,4.26,4.55,10.18,60.97,27.06,98.5,110.41,168.38,23.77,123.49,79.11,86.66,Upgrade
9,Operating Expenses,104.62,-6.03,34.71,71.92,53.96,38.95,52.45,-26.69,100.03,58.91,56.68,154.2,93.16,154.76,103.2,363.05,113.6,179.64,211,292.68,Upgrade
10,Operating Income,42.44,118.95,30.81,-501.45,43.73,155.09,65.19,337.42,21.03,198.51,90.39,58.69,73.2,91.6,406,-188.46,4.25,278.78,191.52,53.87,Upgrade
