,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2640,3126,4258,3018,3012,2924,3225,2987,2577,2306,2952,3436,2254,3258,2938,2943,2373,1935,2199,2526,Upgrade
1,Short-Term Investments,-,364.38,-,424.9,-,251.93,-,5.69,-,142.12,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,179.8,167.06,170.38,325.18,403.47,306.27,198.41,58.76,375.07,534.89,1386,988.84,1284,652.11,1277,1753,2252,2995,1520,2249,Upgrade
3,Cash & Short-Term Investments,2820,3657,4428,3768,3415,3482,3423,3051,2952,2983,4337,4425,3538,3910,4216,4696,4624,4930,3719,4775,Upgrade
4,Cash Growth,-17.43%,5.01%,29.35%,23.51%,15.70%,16.74%,-21.07%,-31.05%,-16.58%,-23.71%,2.89%,-5.78%,-23.48%,-20.69%,13.37%,-1.64%,-2.44%,6.88%,-22.73%,-8.08%,Upgrade
5,Accounts Receivable,657.33,782.03,885.57,1049,1432,1217,1157,998.58,935.51,900.54,1052,1128,1378,1561,1519,1411,2091,2211,2760,2355,Upgrade
6,Other Receivables,140.38,132.26,140.35,134.99,110.05,118.03,130.23,132.62,111.57,107.83,107.39,105.14,90.85,87.26,82.89,76.16,120.36,164.07,217.08,183.38,Upgrade
7,Receivables,797.71,914.28,1026,1184,1542,1335,1287,1131,1047,1008,1160,1233,1469,1648,1602,1488,2212,2375,2977,2538,Upgrade
8,Inventory,1955,1972,1721,1270,1264,1238,1427,1562,1641,1461,1328,1218,874.92,794.84,798.83,1027,1251,1475,1700,1760,Upgrade
9,Prepaid Expenses,-,183.5,-,198.1,-,221.61,-,212.1,-,193.03,-,204.84,-,229.91,-,216.17,-,136.46,-,-,Upgrade
10,Other Current Assets,832.84,334.73,865.2,388.53,692.38,423.14,693.32,421.77,695.95,457.13,659.34,483.21,804.06,481.13,683.92,457.22,805.9,665.18,881.49,1059,Upgrade
11,Total Current Assets,6405,7062,8041,6809,6914,6700,6831,6378,6336,6102,7484,7565,6687,7064,7300,7885,8892,9581,9277,10132,Upgrade
