,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1333,1410,1329,1508,1787,2505,1904,1852,1855,1728,2128,1634,2601,1907,2231,2123,2920,2567,2574,2179,Upgrade
1,Other Revenue,-20.48,20.48,-,87.47,-50.97,50.97,-,107.28,-67.27,67.27,-,144.45,-68.25,68.25,-,39.8,-1.87,1.87,-,47.93,Upgrade
2,Revenue,1313,1431,1329,1595,1736,2556,1904,1959,1788,1795,2128,1779,2533,1976,2231,2163,2918,2569,2574,2227,Upgrade
3,Revenue Growth (YoY),-24.36%,-44.02%,-30.19%,-18.57%,-2.94%,42.41%,-10.55%,10.15%,-29.40%,-9.14%,-4.60%,-17.77%,-13.21%,-23.10%,-13.34%,-2.88%,35.37%,59.12%,26.09%,-11.66%,Upgrade
4,Cost of Revenue,590.89,572.32,439.43,695.07,631.59,1186,663.17,703.77,471.62,591.04,667.3,530.21,900.44,863.85,969.07,1305,1228,1078,968.7,1503,Upgrade
5,Gross Profit,721.97,858.53,889.63,900.07,1104,1370,1241,1255,1317,1204,1461,1248,1632,1112,1262,857.42,1690,1491,1606,723.65,Upgrade
6,"Selling, General & Admin",345.64,482.45,488.92,392.65,378.78,700.53,428.35,516.33,462.28,392.72,471.27,778.32,685.69,756.92,497.05,801.24,749.85,561.45,562.12,637.22,Upgrade
7,Research & Development,434.78,453.05,498.16,605.11,528.41,507.97,553.39,661.14,576.84,488.07,564.13,853.1,520.92,422.11,415.12,320.66,396.35,394.44,391.76,416.54,Upgrade
8,Other Operating Expenses,-27.07,4.54,-1.91,-7.35,-19.88,-30.19,-36.35,55.58,-38.87,-0.62,-8.6,71.71,-44.29,-58.91,-14.64,-36.77,-28.51,-24.94,-8.86,55.1,Upgrade
9,Operating Expenses,755.34,940.84,981.82,1022,889.81,1203,948.16,1260,982.4,914.27,1001,1648,1174,1097,939.76,1076,1116,915.85,941.45,1089,Upgrade
10,Operating Income,-33.37,-82.31,-92.19,-122.33,214.22,166.75,292.4,-4.83,334.12,289.68,460.33,-399.23,458.09,14.87,322.13,-218.27,574.4,575.17,664.33,-365.34,Upgrade
11,Interest Expense,-97.4,-4.96,-25.84,-24.41,-24.45,-34.96,-34.6,-222.03,-41.86,-88.64,-39.77,-38.24,-45.98,-40.79,-41.61,-8.26,-14.2,-24.81,-43.94,-50.87,Upgrade
12,Interest & Investment Income,-,6.47,374.7,32.38,26.42,25.65,19.41,-,1.74,-,457.48,205.27,30.36,45.15,168.56,19.94,33.88,119.86,47.21,82.64,Upgrade
13,Currency Exchange Gain (Loss),-1.61,1.61,-,14.48,-10.81,10.81,-,79.01,-44.73,44.73,-,4.17,-0.78,0.78,-,-42.34,-1.91,1.91,-,10.8,Upgrade
14,Other Non Operating Income (Expenses),5.39,6.67,-4.2,-23.14,12.6,15.34,-9.15,-95.37,57.28,6.21,-1.13,-6.42,0.93,-9.16,7.04,8.3,-18.15,26.56,0.12,-33.77,Upgrade
15,EBT Excluding Unusual Items,-126.99,-72.52,252.47,-123.02,217.97,183.59,268.05,-243.22,306.55,251.99,876.91,-234.46,442.61,10.84,456.12,-240.62,574.03,698.68,667.73,-356.54,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-347.53,-,-,-,-350.95,Upgrade
17,Gain (Loss) on Sale of Investments,-20.22,-3.58,-24.7,268.9,55.56,14.41,-19.8,152.99,22.65,42.71,0.67,-388.76,0.38,-0.12,1.36,380.44,-7.32,4.32,-0.13,426.48,Upgrade
18,Gain (Loss) on Sale of Assets,-4.58,-41.68,10.34,39.59,0.02,-0.64,0.13,0.27,0.06,0.36,-0.15,-3.62,0.07,-27.56,60.39,-0.39,-0.1,-0.2,-,-0.13,Upgrade
19,Asset Writedown,-59.87,-0.4,-,-0.94,0.67,-0.65,0.01,-22.76,-0.14,-0.3,-,-76.68,68.32,-217.85,0,-35.05,-28.45,-0.57,-,-0.39,Upgrade
20,Other Unusual Items,-2.08,6.36,9.01,0.75,-,-,-,97.12,-20.96,20.96,-,64.85,21.4,-21.4,-,-8.3,-,-,-,76.37,Upgrade
21,Pretax Income,-213.74,-111.82,247.11,185.28,274.21,196.71,248.4,-15.61,308.16,315.71,877.43,-638.67,532.78,-256.08,517.87,-251.45,538.16,702.23,667.59,-205.15,Upgrade
22,Income Tax Expense,64.01,48.62,208.9,236.68,24.94,45.09,15.3,20.43,4.28,14.87,46.53,-75.72,-22.34,11.41,65.19,23.31,15.09,54.66,59.19,-190.84,Upgrade
23,Earnings From Continuing Operations,-277.75,-160.44,38.22,-51.39,249.27,151.62,233.09,-36.03,303.88,300.84,830.9,-562.95,555.12,-267.49,452.68,-274.75,523.07,647.57,608.41,-14.32,Upgrade
24,Minority Interest in Earnings,65.8,13.34,-67.98,-71.84,-14.49,-13,8.21,-28.73,0.6,-3.6,9.33,132.19,-12.84,60.88,11.56,16.69,12.9,8.73,5.89,41.59,Upgrade
