,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,22414,19099,15009,20833,23424,26115,33415,33672,25165,24614,28478,25692,40576,30195,47805,39767,59309,64561,74511,61463,57057,Upgrade
1,Market Cap Growth,-26.86%,-26.86%,-55.08%,-38.13%,-6.92%,6.10%,17.34%,31.06%,-37.98%,-18.48%,-40.43%,-35.39%,-31.58%,-53.23%,-35.84%,-35.30%,3.95%,80.30%,122.44%,48.37%,55.82%,Upgrade
2,Enterprise Value,20818,17343,13286,20378,22969,25513,32813,33991,25484,25132,27166,25249,40133,29313,46746,36919,56460,61728,73391,59058,54652,Upgrade
3,Last Close Price,11.27,9.60,7.60,10.01,11.25,12.55,16.05,15.89,11.88,11.60,13.42,11.02,17.40,12.92,20.48,16.82,25.09,28.32,32.55,26.86,24.93,Upgrade
4,PE Ratio,-,-,-,-,-,47.49,53.93,43.27,-,24.34,22.80,34.48,-,55.72,-,28.44,-,35.21,42.50,37.68,37.97,Upgrade
5,Forward PE,-,26.28,13.74,28.51,30.16,18.34,21.29,35.41,13.64,13.43,15.51,12.09,19.00,14.13,18.28,13.61,20.30,23.47,29.77,25.47,24.32,Upgrade
6,PS Ratio,3.66,3.37,2.46,2.89,3.01,3.20,4.07,4.52,3.28,3.29,3.46,3.05,4.76,3.39,5.15,4.02,5.80,6.27,7.82,7.17,7.10,Upgrade
7,PB Ratio,2.94,2.43,1.79,2.21,2.49,2.75,3.60,3.48,2.66,2.56,3.07,2.31,3.86,2.70,4.43,3.49,5.30,5.48,6.52,5.71,5.63,Upgrade
8,P/TBV Ratio,2.71,2.71,2.05,2.49,2.74,3.02,3.95,3.76,2.88,2.78,3.35,2.47,4.16,2.91,4.80,3.82,5.72,6.29,7.52,6.60,6.57,Upgrade
