,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Revenue,18.35,18.35,17.57,17.57,19.65,19.57,14.71,21.57,20.85,21.8,14.79,24.02,24.36,20.72,18.56,22.6,27.47,13.6,14.22,19.33,Upgrade
1,Revenue Growth (YoY),-6.59%,-6.20%,19.44%,-18.56%,-5.76%,-10.25%,-0.56%,-10.20%,-14.41%,5.21%,-20.30%,6.26%,-11.33%,52.40%,30.51%,16.96%,52.91%,-24.48%,-9.64%,-9.95%,Upgrade
2,Cost of Revenue,8.52,8.52,8.52,8.52,9.16,9.01,7.79,9.63,9.35,9.85,6.69,10.78,10.78,9.4,6.66,10.3,14.7,6.52,7.35,8.92,Upgrade
3,Gross Profit,9.83,9.83,9.05,9.05,10.49,10.56,6.92,11.94,11.5,11.95,8.1,13.24,13.58,11.32,11.89,12.31,12.78,7.08,6.87,10.4,Upgrade
4,"Selling, General & Admin",7.66,7.66,10.45,10.45,10.45,10.4,12.09,11.5,11.56,10.26,10.61,11.03,11.53,9.63,8.51,8.97,10.63,9.06,9.4,9.92,Upgrade
5,Operating Expenses,7.66,7.66,10.46,10.46,10.45,10.4,12.11,11.5,11.56,10.26,10.68,11.03,11.53,9.63,8.63,8.97,10.63,9.06,9.4,9.92,Upgrade
6,Operating Income,2.18,2.18,-1.41,-1.41,0.04,0.17,-5.19,0.45,-0.06,1.69,-2.58,2.21,2.05,1.7,3.26,3.34,2.15,-1.98,-2.52,0.48,Upgrade
7,Interest Expense,-0.33,-0.33,-0.49,-0.49,-0.42,-0.48,-0.47,-0.14,-0.15,-0.16,-0.18,-0.2,-0.19,-0.19,-0.19,-0.17,-0.15,-0.14,-0.18,-0.21,Upgrade
8,Interest & Investment Income,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,Upgrade
9,Other Non Operating Income (Expenses),-,-,3.92,3.92,-,-,-2.5,0.02,0.27,0.88,-0.75,-,0.01,0.01,-3.55,0.84,1.38,1.66,0.04,-,Upgrade
10,EBT Excluding Unusual Items,1.85,1.85,2.02,2.02,-0.39,-0.32,-8.16,0.32,0.05,2.41,-3.5,2.01,1.87,1.51,-0.47,4.01,3.37,-0.46,-2.66,0.28,Upgrade
11,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01,-,Upgrade
12,Asset Writedown,-,-,-6.93,-6.93,-,-,-2.47,-,-,-,-0.43,-,-,-,-1.92,-,-,-,-1.76,-,Upgrade
13,Other Unusual Items,-,-,-,-,-,-,1.38,-,-,-,0.39,-,-,-,3.73,-,-,-,0.41,-,Upgrade
14,Pretax Income,1.85,1.85,-4.91,-4.91,-0.39,-0.32,-9.25,0.32,0.05,2.41,-3.54,2.01,1.87,1.51,1.34,4.01,3.37,-0.46,-4.02,0.28,Upgrade
15,Income Tax Expense,0.22,0.22,0.55,0.55,-0.07,-0.03,0.1,0.06,-0.01,0.22,-1.27,0.27,0.27,0.18,-0.7,0.55,0.33,-0.08,0.1,0.05,Upgrade
16,Net Income,1.63,1.63,-5.46,-5.46,-0.31,-0.28,-9.35,0.26,0.06,2.19,-2.28,1.74,1.6,1.33,2.04,3.46,3.04,-0.38,-4.12,0.23,Upgrade
17,Net Income to Common,1.63,1.63,-5.46,-5.46,-0.31,-0.28,-9.35,0.26,0.06,2.19,-2.28,1.74,1.6,1.33,2.04,3.46,3.04,-0.38,-4.12,0.23,Upgrade
18,Net Income Growth,-,-,-,-,-,-,-,-85.17%,-96.51%,64.79%,-,-49.74%,-47.24%,-,-,1411.79%,-,-,-,-16.73%,Upgrade
19,Shares Outstanding (Basic),451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,Upgrade
20,Shares Outstanding (Diluted),451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,Upgrade
21,EPS (Basic),0.00,0.00,-0.01,-0.01,-0.00,-0.00,-0.02,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.01,-0.00,-0.01,0.00,Upgrade
22,EPS (Diluted),0.00,0.00,-0.01,-0.01,-0.00,-0.00,-0.02,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.01,-0.00,-0.01,0.00,Upgrade
23,EPS Growth,-,-,-,-,-,-,-,-85.17%,-96.51%,64.80%,-,-49.75%,-47.23%,-,-,1413.81%,-,-,-,-16.75%,Upgrade
