,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1202,807.75,1341,1739,2820,2953,1681,738.5,1067,1914,2277,2942,1001,2227,1185,1342,2151,1068,659.48,652.87,Upgrade
1,Other Revenue,-4.9,7.56,1.2,36.47,-10.64,12.97,1.03,24.71,-19.67,22.29,1.27,9.54,1.35,1.52,1.17,14.44,1.51,1.12,0.46,4.31,Upgrade
2,Revenue,1197,815.31,1343,1775,2810,2966,1682,763.21,1047,1936,2278,2952,1003,2229,1186,1356,2153,1069,659.93,657.18,Upgrade
3,Revenue Growth (YoY),-57.40%,-72.51%,-20.19%,132.62%,168.26%,53.18%,-26.16%,-74.15%,4.44%,-13.12%,92.12%,117.65%,-53.42%,108.48%,79.69%,106.39%,66.48%,-29.49%,76.79%,12.91%,Upgrade
4,Cost of Revenue,1206,773.28,1261,1822,2612,2775,1392,714.55,991.1,1842,2117,2615,959.75,2056,1051,1135,1822,902.49,589.69,467.04,Upgrade
5,Gross Profit,-9.3,42.03,81.35,-46.69,197.47,191.1,290.34,48.65,56.2,94.35,161.59,337.03,43.03,173.02,134.39,221.23,330.4,166.58,70.24,190.13,Upgrade
6,"Selling, General & Admin",58.09,63.73,40.58,90.54,60.31,55.58,38.63,74.43,57.4,30.42,64.45,108.03,56.55,41.97,55.55,90.1,50.03,52.33,35.58,99.76,Upgrade
7,Other Operating Expenses,9.83,10.74,22.88,31.93,21.53,21.5,16.36,47.19,1.39,4.08,4.52,13.14,5.49,40.3,37.52,20.12,83.31,28.35,9.78,65.84,Upgrade
8,Operating Expenses,17.92,132.99,2.01,114.59,96.24,105.8,27.1,179.25,4.84,39.52,63.23,95.98,90.25,62.08,113.43,24.28,220.22,80.99,44.36,91.13,Upgrade
