,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2028,2137,1726,2160,2702,2648,2624,2508,2717,2508,2810,3306,2423,2454,2284,2237,2377,2377,2353,2346,2562,Upgrade
1,Market Cap Growth,-19.30%,-19.30%,-34.22%,-13.89%,-0.57%,5.56%,-6.61%,-24.12%,12.14%,2.21%,23.05%,47.75%,1.95%,3.26%,-2.96%,-4.62%,-7.25%,-6.12%,-10.85%,-26.28%,-4.06%,Upgrade
2,Enterprise Value,3180,3645,3040,3721,4263,4128,4718,4843,5052,4371,5887,5156,4274,4270,3790,3153,3292,3460,3273,3278,3495,Upgrade
3,Last Close Price,2.62,2.76,2.18,2.73,3.41,3.34,3.25,3.10,3.36,3.10,3.43,4.03,2.96,2.99,2.71,2.66,2.82,2.82,2.79,2.71,2.96,Upgrade
4,PE Ratio,-,-,-,-51.32,-,19.76,22.07,16.43,-,8.92,12.04,9.33,7.43,7.35,5.42,7.48,8.06,14.39,21.29,9.39,10.99,Upgrade
5,Forward PE,-,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,Upgrade
6,PS Ratio,0.39,0.42,0.26,0.24,0.29,0.32,0.41,0.46,0.45,0.31,0.34,0.39,0.33,0.43,0.33,0.39,0.45,0.52,0.64,0.57,0.67,Upgrade
7,PB Ratio,0.54,0.51,0.40,0.48,0.58,0.55,0.56,0.53,0.60,0.54,-,0.68,0.51,0.54,0.51,0.53,0.57,0.62,0.63,0.61,0.67,Upgrade
8,P/TBV Ratio,0.57,0.57,0.45,0.55,0.68,0.65,0.65,0.62,0.68,0.63,-,0.84,0.62,0.65,0.61,0.61,0.65,0.68,0.69,0.69,0.75,Upgrade
9,P/FCF Ratio,2.61,2.75,2.77,-,1.76,2.48,9.09,-,-5.17,-,-2.10,-,-,-,-3.24,-1.95,-,1.98,1.55,1.44,2.65,Upgrade
10,P/OCF Ratio,2.73,2.73,2.73,-,1.75,2.47,8.99,-,-5.20,-,-2.11,-,-,-,-3.25,-1.95,-,1.98,1.54,1.44,2.63,Upgrade
11,EV/Sales Ratio,0.62,0.71,0.45,0.42,0.46,0.50,0.73,0.89,0.84,0.53,0.72,0.61,0.58,0.74,0.55,0.55,0.63,0.76,0.89,0.79,0.91,Upgrade
12,EV/EBITDA Ratio,-,-,-,26.64,-,11.91,16.07,19.24,-,9.66,16.63,12.57,12.84,-,8.49,7.49,7.72,10.52,9.12,4.75,5.14,Upgrade
13,EV/EBIT Ratio,-,-,-,35.57,-,12.93,17.52,20.28,-,9.81,16.96,12.79,13.12,-,8.63,7.62,7.86,10.79,9.32,4.80,5.20,Upgrade
14,EV/FCF Ratio,4.09,4.69,4.87,-,2.77,3.87,16.34,-,-9.62,-,-4.40,-,-,-,-5.38,-2.75,-,2.89,2.15,2.02,3.62,Upgrade
15,Debt / Equity Ratio,0.57,0.57,0.64,0.60,0.61,0.66,0.79,0.78,0.82,0.83,-,0.80,0.78,0.65,0.73,0.77,0.65,0.69,0.78,0.72,0.67,Upgrade
16,Debt / EBITDA Ratio,-,-,-,7.58,-,7.45,9.47,3.43,-,18.05,-,9.67,3.80,-,7.24,35.41,3.39,5.82,8.44,24.39,6.27,Upgrade
17,Debt / FCF Ratio,3.07,3.07,4.48,-,1.84,2.96,12.91,-,-7.05,-,-,-,-,-,-4.63,-2.81,-,2.18,1.94,1.68,2.63,Upgrade
18,Asset Turnover,0.39,0.25,0.40,0.48,0.67,0.63,0.34,0.15,-,-,0.46,0.61,0.22,0.51,0.29,0.36,0.60,0.30,0.20,0.21,Upgrade,
19,Inventory Turnover,0.62,0.65,0.39,0.61,0.82,1.04,0.92,0.41,0.20,-,-,0.59,0.75,0.29,0.66,0.36,0.43,0.73,0.37,0.25,0.22,Upgrade
20,Quick Ratio,0.33,0.33,0.31,0.34,0.36,0.38,0.34,0.25,0.23,0.24,-,0.24,0.26,0.25,0.27,0.28,0.24,0.38,0.34,0.37,0.33,Upgrade
21,Current Ratio,1.55,1.55,1.50,1.59,1.54,1.62,1.47,1.45,1.46,1.57,-,1.62,1.53,1.48,1.48,1.53,1.60,1.58,1.57,1.62,1.64,Upgrade
22,Return on Equity (ROE),-8.87%,-5.64%,3.12%,-13.24%,3.14%,5.24%,17.03%,-7.51%,-,-,7.29%,16.81%,0.18%,15.11%,1.06%,17.84%,9.01%,5.59%,1.18%,3.62%,Upgrade,
23,Return on Assets (ROA),-0.55%,-1.77%,1.47%,-2.72%,1.50%,1.14%,3.34%,-1.64%,-,-,1.25%,3.10%,-0.63%,1.57%,0.32%,3.31%,1.91%,1.51%,0.48%,2.01%,Upgrade,
24,Return on Capital (ROIC),-0.99%,-3.18%,2.71%,-5.23%,3.09%,2.53%,7.92%,-3.91%,-,-,2.87%,7.54%,-1.54%,3.66%,0.73%,7.40%,4.19%,3.22%,1.00%,4.05%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,1.73%,-,4.18%,3.53%,3.00%,-,5.65%,-,4.77%,4.14%,-,5.97%,5.98%,6.25%,5.36%,5.74%,11.51%,11.78%,Upgrade
26,Earnings Yield,-13.41%,-12.73%,-6.58%,-1.95%,1.41%,5.06%,4.53%,6.09%,4.16%,11.21%,8.31%,10.72%,13.46%,13.60%,18.44%,13.36%,12.40%,6.95%,4.70%,10.65%,9.10%,Upgrade
27,FCF Yield,38.32%,36.37%,36.14%,68.67%,56.98%,40.33%,11.00%,-13.77%,-19.33%,-72.67%,-47.65%,-38.46%,-23.25%,-39.34%,-30.85%,-51.18%,-39.61%,50.42%,64.72%,69.35%,37.72%,Upgrade
28,Dividend Yield,1.89%,-,-,-,1.46%,-,-,-,2.08%,-,-,-,1.69%,-,-,-,2.84%,-,-,-,2.70%,Upgrade
29,Payout Ratio,0.00%,-,-,985.52%,-,139.29%,690.88%,66.82%,-,173.44%,128.47%,140.98%,42.35%,2403.20%,32.38%,332.05%,0.46%,51.77%,150.00%,799.49%,-,Upgrade
30,Buyback Yield / Dilution,0.26%,-0.68%,1.26%,-1.14%,8.06%,-4.03%,4.26%,-5.99%,12.19%,-1.74%,-6.29%,6.66%,-15.75%,21.03%,-141.30%,31.44%,5.90%,-23.80%,70.62%,-125.55%,3.00%,Upgrade
31,Total Shareholder Return,2.16%,-0.68%,1.26%,-1.14%,9.52%,-4.03%,4.26%,-5.99%,14.27%,-1.74%,-6.29%,6.66%,-14.06%,21.03%,-141.30%,31.44%,8.74%,-23.80%,70.62%,-125.55%,5.70%,Upgrade
