,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,64.59,25.86,5.24,73.19,48.66,12.95,11.16,94.16,49.19,13.99,10.6,104.98,65.37,5.75,10.55,43.38,93.96,4.11,0.23,22.63,Upgrade
1,Other Revenue,-0.19,0.19,-,1.69,-0.98,0.98,-,6.14,-0.36,0.36,-,3.23,-0.3,0.3,-,6.36,-0.36,0.36,-,6.13,Upgrade
2,Revenue,64.41,26.05,5.24,74.88,47.67,13.94,11.16,100.29,48.84,14.35,10.6,108.21,65.07,6.06,10.55,49.73,93.6,4.47,0.23,28.76,Upgrade
3,Revenue Growth (YoY),35.10%,86.91%,-53.07%,-25.34%,-2.38%,-2.87%,5.25%,-7.32%,-24.94%,136.87%,0.53%,117.58%,-30.48%,35.64%,4513.97%,72.92%,229.45%,-92.74%,-97.68%,-63.81%,Upgrade
4,Cost of Revenue,23.94,14.84,2.29,41.42,17.61,7.89,5.12,50.03,20.82,7.46,5.19,51.3,29.78,8.81,6.79,28.9,29.9,2.21,0.21,14.73,Upgrade
5,Gross Profit,40.46,11.21,2.95,33.46,30.06,6.05,6.05,50.26,28.02,6.88,5.41,56.91,35.28,-2.75,3.75,20.84,63.7,2.26,0.02,14.03,Upgrade
6,"Selling, General & Admin",11.89,12.44,11.41,21.53,12.26,14.36,11.19,21.45,11.56,11.19,9.39,20.2,10.12,11.16,8.24,16.14,9.24,8.83,6.81,19.38,Upgrade
7,Research & Development,0.27,0.26,0.25,0.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,-0.01,-0.05,-0.49,-42.38,-7.88,-0.01,-0.17,-31.12,-2.23,-0.15,-0.23,4.28,-3.23,-0.29,-0.25,3.58,-0.24,-1.63,-1.24,1.68,Upgrade
9,Operating Expenses,20.95,15.56,11.17,-20.97,6.84,12.09,11.02,-4.71,11.92,13.92,9.16,23.8,9.25,12.99,7.99,20.16,10.39,7.76,5.57,20.22,Upgrade
10,Operating Income,19.51,-4.35,-8.22,54.43,23.22,-6.05,-4.98,54.98,16.1,-7.04,-3.74,33.11,26.04,-15.74,-4.24,0.68,53.31,-5.51,-5.55,-6.19,Upgrade
11,Interest Expense,-11.27,-12.32,-12.6,-13.19,-13.93,-13.48,-12.77,-13.04,-13.43,-14.56,-13.61,-13.1,-13.1,-13.06,-11.95,-13.2,-13.82,-14.36,-11.33,-11.2,Upgrade
12,Interest & Investment Income,0.1,0.25,0.28,0.29,0.29,0.22,0.16,0.21,0.4,0.36,0.21,0.14,0.09,0.1,0.08,0.15,0.16,0.2,0.04,0.06,Upgrade
13,Earnings From Equity Investments,0.22,0.12,-0.02,-0.1,-0.49,1.09,-0.01,0.02,-0.09,0.57,0.43,-0.12,0.43,0.08,0.39,0.13,0.31,0.29,0.37,0.19,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,-0,-,-,-,-0,-,-,-,0,-,-,-,0,-,-,-,0,Upgrade
15,Other Non Operating Income (Expenses),0.45,-0.46,-0.01,0.17,-0.55,0.52,-0.11,-1.54,0.16,-0.17,0.46,0.68,0.08,-0.31,-0.44,-0.26,0.33,-0.29,0.03,-0.45,Upgrade
16,EBT Excluding Unusual Items,9.01,-16.76,-20.57,41.6,8.54,-17.7,-17.7,40.61,3.14,-20.84,-16.25,20.7,13.53,-28.93,-16.16,-12.5,40.3,-19.67,-16.44,-17.58,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,1.94,-,-,-,1.59,-,-,-,-0.14,-0.47,-,-,-1.78,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-,-0.06,-,-0.01,-,-,-,-0.11,0.01,-,-,-0.04,-0.07,-,-,-,-,-,-,0,Upgrade
19,Asset Writedown,0,-0,-,-0,0,-0,-,0.02,0,-0,-,0.03,-0.01,0.01,-,-0,0,-0,-,-0,Upgrade
20,Other Unusual Items,0.92,0,-0.2,-7.7,-,-,-,1.66,-,-,-,24.11,-,-,-,19.07,-,-,-,13.48,Upgrade
21,Pretax Income,9.93,-16.81,-20.76,35.83,8.54,-17.7,-17.7,43.78,3.15,-20.84,-16.25,44.67,12.99,-28.92,-16.16,4.78,40.3,-19.67,-16.44,-4.1,Upgrade
22,Income Tax Expense,0,0.1,-,0.95,0,0.03,-,-0.35,-0.08,0.1,-,-0.34,-,0,-,0.26,-,-,-,-0.06,Upgrade
23,Earnings From Continuing Operations,9.93,-16.91,-20.76,34.88,8.54,-17.73,-17.7,44.13,3.23,-20.93,-16.25,45.01,12.99,-28.92,-16.16,4.52,40.3,-19.67,-16.44,-4.05,Upgrade
24,Minority Interest in Earnings,-0,-0,-0,0.02,-0,0,-0,-0,-0,0.03,0,0.04,-0,-0.02,-0,0.02,-0,-0.01,-0,0.01,Upgrade
25,Net Income,9.93,-16.91,-20.76,34.9,8.53,-17.73,-17.7,44.13,3.23,-20.91,-16.25,45.05,12.99,-28.95,-16.16,4.55,40.3,-19.68,-16.44,-4.04,Upgrade
26,Net Income to Common,9.93,-16.91,-20.76,34.9,8.53,-17.73,-17.7,44.13,3.23,-20.91,-16.25,45.05,12.99,-28.95,-16.16,4.55,40.3,-19.68,-16.44,-4.04,Upgrade
27,Net Income Growth,16.35%,-,-,-20.91%,164.36%,-,-,-2.05%,-75.14%,-,-,891.04%,-67.77%,-,-,-,1503.42%,-,-,-,Upgrade
28,Shares Outstanding (Basic),223,240,231,334,261,251,221,292,263,232,232,346,213,244,231,246,146,247,235,241,Upgrade
29,Shares Outstanding (Diluted),223,240,231,334,261,251,221,292,263,232,232,346,213,244,231,246,146,247,235,241,Upgrade
30,Shares Change (YoY),-14.72%,-4.33%,4.25%,14.40%,-0.59%,8.08%,-4.71%,-15.66%,23.04%,-4.77%,0.59%,41.02%,46.67%,-1.12%,-1.72%,1.90%,-30.64%,-28.02%,-4.17%,32.94%,Upgrade
31,EPS (Basic),0.04,-0.07,-0.09,0.10,0.03,-0.07,-0.08,0.15,0.01,-0.09,-0.07,0.13,0.06,-0.12,-0.07,0.02,0.28,-0.08,-0.07,-0.02,Upgrade
32,EPS (Diluted),0.04,-0.07,-0.09,0.10,0.03,-0.07,-0.08,0.15,0.01,-0.09,-0.07,0.13,0.06,-0.12,-0.07,0.02,0.28,-0.08,-0.07,-0.02,Upgrade
33,EPS Growth,36.43%,-,-,-30.87%,165.94%,-,-,16.13%,-79.80%,-,-,602.78%,-78.03%,-,-,-,2211.91%,-,-,-,Upgrade
34,Free Cash Flow,-2.9,-10.99,-38.23,108.15,-38.74,36.35,-41.5,19.66,1.41,-6.3,-81.92,107.76,13.74,-4.24,-41.5,12.26,35.32,-29.37,-16.45,-21.66,Upgrade
35,Free Cash Flow Per Share,-0.01,-0.05,-0.17,0.32,-0.15,0.14,-0.19,0.07,0.01,-0.03,-0.35,0.31,0.06,-0.02,-0.18,0.05,0.24,-0.12,-0.07,-0.09,Upgrade
36,Dividend Per Share,-,-,-,0.025,-,-,-,0.043,-,-,-,0.035,-,-,-,0.030,-,-,-,0.020,Upgrade
37,Dividend Growth,-,-,-,-40.70%,-,-,-,22.86%,-,-,-,16.67%,-,-,-,50.00%,-,-,-,-63.64%,Upgrade
38,Gross Margin,62.83%,43.02%,56.33%,44.69%,63.05%,43.38%,54.16%,50.11%,57.37%,47.97%,51.02%,52.59%,54.23%,-45.42%,35.59%,41.90%,68.05%,50.57%,9.69%,48.78%,Upgrade
39,Operating Margin,30.29%,-16.71%,-156.88%,72.69%,48.71%,-43.40%,-44.58%,54.81%,32.97%,-49.03%,-35.31%,30.60%,40.01%,-259.84%,-40.15%,1.37%,56.95%,-123.28%,-2426.53%,-21.51%,Upgrade
40,Profit Margin,15.42%,-64.92%,-396.31%,46.61%,17.90%,-127.20%,-158.59%,44.00%,6.61%,-145.72%,-153.28%,41.63%,19.96%,-477.90%,-153.20%,9.14%,43.06%,-440.66%,-7191.93%,-14.05%,Upgrade
41,Free Cash Flow Margin,-4.51%,-42.18%,-729.69%,144.44%,-81.26%,260.82%,-371.82%,19.60%,2.88%,-43.94%,-772.47%,99.58%,21.12%,-70.06%,-393.38%,24.64%,37.74%,-657.62%,-7193.83%,-75.29%,Upgrade
42,EBITDA,20.55,-3.26,-7.18,55.48,24.51,-4.68,-3.69,56.26,17.25,-5.94,-2.6,34.26,27,-14.61,-3.27,1.64,54.3,-4.55,-4.56,-5.2,Upgrade
43,EBITDA Margin,31.91%,-12.51%,-136.97%,74.09%,51.41%,-33.61%,-33.04%,56.10%,35.31%,-41.38%,-24.51%,31.66%,41.49%,-241.20%,-31.02%,3.30%,58.01%,-101.98%,-,-18.07%,Upgrade
44,D&A For EBITDA,1.04,1.09,1.04,1.04,1.29,1.36,1.29,1.29,1.15,1.1,1.15,1.15,0.96,1.13,0.96,0.96,0.99,0.95,0.99,0.99,Upgrade
45,EBIT,19.51,-4.35,-8.22,54.43,23.22,-6.05,-4.98,54.98,16.1,-7.04,-3.74,33.11,26.04,-15.74,-4.24,0.68,53.31,-5.51,-5.55,-6.19,Upgrade
46,EBIT Margin,30.29%,-16.71%,-156.88%,72.69%,48.71%,-43.40%,-44.58%,54.81%,32.97%,-49.03%,-35.31%,30.60%,40.01%,-259.84%,-40.15%,1.37%,56.95%,-123.28%,-,-21.51%,Upgrade
47,Effective Tax Rate,0.00%,-,-,2.64%,0.02%,-,-,-,-,-,-,-,-,-,-,5.38%,-,-,-,-,Upgrade
48,Revenue as Reported,64.41,26.05,5.24,74.88,47.67,13.94,11.16,100.29,48.84,14.35,10.6,108.21,65.07,6.06,10.55,49.73,93.6,4.47,0.23,28.76,Upgrade
