,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,99.78,131.13,190.93,255.45,235.22,353.45,243.06,114.5,121.34,228.71,266.02,243.68,129.22,112.51,85.57,96.99,202.49,214.15,291.57,66.33,Upgrade
1,Cash & Short-Term Investments,99.78,131.13,190.93,255.45,235.22,353.45,243.06,114.5,121.34,228.71,266.02,243.68,129.22,112.51,85.57,96.99,202.49,214.15,291.57,66.33,Upgrade
2,Cash Growth,-57.58%,-62.90%,-21.45%,123.09%,93.86%,54.54%,-8.63%,-53.01%,-6.10%,103.28%,210.87%,151.23%,-36.19%,-47.46%,-70.65%,46.23%,169.48%,169.94%,228.54%,-55.85%,Upgrade
3,Accounts Receivable,159.21,117.44,103.1,102.87,130.36,98.53,153.91,151.89,102.97,77.95,78.94,78.61,102.94,54.32,64.16,64.12,53.87,27.77,34.99,43.97,Upgrade
4,Other Receivables,3.52,3.15,7.52,3.43,4.62,5.16,5.82,18.71,8.39,11.98,6.39,7.6,7.43,8.22,6.3,7.78,4.11,4.02,6.25,2.93,Upgrade
5,Receivables,162.74,120.59,110.62,106.3,134.97,103.69,159.72,170.6,111.36,89.93,85.33,86.2,110.37,62.54,70.46,71.9,57.98,31.79,41.23,46.9,Upgrade
6,Inventory,1537,1550,1548,1545,1515,1521,1507,1492,1451,1456,1418,1405,1420,1430,1433,1423,1361,1321,1310,1308,Upgrade
7,Other Current Assets,7.97,6.07,7.69,4.14,49.43,10.72,15.48,2.7,80.41,65.39,72.82,22.95,36.93,31.76,34.29,24.31,76.84,117.3,95.07,92.89,Upgrade
8,Total Current Assets,1808,1807,1857,1911,1934,1989,1925,1779,1764,1840,1842,1758,1697,1636,1623,1616,1698,1685,1738,1514,Upgrade
9,"Property, Plant & Equipment",41.88,42.83,43.88,44.8,39.59,40.13,40.29,40.68,35.66,35.48,35.02,35.14,34.15,34.55,32.47,31.79,29.53,28.51,27.78,28.21,Upgrade
10,Long-Term Investments,65.7,65.48,64.96,64.98,63.14,63.23,62.14,62.15,60.54,61.54,62.89,62.45,62.71,62.75,62.67,62.28,63.93,63.62,63.33,62.96,Upgrade
11,Other Intangible Assets,25.02,25.46,25.9,26.34,26.05,26.51,26.29,26.74,15.35,15.8,16.26,16.72,17.14,17.6,18.05,18.51,18.96,19.15,19.6,20.05,Upgrade
12,Long-Term Deferred Tax Assets,-,-,-,-,0.91,0.91,0.91,0.91,0.55,0.55,0.55,0.55,0.22,0.22,0.22,0.22,0.16,0.16,0.16,0.16,Upgrade
13,Long-Term Deferred Charges,1.61,1.66,1.72,1.67,0.07,0.1,0.13,0.16,0.19,0.27,0.31,0.34,1.07,0.97,0.82,0.83,0.97,0.88,0.91,0.94,Upgrade
14,Other Long-Term Assets,1.33,1.29,1.28,1.18,8.54,8.54,8.48,8.1,9.37,8.92,41.42,40.97,40.9,45,43.97,43.5,45.49,47.64,46.98,47.02,Upgrade
15,Total Assets,1943,1944,1995,2050,2072,2129,2063,1918,1885,1962,1999,1914,1853,1797,1781,1773,1857,1845,1896,1673,Upgrade
16,Accounts Payable,23.16,22.16,23.42,32.25,21.27,21.75,26.82,33.33,33.75,30.24,27.41,34.16,30.09,20.86,21.65,34.7,19.97,18.3,16.69,23.34,Upgrade
17,Accrued Expenses,3.92,4.06,4.04,11.56,3.1,3.48,3.29,10.96,1.92,2.09,1.92,8.46,1.38,1.51,1.38,6.92,1.6,3.86,1.62,8.71,Upgrade
18,Short-Term Debt,110.13,110.15,110.15,110.11,160.21,160.19,240.68,260.35,256.84,337.93,338.33,318.82,278.82,246.79,278.75,248.41,315.95,315.95,335.95,319.94,Upgrade
19,Current Portion of Long-Term Debt,46.26,42.32,80.23,61.57,72.86,66.06,64.77,58.21,56.96,57.61,55.8,53.88,56.09,55.24,56.51,54.65,45.6,78.92,-,60.54,Upgrade
20,Current Portion of Leases,-,0.07,-,0.07,-,0.12,-,0.18,-,0.25,-,0.32,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,0.68,0.04,0.44,0.04,1.37,0,1.3,0.02,1.11,0.09,1.15,0.09,1.19,0.11,1.1,0.21,4.6,-,4.46,0.12,Upgrade
22,Current Unearned Revenue,7.25,3.45,3.89,1.93,3.6,3.1,4.67,1.96,6.65,1.87,1.76,3.03,17.75,1.82,1.19,1.24,0.64,0.54,0.52,0.5,Upgrade
23,Other Current Liabilities,24.53,29.23,18.38,24.86,21.82,29.04,17.1,28.15,22.2,20.96,17.99,22.6,22.07,21.24,18.86,18.78,18.3,21.76,73.27,18.03,Upgrade
24,Total Current Liabilities,215.92,211.48,240.54,242.39,284.23,283.74,358.64,393.16,379.43,451.02,444.37,441.35,407.4,347.56,379.45,364.92,406.65,439.33,432.5,431.19,Upgrade
25,Long-Term Debt,994.82,1010,1008,1040,1056,1121,952.16,754.51,779.26,787.58,801.07,702.39,720.24,737.43,652.88,643.08,689.15,684.26,718.07,479.33,Upgrade
26,Long-Term Leases,-,-,-,-,0.06,-,-,-,-,-,0.16,0.17,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,3.84,4.14,4.44,4.74,5.04,5.34,5.64,5.94,6.24,6.54,6.85,7.18,7.51,7.84,8.17,8.5,8.83,9.15,9.48,9.81,Upgrade
