,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,107.09,200.61,70.22,87.01,-,78.49,71.48,363.32,85.14,96.26,153.06,99.58,76.51,144.1,126.08,256.93,1075,-,-,50.11,Upgrade
1,Trading Asset Securities,123.61,71.92,22.74,49.35,-,56.37,110.6,16.51,52.29,29.03,162.66,263.54,308.52,396.66,527.17,703.5,0.2,-,-,-,Upgrade
2,Accounts Receivable,1348,1361.0,1243,1144.0,-,1075,979.08,869.44,1081,1043,943.8,880.06,898.63,824.99,523.95,444.25,463.22,-,-,264.53,Upgrade
3,Other Receivables,9.34,8.53,9.06,7.42,-,14.49,15.13,13.31,11.7,11.85,56.76,11.94,14.52,13.57,9.11,6.81,9.08,-,-,8.48,Upgrade
4,Inventory,55,57.24,58.81,60.26,-,59.87,61.06,60.54,60.11,54.13,51.84,46.22,33.5,28.78,28.23,25.51,22.89,-,-,17.07,Upgrade
5,Other Current Assets,201.34,208.37,223.07,224.01,-,241.79,247.18,246.47,255.92,292.31,233.05,219.76,206.32,191.51,195.31,170.51,112.82,-,-,93.21,Upgrade
6,Total Current Assets,1844,1908.0,1627,1572.0,-,1526,1485,1570,1546,1527,1601,1521,1538,1600,1410,1608,1683,-,-,433.4,Upgrade
7,"Property, Plant & Equipment",578.8,573.68,564.15,556.57,-,540.64,542.43,552.63,513.27,515.16,512.23,517.39,508.73,513.25,2022,2242,1673,-,-,1108,Upgrade
8,Other Intangible Assets,5570,5625.0,5672,5726.0,-,5610,5625,5666,5476,5447,5389,5284,5330,5243,3246,2843,2798,-,-,2402,Upgrade
9,Long-Term Investments,19.53,404.35,420.9,420.09,-,417.81,406.02,402.62,337.58,333.39,328.39,325.5,313.22,242.57,241.97,27.04,26.2,-,-,22.46,Upgrade
10,Long-Term Deferred Tax Assets,79.96,76.12,69,60.08,-,48.42,40.98,39.95,41.11,38.75,31.97,30.77,34.65,34.81,27.48,27.57,23.87,-,-,21.6,Upgrade
11,Long-Term Deferred Charges,107.83,114.29,100.49,101.08,-,118.87,104.84,98.63,93.21,90.57,79.66,84.63,89.11,89.19,84.33,83.54,66.4,-,-,66.92,Upgrade
12,Other Long-Term Assets,481.58,75.87,72.85,67.65,-,92.58,97.16,80.8,264.06,276,65.06,57.12,75.17,64.81,140.09,103.22,202.45,-,-,153.66,Upgrade
13,Total Assets,8682,8777.0,8526,8504.0,-,8354,8301,8410,8271,8227,8007,7820,7889,7787,7172,6934,6473,-,-,4208,Upgrade
