,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,409.19,371.99,376.57,454.81,434.14,389.47,385.51,351.59,455.08,392.73,495.24,438.28,465.46,1098,265.47,214.61,337.2,216,215.47,182.75,Upgrade
1,Other Revenue,-40.4,40.4,-,83.67,-44.67,44.67,-,56.9,-24.6,24.6,-,66.68,-36.23,36.23,-,50.44,-21.84,21.84,-,47.43,Upgrade
2,Revenue,368.78,412.39,376.57,538.48,389.47,434.14,385.51,408.49,430.47,417.33,495.24,504.96,429.22,1134,265.47,265.05,315.36,237.84,215.47,230.18,Upgrade
3,Revenue Growth (YoY),-5.31%,-5.01%,-2.32%,31.82%,-9.53%,4.03%,-22.16%,-19.10%,0.29%,-63.19%,86.55%,90.51%,36.11%,376.68%,23.20%,15.15%,41.17%,19.48%,-8.59%,-,Upgrade
4,"Selling, General & Admin",26.75,28.51,25.7,44.63,24.66,27.69,26.43,33.91,23.7,27.93,22.09,32.53,19.28,17.67,16.51,23.83,17.98,14.78,10.93,19.99,Upgrade
5,Provision for Bad Debts,16.01,30.79,19.99,49.95,13.07,18.19,12.27,-20.78,6.3,19.15,6.68,5.04,6.78,16.83,5.91,-0.65,4.72,4.67,2.22,2.37,Upgrade
6,Other Operating Expenses,213.49,223.42,217.62,428.38,232.83,273.75,240.82,305.68,300.47,264.67,328.51,408.14,253.37,776.66,122.46,145.76,115.45,105.8,99.13,115.5,Upgrade
7,Total Operating Expenses,258.69,284.34,266.43,525.45,281.65,323.92,283.94,323.85,333.89,314.78,360.53,450.02,282.56,814.28,148.41,173.95,141.27,128.29,115.16,140.98,Upgrade
8,Operating Income,110.1,128.05,110.15,13.03,107.82,110.23,101.56,84.64,96.59,102.55,134.71,54.94,146.66,319.46,117.06,91.1,174.09,109.55,100.31,89.2,Upgrade
9,Interest Expense,-46.73,-46.57,-47.72,-195.08,-48.89,-48.65,-49.92,-56.31,-48.81,-49.51,-49.36,-38.33,-50.78,-43.32,-27.04,-31.59,-38.82,-35.89,-35.67,-34.8,Upgrade
10,Interest Income,0.07,0.05,0.05,0.39,0.16,0.08,0.1,-0.17,0.27,-1.01,1.25,-3.2,1.61,1.62,1.69,-2.11,1.57,2.48,0.89,0.35,Upgrade
11,Net Interest Expense,-46.67,-46.52,-47.67,-194.69,-48.73,-48.57,-49.82,-56.48,-48.54,-50.52,-48.11,-41.53,-49.17,-41.7,-25.35,-33.69,-37.25,-33.41,-34.79,-34.45,Upgrade
12,Income (Loss) on Equity Investments,-0.1,0.67,-,-0.07,0.1,0.58,-,-0.27,-,0.09,-,4.66,-,-,-,4.97,-,-,-,1.72,Upgrade
