,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,7623,6034,5482,4833,6440,6959,7893,10132,8647,6188,6222,5189,4589,5907,4882,4325,3956,4031,3880,3210,3346,Upgrade
1,Market Cap Growth,-13.28%,-13.28%,-30.54%,-52.30%,-25.52%,12.46%,26.86%,95.24%,88.45%,4.75%,27.43%,19.99%,16.00%,46.54%,25.83%,34.74%,18.24%,23.84%,9.34%,-23.40%,-29.70%,Upgrade
2,Enterprise Value,7001,5412,4932,4171,5997,6515,7527,9874,8615,6156,6256,5175,4427,5745,4678,4177,3528,3604,3574,2971,3425,Upgrade
3,Last Close Price,9.50,7.52,6.78,5.98,8.01,8.65,9.83,12.63,10.96,7.84,7.91,6.66,6.01,7.73,6.39,5.66,5.18,5.28,5.08,4.20,4.38,Upgrade
4,PE Ratio,26.74,21.34,24.55,18.70,19.93,18.74,19.07,24.20,23.55,22.51,34.39,30.38,30.95,32.40,23.84,26.28,23.49,29.72,-23.66,-14.19,-10.49,Upgrade
5,Forward PE,20.65,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,13.28,Upgrade
6,PS Ratio,1.75,1.40,1.24,1.07,1.42,1.52,1.75,2.24,1.97,1.51,1.65,1.51,1.46,1.96,1.73,1.61,1.56,1.76,1.76,1.51,1.60,Upgrade
7,PB Ratio,2.76,2.17,1.97,1.74,2.32,2.58,3.01,3.99,3.53,2.66,2.86,2.61,2.51,3.17,2.61,2.42,2.30,2.41,2.37,2.00,2.15,Upgrade
8,P/TBV Ratio,2.40,2.40,2.18,1.94,2.60,2.88,3.43,4.59,3.84,2.93,3.14,2.84,2.70,3.42,2.86,2.64,2.48,2.62,2.60,2.21,2.41,Upgrade
