,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,992.82,819.2,971.11,957.62,854.91,831.26,701.13,721.79,604.13,577.65,473.34,668.52,536.63,474.28,522.95,611.16,577.62,505.07,479.88,Upgrade
1,Short-Term Investments,-,-,60.91,-,90.26,-,-,-,16.16,-,22,-,22,-,26,-,22,-,16,-,Upgrade
2,Trading Asset Securities,-,102,164.5,156,140.49,133,7,105.9,1.34,-,-,20,-,48.28,50,0.85,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1095,1095,1045,1127,1188,987.91,838.26,807.03,739.28,604.13,599.65,493.34,690.52,584.91,550.28,523.8,633.16,577.62,521.07,479.88,Upgrade
4,Cash Growth,-7.87%,10.82%,24.62%,39.66%,60.75%,63.53%,39.79%,63.58%,7.06%,3.29%,8.97%,-5.82%,9.06%,1.26%,5.61%,9.15%,22.74%,31.60%,3.33%,-7.35%,Upgrade
5,Accounts Receivable,-,1520,1611,1462,1638,1588,1648,1724,1792,1217,1043,831.3,812.73,801.23,832.51,742.8,713.08,659.28,771.57,725.9,Upgrade
6,Other Receivables,-,37.06,36.13,32.36,29.27,31.98,32.22,32.58,30.89,30.57,145.84,30.46,24.77,32.48,110.9,29.57,28.19,139.91,62.68,61.56,Upgrade
7,Receivables,-,1557,1647,1494,1667,1620,1681,1756,1822,1247,1188,861.76,837.5,833.71,943.4,772.37,741.27,799.18,834.25,787.46,Upgrade
8,Inventory,-,750.81,718.49,761.66,734.73,814.28,825.31,885.15,831.66,900.28,886.65,817.45,714.31,672.67,584.44,515.87,449.18,429.42,450.31,456.21,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0.01,-,-,-,0.48,-,Upgrade
10,Other Current Assets,-,209.96,148.88,237.57,155.11,185.47,206.13,200.79,170.05,193.08,117.29,240.9,117.74,155.26,35.46,217.64,77.84,102.88,76.93,111.7,Upgrade
11,Total Current Assets,-,3612,3559,3620,3745,3607,3550,3649,3563,2945,2792,2413,2360,2247,2114,2030,1901,1909,1883,1835,Upgrade
