,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2166,1576,1943,1282,1177,1316,1665,2049,2338,2533,2906,2840,3482,3636,3204,3843,4351,4928,2082,2243,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,495.79,-,8.72,-,166.34,-,114.28,-,-,Upgrade
2,Trading Asset Securities,318.03,327.88,307.83,307.84,316.86,309.87,-,476.17,243.79,294.22,636.76,645.23,703.81,643.89,775.06,972.52,2.36,2.45,2.48,2.43,Upgrade
3,Cash & Short-Term Investments,2484,1904,2251,1590,1494,1626,1665,2525,2582,2828,3543,3981,4186,4289,3979,4982,4353,5045,2085,2246,Upgrade
4,Cash Growth,66.25%,17.10%,35.16%,-37.04%,-42.12%,-42.50%,-53.00%,-36.56%,-38.33%,-34.07%,-10.98%,-20.09%,-3.84%,-14.99%,90.88%,121.84%,96.74%,142.59%,-17.74%,18.63%,Upgrade
5,Accounts Receivable,1188,1132,982.69,897.3,882.19,799.86,720.84,721.9,727.13,780.65,749.51,817.2,849.89,1065,1370,1064,913.77,705.16,709.29,687.93,Upgrade
6,Other Receivables,73.86,83.91,89.47,78.05,120.53,123,106.81,114.22,104.8,83.87,74.24,72.12,87.91,31.62,202.38,44.56,76.97,35.24,16.88,17.31,Upgrade
7,Receivables,1262,1216,1072,975.35,1003,922.85,827.65,836.11,831.93,864.52,823.75,889.32,937.8,1098,1572,1109,990.74,741.25,726.17,705.24,Upgrade
8,Inventory,1224,1151,1149,1055,1028,952.07,917.37,916.76,941.43,1044,1008,1125,1038,968.89,1021,768.77,673.5,461.55,438.12,416.01,Upgrade
