,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5198,5328,4351,5781,6727,6878,7231,7926,7845,7835,9617,13293,16405,18101,20990,20184,20331,23214,29027,15723,11703,Upgrade
1,Market Cap Growth,-22.53%,-22.53%,-39.83%,-27.06%,-14.25%,-12.21%,-24.81%,-40.38%,-52.18%,-56.71%,-54.18%,-34.14%,-19.31%,-22.03%,-27.69%,28.37%,73.72%,87.25%,117.87%,7.80%,-18.30%,Upgrade
2,Enterprise Value,7783,7442,6377,7776,8723,8689,8681,8431,8351,8003,9480,12958,16070,17324,20615,21977,22125,24925,30464,17197,13177,Upgrade
3,Last Close Price,5.19,5.32,4.32,5.74,6.68,6.83,7.18,7.47,7.39,7.38,9.06,12.52,15.45,17.06,19.39,17.92,19.62,22.40,28.00,15.08,11.22,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-3.25,-,-,-,-,4.58,6.06,-,11.59,33.10,29.17,23.87,Upgrade
5,Forward PE,-,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.23,5.19,5.23,5.08,4.63,3.56,6.75,8.15,12.34,16.06,20.65,16.27,Upgrade
6,PS Ratio,0.87,0.89,0.77,1.09,1.37,1.45,1.58,1.69,1.60,1.48,1.75,2.13,2.02,1.85,1.95,1.99,2.58,4.20,7.13,4.45,3.37,Upgrade
7,PB Ratio,0.59,0.53,0.46,0.61,0.70,0.69,0.72,0.76,0.74,0.72,0.91,1.26,1.56,1.40,1.62,1.59,2.07,2.31,3.06,1.81,1.38,Upgrade
8,P/TBV Ratio,1.36,1.36,1.07,1.36,1.46,1.39,1.44,1.42,1.39,1.30,1.60,2.17,2.68,2.71,3.16,3.21,5.83,13.93,34.98,13.69,11.64,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-19.50,-,-,-,-,-,9.44,7.76,8.24,16.53,33.19,35.15,27.47,Upgrade
10,P/OCF Ratio,121.50,121.50,-,-,-92.30,-,-,-,15.87,-3044.07,27.89,11.00,-,4.23,4.33,4.34,5.54,11.08,20.80,19.10,14.95,Upgrade
11,EV/Sales Ratio,1.30,1.24,1.12,1.47,1.77,1.84,1.89,1.80,1.70,1.51,1.73,2.08,1.98,1.77,1.91,2.17,2.81,4.51,7.48,4.86,3.79,Upgrade
12,EV/EBITDA Ratio,36.11,59.11,179.32,-,-,-56.05,-,-27.96,-,-,-,16.16,-,3.60,3.39,3.71,5.27,9.98,24.20,20.92,16.89,Upgrade
13,EV/EBIT Ratio,-,-24.10,-,-,-,-,-,-,-,-,-,-,-,3.78,3.52,3.84,5.53,10.79,28.10,26.42,21.21,Upgrade
14,EV/FCF Ratio,-9.15,-,-,-,-,-,-,-,-20.75,-,-,-,-,-,9.27,8.45,8.96,17.75,34.83,38.44,30.92,Upgrade
15,Debt / Equity Ratio,0.39,0.39,0.39,0.42,0.39,0.35,0.34,0.30,0.30,0.28,0.28,0.32,0.35,0.30,0.27,0.28,0.57,0.61,0.71,0.40,0.43,Upgrade
16,Debt / EBITDA Ratio,18.26,6.11,9.83,-,-,12.35,-,25.07,-,-,-,17.36,-,5.83,1.09,0.46,0.73,1.07,2.60,4.07,4.70,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-7.98,-,-,-,-,-,1.58,1.39,2.25,4.37,7.68,7.79,8.64,Upgrade
18,Asset Turnover,0.40,0.38,-,0.35,0.34,0.30,0.28,0.29,0.30,0.32,0.31,0.34,0.30,0.45,0.73,0.73,0.53,0.36,0.27,0.27,Upgrade,
19,Inventory Turnover,4.57,4.46,4.49,-,4.94,4.36,4.60,4.16,4.76,4.36,4.63,4.16,5.00,3.90,4.28,4.41,6.01,4.70,4.78,4.93,4.43,Upgrade
20,Quick Ratio,1.27,1.27,1.06,0.87,0.66,0.82,0.81,0.87,1.48,1.55,1.66,1.68,1.53,1.93,2.04,3.33,1.67,1.26,1.32,0.71,1.11,Upgrade
21,Current Ratio,1.85,1.85,1.54,1.23,0.96,1.22,1.15,1.41,1.94,2.12,2.28,2.21,1.99,2.44,2.53,4.19,1.96,1.56,1.47,0.86,1.30,Upgrade
22,Return on Equity (ROE),-2.42%,-2.96%,-,-8.73%,-4.76%,-6.23%,-2.95%,-8.49%,1.33%,-4.83%,-1.99%,-77.06%,-0.71%,53.84%,61.10%,-5.23%,51.93%,20.94%,6.93%,5.86%,Upgrade,
23,Return on Assets (ROA),0.51%,-0.64%,-,-3.99%,-0.77%,-2.99%,-1.36%,-4.95%,-2.35%,-2.77%,-0.46%,-4.05%,1.50%,10.10%,27.24%,26.31%,19.55%,9.65%,3.14%,2.82%,Upgrade,
24,Return on Capital (ROIC),0.63%,-0.80%,-,-4.62%,-0.88%,-3.43%,-1.57%,-5.70%,-2.71%,-3.22%,-0.54%,-4.65%,1.68%,11.17%,29.91%,29.20%,21.52%,10.54%,3.44%,3.08%,Upgrade,
25,Return on Capital Employed (ROCE),-,-2.20%,-,-,-,-,-,-,-,-,-,-,-,28.42%,37.14%,35.65%,29.92%,16.77%,8.16%,6.93%,5.86%,Upgrade
26,Earnings Yield,-8.32%,-8.12%,-11.31%,-10.21%,-8.45%,-8.48%,-5.93%,-5.01%,-4.75%,-30.73%,-25.65%,-4.63%,7.04%,18.17%,21.81%,16.51%,8.65%,8.63%,3.02%,3.43%,4.19%,Upgrade
27,FCF Yield,-16.37%,-15.97%,-22.12%,-14.19%,-12.59%,-9.57%,-7.16%,-7.81%,-5.13%,-14.26%,-10.99%,-4.81%,-2.05%,7.94%,10.60%,12.89%,12.14%,6.05%,3.01%,2.84%,3.64%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,5.41%,-,-,-,-,-,-,-,2.04%,-,-,-,0.89%,Upgrade
