,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,15231,14292,12035,16357,18995,20112,23575,32947,25825,23262,36315,38430,47342,35164,16486,15174,14000,15501,17890,18846,21621,Upgrade
1,Market Cap Growth,-28.94%,-28.94%,-48.95%,-50.35%,-26.45%,-13.54%,-35.08%,-14.27%,-45.45%,-33.85%,120.28%,153.26%,238.15%,126.85%,-7.85%,-19.48%,-35.25%,-33.70%,-12.72%,-24.94%,44.40%,Upgrade
2,Enterprise Value,13047,11748,9346,14151,16790,17818,21188,30972,23850,21344,34295,37415,46327,34106,15255,14176,13002,14487,16854,17873,20648,Upgrade
3,Last Close Price,18.01,16.90,14.16,19.25,22.35,23.67,27.68,38.68,30.32,27.31,42.57,45.05,55.49,41.22,19.31,17.77,16.55,18.33,21.13,22.26,25.54,Upgrade
4,PE Ratio,255.99,240.11,-,-,54.46,60.38,76.67,-,84.22,79.81,117.91,-,188.34,132.84,65.46,-,86.74,123.47,169.13,-,138.80,Upgrade
5,Forward PE,-,110.98,110.98,110.98,110.98,110.98,110.98,110.98,110.98,110.98,110.98,110.98,110.98,110.98,110.98,110.98,110.98,110.98,110.98,110.98,110.98,Upgrade
6,PS Ratio,6.50,6.10,4.68,5.87,6.18,6.49,7.30,10.30,7.51,6.69,10.48,11.56,16.02,11.96,5.90,5.82,5.87,7.60,9.29,9.43,10.28,Upgrade
7,PB Ratio,2.89,2.71,2.28,3.06,3.43,3.82,4.53,6.33,4.92,-,7.23,7.67,9.30,7.31,3.47,3.20,2.97,3.48,4.04,4.25,4.70,Upgrade
8,P/TBV Ratio,2.81,2.81,2.37,3.15,3.54,3.96,4.71,6.49,5.06,-,7.50,7.98,9.68,7.66,3.59,3.32,3.09,3.59,4.14,4.33,4.86,Upgrade
9,P/FCF Ratio,698.37,-,-,-,37.45,-,-,-,106.55,22.29,-,-,81.30,-,-,-,25.78,-,5694.60,-,-119.02,Upgrade
10,P/OCF Ratio,124.27,-,-,-,31.80,-,-,-,76.13,20.57,-,-,70.21,-,-,-,22.28,125.55,226.14,-,-220.88,Upgrade
11,EV/Sales Ratio,5.57,5.01,3.64,5.08,5.46,5.75,6.56,9.68,6.94,6.14,9.90,11.26,15.68,11.60,5.46,5.44,5.45,7.10,8.75,8.95,9.81,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,42.68,43.17,56.37,-,61.31,55.91,83.00,-,141.99,94.44,50.05,-,67.19,162.68,240.32,-,177.13,Upgrade
13,EV/EBIT Ratio,-,-,-,-,55.98,56.48,76.18,-,81.82,75.19,104.69,-,188.50,118.33,65.93,-,100.28,493.41,-,-,307.45,Upgrade
14,EV/FCF Ratio,598.27,-,-,-,33.10,-,-,-,98.41,20.45,-,-,79.56,-,-,-,23.94,-,5364.91,-,-113.66,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,-,0.00,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,0.06,0.11,0.21,-,0.06,-,0.05,-,0.01,0.03,0.06,-,0.00,-,0.05,-,0.00,Upgrade
17,Debt / FCF Ratio,0.82,-,-,-,0.13,-,-,-,0.30,-,-,-,0.02,-,-,-,0.00,-,0.88,-,-0.01,Upgrade
18,Asset Turnover,0.21,0.29,0.07,0.74,0.33,0.41,0.23,-,-,0.43,0.38,0.85,0.45,0.37,0.18,0.92,0.39,0.27,0.04,0.74,Upgrade,
19,Inventory Turnover,3.48,1.88,3.37,0.65,9.02,3.07,3.80,1.30,-,-,2.11,1.73,3.97,1.90,1.79,1.08,8.04,3.28,2.50,0.47,8.29,Upgrade
20,Quick Ratio,3.02,3.02,2.77,2.77,2.61,2.83,2.58,2.50,2.17,-,2.42,2.21,2.04,2.22,2.33,2.37,2.26,2.61,2.88,2.88,2.76,Upgrade
21,Current Ratio,3.44,3.44,3.10,3.09,2.82,3.14,2.87,2.87,2.51,-,3.12,2.91,2.59,3.12,3.18,3.11,2.62,3.10,3.40,3.41,3.11,Upgrade
22,Return on Equity (ROE),0.14%,-1.68%,-14.27%,20.04%,4.60%,3.97%,-2.82%,-,-,4.09%,-2.85%,19.69%,4.35%,2.91%,-6.55%,22.63%,3.28%,0.33%,-12.14%,19.77%,Upgrade,
23,Return on Assets (ROA),-1.37%,-2.32%,-8.62%,8.13%,2.56%,1.56%,-1.80%,-,-,2.49%,-2.22%,9.17%,3.17%,1.20%,-4.23%,11.78%,0.94%,-0.21%,-7.57%,8.11%,Upgrade,
24,Return on Capital (ROIC),-1.76%,-3.03%,-11.51%,10.85%,3.38%,2.09%,-2.49%,-,-,3.27%,-3.03%,12.33%,4.07%,1.54%,-5.62%,15.65%,1.19%,-0.26%,-9.64%,10.41%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,5.33%,5.88%,5.24%,-,5.44%,-,6.46%,-,4.79%,5.94%,4.83%,-,2.73%,0.65%,-,-,1.45%,Upgrade
26,Earnings Yield,0.39%,0.42%,0.98%,1.18%,1.84%,1.66%,1.30%,0.93%,1.19%,1.25%,0.85%,0.76%,0.53%,0.75%,1.53%,1.46%,1.15%,0.81%,0.59%,0.53%,0.72%,Upgrade
