,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1372,2503,1560,2115,1257,3280,1725,2838,2954,3883,1813,4025,2621,3876,1707,5614,2660,2653,911.99,4387,Upgrade
1,Other Revenue,-44.34,44.34,-,109.56,-33.3,33.3,-,168.99,-19.77,19.77,-,91.16,-28.99,28.99,-,46.61,-31.22,31.22,-,63.44,Upgrade
2,Revenue,1327,2548,1560,2225,1223,3313,1725,3007,2935,3903,1813,4117,2592,3905,1707,5661,2628,2685,911.99,4450,Upgrade
3,Revenue Growth (YoY),8.51%,-23.10%,-9.57%,-26.01%,-58.32%,-15.11%,-4.86%,-26.95%,13.21%,-0.05%,6.24%,-27.28%,-1.37%,45.45%,87.14%,27.20%,-17.52%,30.60%,-36.40%,-3.61%,Upgrade
4,Cost of Revenue,959.16,2159,1251,1595,848.71,2957,1423,2219,2501,3513,1426,3734,2257,3452,1462,5101,2391,2366,768.77,3984,Upgrade
5,Gross Profit,368.22,388.9,308.72,629.86,374.58,355.96,302.45,788.4,433.97,389.51,386.73,382.4,335.08,453.17,244.21,559.85,237.62,318.36,143.22,466.26,Upgrade
6,"Selling, General & Admin",112.64,120.06,106.16,113.28,116.54,103.06,106.59,104.98,136.06,135.66,138.36,145.42,118.38,156.34,112.86,62.91,159.11,131.39,87.3,127.56,Upgrade
7,Research & Development,1.35,0.59,-,3.93,0.53,-,0.38,3.92,-0.03,0.78,-,3.67,0.57,-0.14,0.7,2.33,0.72,0.27,-,1.6,Upgrade
8,Other Operating Expenses,7,14.38,4.47,22.84,3.74,0.23,7.47,31.42,11.7,36.4,43.8,-16.25,-4.76,121.49,34.04,74.47,4.05,47.13,5.33,105.32,Upgrade
9,Operating Expenses,137.09,152.3,102.94,270.34,115.81,114.75,109.35,380.91,157.14,182.43,173.61,220.04,123.97,285.22,142.12,214.16,174.43,189.01,82.77,313.27,Upgrade
10,Operating Income,231.13,236.6,205.78,359.52,258.77,241.21,193.1,407.48,276.83,207.08,213.12,162.36,211.11,167.95,102.08,345.69,63.19,129.35,60.45,152.99,Upgrade
