,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,602.18,500.9,452.21,717.43,592.74,673.95,919.8,608.83,813.42,792.83,391.15,557.22,839.57,484.25,477.79,769.58,1225,1266,971.47,977.15,Upgrade
1,Short-Term Investments,-,789.2,-,940.61,-,2209,-,2079,-,1649,-,1975,-,1596,-,1447,-,1382,-,-,Upgrade
2,Trading Asset Securities,1246,1431,1533,1616,402.29,202.88,103.36,167.16,159.96,291.78,325.59,182.22,183.18,187.83,207.86,165.89,183.82,90.7,-,-,Upgrade
3,Cash & Short-Term Investments,1848,2721,1985,3274,995.03,3085,1023,2855,973.38,2733,716.73,2714,1023,2268,685.65,2383,1409,2739,971.47,977.15,Upgrade
4,Cash Growth,85.74%,-11.82%,94.02%,14.69%,2.22%,12.89%,42.75%,5.19%,-4.83%,20.49%,4.53%,13.90%,-27.42%,-17.17%,-29.42%,143.87%,-,226.67%,11.58%,-,Upgrade
5,Accounts Receivable,34.77,41.67,44.34,49.39,32.68,32.17,23.85,33.16,27.44,28.57,26.69,16.37,21.88,20.96,25.88,17.79,5.44,7.11,6.3,7.61,Upgrade
6,Other Receivables,5.1,1.13,4.61,3.25,26.16,27.25,40.77,39.64,34.84,39.52,31.63,23.86,27.44,18.54,15.04,14.25,11.53,11.71,14.25,12.59,Upgrade
7,Receivables,39.87,42.8,48.95,52.64,58.84,59.42,64.62,72.81,62.27,68.09,58.32,40.23,49.32,39.5,40.92,32.04,16.97,18.82,20.55,20.2,Upgrade
8,Inventory,0.89,0.89,1.03,1.86,2.01,4.35,7.55,5.29,1.2,1.2,0.38,0.38,0.38,0.89,0.89,0.89,-,-,-,-,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15,-,-,Upgrade
10,Other Current Assets,285.81,15.35,822,9.9,2214,10.39,1965,8.41,1758,37.17,2003,4.85,1432,9.87,1618,4.01,1358,7.06,11.5,4.58,Upgrade
11,Total Current Assets,2175,2780,2857,3339,3269,3160,3061,2942,2795,2840,2779,2760,2504,2319,2345,2420,2784,2765,1004,1002,Upgrade
12,"Property, Plant & Equipment",83.64,74.01,51.54,48.87,26.1,27.04,21.72,22.51,14.13,14.01,13.67,13.93,14.54,15.15,9.81,11.19,9.77,16.72,16.91,17.26,Upgrade
13,Long-Term Investments,1397,809.37,804.26,207.57,183.56,183.56,293.56,366.56,367.26,367.26,497.26,490.76,607.28,708.13,708.23,588.23,53.24,53.24,53.24,53.24,Upgrade
14,Other Intangible Assets,12.18,12.25,12.09,12.17,11.98,12.04,12.1,12.16,12.22,12.27,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,21.64,21.96,21.87,21.54,16.6,16.52,16.25,16.94,16.82,0.27,0.25,0.24,0.31,0.24,0.78,0.21,0.74,0.57,0.15,0.1,Upgrade
16,Long-Term Deferred Charges,0.29,0.4,0.5,0.49,0.56,0.64,0.73,0.86,1.04,1.22,1.11,1.21,1.15,1.23,1.38,0.09,0.13,0.12,0.14,0.15,Upgrade
17,Other Long-Term Assets,5.1,5.19,5.27,6.56,1.28,1.35,7,7.15,7.78,7.95,8.11,8.28,8.44,8.61,8.77,8.94,9.1,2.34,2.41,2.48,Upgrade
18,Total Assets,3694,3703,3753,3636,3509,3401,3412,3368,3214,3243,3299,3274,3136,3052,3074,3029,2857,2838,1076,1075,Upgrade
19,Accounts Payable,14.81,10.57,0.14,13.13,0.14,0.11,1.23,-,1.51,0.93,0.96,0.89,0.09,0.89,1.04,0.89,0.14,-,3.47,-,Upgrade
20,Accrued Expenses,5.29,9.36,5.28,27.72,5.78,8.94,5.03,26.3,5.08,11.49,4.57,22.26,4.07,6.24,5.27,21.79,10.04,9.01,6.27,11.07,Upgrade
21,Short-Term Debt,70,120,120,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,1.26,1.26,1.26,1.15,1.15,1.15,1.15,1.27,1.41,-,1.21,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,9.43,4.74,5.65,19.15,11.35,2.15,17.24,13.9,9.54,0.5,1.94,12.81,7.77,0.04,2.51,10.97,3.3,0.02,0.56,3.39,Upgrade
24,Current Unearned Revenue,109.6,115.8,129.86,134.48,128.24,137.19,151.2,147.23,108.43,105.47,129.66,125.09,110.58,97.88,106.39,105.37,75.32,74.85,77.26,-,Upgrade
25,Other Current Liabilities,0.16,0.64,0.4,0.92,0.47,1.31,0.55,0.62,0.37,7.02,4.69,0.5,0.75,2.25,0.75,0.58,0.23,0.39,0.17,84.23,Upgrade
26,Total Current Liabilities,209.29,262.38,262.59,196.66,177.14,150.84,176.4,189.2,126.19,126.83,141.82,162.74,123.26,107.31,115.96,139.6,89.02,84.27,87.73,98.69,Upgrade
27,Long-Term Leases,0.91,0.46,0.71,0.97,0.82,1.23,1.47,1.87,1.98,2.22,3.85,3.01,4.43,4.64,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,6.33,4.56,-,-,7.04,2.76,6.33,4.09,-,-,-,-,-,-,3.74,-,3.86,2.77,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,3.95,4.54,4.15,3.35,2.14,2.92,2.63,2.72,1.38,1.92,1.06,1.55,0.49,2,2.23,1.89,1.4,0.92,0.49,0.32,Upgrade
30,Other Long-Term Liabilities,1.63,1.85,2.04,1.92,1.39,1.29,1.2,1.16,1.35,1.34,1.36,1.3,1.99,1.39,1.37,1.27,1.07,1.01,0.87,0.9,Upgrade
31,Total Liabilities,222.12,273.79,269.49,202.9,188.53,159.04,188.03,199.03,130.9,132.32,148.09,168.61,130.16,115.34,123.3,142.76,95.34,88.96,89.09,99.91,Upgrade
32,Common Stock,182.94,182.94,130.67,130.67,130.67,130.67,93.34,93.34,93.34,93.34,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,50,50,Upgrade
33,Additional Paid-In Capital,1653,1653,1705,1705,1705,1705,1743,1743,1743,1743,1769,1769,1769,1769,1769,1769,1769,1769,72.17,72.17,Upgrade
34,Retained Earnings,1633,1589,1643,1593,1481,1401,1385,1329,1242,1272,1314,1269,1167,1098,1111,1046,921.26,907.16,859.44,847.76,Upgrade
35,Comprehensive Income & Other,2.76,3.19,2.95,2.94,3.37,3.54,1.76,2.44,3.47,1.64,0,0.35,2.93,2.79,3.56,3.19,4.41,5.64,5.66,5.32,Upgrade
36,Total Common Equity,3472,3428,3482,3432,3320,3241,3223,3168,3082,3109,3150,3105,3006,2937,2951,2886,2762,2749,987.28,975.26,Upgrade
37,Minority Interest,0.73,0.72,0.72,0.71,0.79,0.87,0.91,0.93,0.96,0.98,1,-,-,-,-,-,-,-,-,-,Upgrade
38,Shareholders' Equity,3472,3429,3483,3433,3321,3242,3224,3169,3083,3110,3151,3105,3006,2937,2951,2886,2762,2749,987.28,975.26,Upgrade
39,Total Liabilities & Equity,3694,3703,3753,3636,3509,3401,3412,3368,3214,3243,3299,3274,3136,3052,3074,3029,2857,2838,1076,1075,Upgrade
40,Total Debt,70.91,121.72,121.97,2.24,31.97,2.38,2.62,3.01,3.25,3.63,3.85,4.22,4.43,4.64,-,-,-,-,-,-,Upgrade
41,Net Cash (Debt),1777,2599,1863,3272,963.05,3083,1021,2852,970.13,2730,712.88,2710,1018,2264,685.65,2383,1409,2739,971.47,977.15,Upgrade
42,Net Cash Growth,84.54%,-15.70%,82.57%,14.73%,-0.73%,12.95%,43.16%,5.24%,-4.73%,20.57%,3.97%,13.72%,-27.73%,-17.34%,-29.42%,143.87%,-,226.67%,11.58%,-,Upgrade
43,Net Cash Per Share,9.77,14.43,10.07,17.83,5.20,16.90,5.58,16.00,5.18,15.16,3.89,14.93,5.58,12.27,3.75,12.97,7.74,16.42,7.03,7.15,Upgrade
44,Filing Date Shares Outstanding,182.94,182.94,182.94,182.94,182.94,182.94,182.94,182.94,182.94,182.94,182.94,182.94,182.94,182.94,182.94,182.94,182.94,182.94,137.2,137.2,Upgrade
