,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,28517,28824,14436,14174,16504,18651,13063,13384,8321,7363,9334,8568,10147,9848,12467,9814,14184,15334,18934,-,-,Upgrade
1,Market Cap Growth,54.55%,54.55%,10.51%,5.91%,98.34%,153.32%,39.96%,56.20%,-18.00%,-25.24%,-25.13%,-12.70%,-28.46%,-35.77%,-34.15%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,26741,26226,12574,10903,15542,15569,12044,10533,7352,4634,8622,7550,9129,7585,11782,7432,12775,12595,17963,-,-,Upgrade
3,Last Close Price,155.88,157.44,78.85,76.92,89.56,101.21,70.89,72.63,45.16,39.95,50.65,46.03,54.51,52.91,66.98,52.43,75.77,81.91,100.88,-,-,Upgrade
4,PE Ratio,110.51,112.35,49.37,46.51,53.12,65.47,74.09,81.17,54.19,-,35.95,31.20,36.02,32.46,43.20,36.32,59.37,68.34,94.68,-,-,Upgrade
5,Forward PE,-,66.34,35.84,37.66,45.64,54.37,40.45,44.12,32.21,24.77,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,71.53,72.73,33.20,32.17,37.97,50.02,37.16,39.57,25.88,22.07,29.52,27.28,31.10,30.58,40.22,32.62,51.91,60.16,76.80,-,-,Upgrade
7,PB Ratio,8.21,8.30,4.21,4.07,4.81,5.62,4.03,4.15,2.63,2.39,3.00,2.72,3.27,3.28,4.25,3.33,4.92,5.55,6.89,-,-,Upgrade
8,P/TBV Ratio,8.33,8.33,4.23,4.08,4.83,5.64,4.05,4.17,2.64,2.40,3.01,2.72,3.27,3.28,4.25,3.33,4.92,5.55,6.89,-,-,Upgrade
