,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7232,6579,4979,6330,5918,6371,8741,7599,6973,7275,5942,6725,8133,6730,9185,9767,10616,12996,10611,7272,4200,Upgrade
1,Market Cap Growth,3.28%,3.28%,-43.04%,-16.70%,-15.13%,-12.43%,47.12%,13.00%,-14.26%,8.10%,-35.31%,-31.15%,-23.39%,-48.22%,-13.44%,34.32%,152.77%,224.71%,169.51%,80.93%,23.15%,Upgrade
2,Enterprise Value,6248,5600,3983,5405,5052,5518,7771,6651,6252,6611,5167,5963,7300,5954,8207,8811,9845,12382,10077,6966,3895,Upgrade
3,Last Close Price,12.52,11.35,8.59,10.69,10.00,10.76,14.77,12.67,11.63,12.13,9.91,10.97,13.28,10.98,14.99,15.47,16.82,20.58,16.81,11.39,6.58,Upgrade
4,PE Ratio,46.40,42.08,35.75,53.01,-,22.75,30.18,23.47,29.94,42.70,30.19,42.99,-,25.11,25.14,14.03,16.25,19.84,20.32,41.22,31.85,Upgrade
5,Forward PE,-,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,45.34,Upgrade
6,PS Ratio,4.04,3.66,2.81,3.63,3.05,3.15,4.43,3.81,4.00,4.51,3.70,4.44,4.97,3.99,4.76,3.95,4.58,5.88,5.67,5.93,3.70,Upgrade
7,PB Ratio,3.60,3.26,2.53,3.16,3.01,3.21,4.49,3.82,3.77,4.04,3.38,3.79,4.70,3.77,5.39,5.15,5.86,7.10,6.35,5.27,3.23,Upgrade
8,P/TBV Ratio,3.41,3.41,2.65,3.32,3.17,3.40,4.77,4.05,4.02,4.34,3.65,4.09,5.10,4.08,5.86,5.57,6.36,7.83,7.10,6.06,3.77,Upgrade
