,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Cash & Equivalents,-,184.21,246.09,195.76,221.7,212.22,223.42,340.75,138.37,207.26,157.01,133.29,275.36,150.7,280.63,258.01,151.14,197.89,655.93,211.41,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,344.23,-,Upgrade
2,Trading Asset Securities,-,230.2,160.35,248.62,242.86,103.91,63.46,178.33,423.74,252.01,251.19,381.59,430.43,509.16,456.27,431.59,593.55,-,-,-,Upgrade
3,Cash & Short-Term Investments,414.41,414.41,406.44,444.39,464.57,316.13,286.88,519.08,562.11,459.27,408.2,514.88,705.79,659.85,736.9,689.6,744.69,197.89,1000,211.41,Upgrade
4,Cash Growth,-10.80%,31.09%,41.68%,-14.39%,-17.35%,-31.17%,-29.72%,0.82%,-20.36%,-30.40%,-44.61%,-25.34%,-5.22%,233.45%,-26.32%,226.19%,-15.92%,5.80%,2126.89%,167.54%,Upgrade
5,Accounts Receivable,-,364.13,354.6,287.9,308.6,336.22,341.99,345.8,384.31,360.72,322.94,290.76,320.61,295.7,301.93,285.59,310.63,256.67,238.47,240.94,Upgrade
6,Other Receivables,-,5.72,13.15,6.15,18.32,7.81,12.71,10.98,11.51,10.23,13.23,10.24,21.8,6.07,26.38,5.9,29.9,7.51,19.87,8.46,Upgrade
7,Receivables,-,369.85,367.75,294.05,326.92,344.02,354.7,356.78,395.81,370.95,336.17,300.99,342.4,301.76,328.31,291.49,340.53,264.17,258.34,249.4,Upgrade
8,Inventory,-,336.96,329.63,332.27,322.9,367.01,389.93,413.13,369.58,378.78,372.07,342.7,330.06,322.37,291.21,232.17,195.68,186.38,183.8,187.15,Upgrade
9,Prepaid Expenses,-,-,3.18,-,0.66,-,-,-,0.89,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,-,14.2,5.47,23.56,5,19.73,13.52,24.56,12.35,19.24,21.97,24.06,10.96,51.76,29.55,54.27,20.73,614.27,16.86,787.46,Upgrade
11,Total Current Assets,-,1135,1112,1094,1120,1047,1045,1314,1341,1228,1138,1183,1389,1336,1386,1268,1302,1263,1459,1435,Upgrade
12,"Property, Plant & Equipment",-,945.98,965.32,986.41,1015,1017,1038,980.66,999.24,934.46,938.96,890.12,902.08,857.54,835.14,803.77,760.78,737.05,647.44,611.33,Upgrade
13,Long-Term Investments,-,323.02,299.99,300.14,301.23,309.41,309.94,310.72,310.76,306.18,295.99,297.51,194.41,182.96,118.02,97.35,94.1,38.44,5.51,1.55,Upgrade
14,Other Intangible Assets,-,33.32,33.69,34.08,34.46,34.5,34.88,35.26,35.61,34.73,35.06,35.39,35.72,36.06,35.76,35.82,36.08,35.92,35.16,32.28,Upgrade
15,Long-Term Deferred Tax Assets,-,50.1,47.89,42.96,37.48,31.87,23.13,21.54,17.3,10.09,7.13,5.05,4.68,9.06,8.97,6.85,7.11,7.38,7.6,6.97,Upgrade
16,Long-Term Deferred Charges,-,69.59,71.06,68.58,67.43,72.6,69.94,71.99,74.1,68.86,64.95,63.14,64.8,66.18,54.11,48.56,49.97,13.59,3.9,4.81,Upgrade
17,Other Long-Term Assets,-,13.96,31.4,35.72,32.73,42.17,37.52,26.78,32.01,85.99,79.84,109.97,99.24,129.16,100.76,93.58,86.33,111.14,108.75,67.13,Upgrade
18,Total Assets,-,2571,2562,2562,2608,2555,2558,2760,2810,2669,2560,2584,2690,2617,2539,2353,2336,2206,2268,2159,Upgrade
19,Accounts Payable,-,151.16,116.66,112.05,107.52,120.96,78.16,151.73,194.77,192.22,129.2,144.79,125.32,194.98,117.6,146.66,120.09,121.07,128.99,102.17,Upgrade
20,Accrued Expenses,-,15.56,48.96,13.34,17.2,13.45,47.17,15.72,24.07,14.09,57.4,14.35,69.65,13.86,63.99,13.05,61.23,12.51,15.64,13.41,Upgrade
21,Short-Term Debt,-,455.31,477.2,481.25,508.25,429.67,397.8,457.35,457.39,357.25,227.2,307.31,408.35,358.28,320.21,318.35,270.21,220.05,200.05,150,Upgrade
22,Current Portion of Long-Term Debt,-,37.76,40.27,46.92,9.89,26.04,19.38,125.27,119.64,117.72,162.5,76.8,66.34,4.23,4.4,6.7,6.7,-,2.68,2.68,Upgrade
23,Current Portion of Leases,-,-,5.65,-,6.66,-,5.62,-,4.04,-,4.61,-,5.52,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,3.34,-,1.52,-,2.96,-,5.65,4.51,6.71,1.83,2.87,0.08,2.63,0.34,4.06,3.4,2.85,1.73,8.24,Upgrade
25,Current Unearned Revenue,-,7.5,5.85,6.79,4.46,11.39,11.92,14.88,9.72,6.81,6.72,6.2,10.19,10.27,8.04,6.89,9.83,10.11,10.78,6.92,Upgrade
26,Other Current Liabilities,-,5.18,10.31,2.06,3.15,6.65,24.37,10.91,9.11,14.95,8.7,3.26,24.04,1.71,40.51,2.33,19.26,3.59,31.55,0.88,Upgrade
27,Total Current Liabilities,-,675.81,704.91,663.94,657.12,611.12,584.42,781.5,823.25,709.76,598.16,555.59,709.5,585.96,555.08,498.02,490.71,370.19,391.43,284.31,Upgrade
28,Long-Term Debt,-,191.04,147.91,149.91,181.91,139.44,140.94,141.69,142.3,132.43,124.19,199.3,163.83,223.67,180.83,31.33,31.33,39.45,93.83,74.43,Upgrade
29,Long-Term Leases,-,7.76,9.56,8.72,10.32,11.99,11.73,13.11,12.74,13.77,14.8,15.83,16.59,23.79,25.46,26.4,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,36.47,41.44,40.35,40.39,34.39,32.08,31.48,31.53,16.44,17.02,15.92,15.32,14.18,10.43,9.83,10.16,10.44,5.76,4.32,Upgrade
31,Other Long-Term Liabilities,-,0.47,0.47,0.47,0.47,2.58,2.72,2.72,2.72,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,-,-,-,Upgrade
32,Total Liabilities,-,911.55,904.29,863.39,890.21,799.51,771.89,970.49,1013,873.91,755.67,788.14,906.73,849.1,773.3,567.08,533.7,420.08,491.02,363.05,Upgrade
33,Common Stock,-,160.56,160.56,160.56,160.56,161,153.4,153.58,153.58,153.58,153.58,153.58,153.58,153.58,153.58,153.58,153.58,153.58,153.58,153.58,Upgrade
34,Additional Paid-In Capital,-,1215,1215,1214,1223,1232,1231,1231,1230,1232,1232,1239,1239,1239,1239,1239,1239,1239,1239,1239,Upgrade
35,Retained Earnings,-,336.26,335.04,349.96,370.02,401.8,442.05,446.86,454.7,445.08,450.7,452.01,439.24,426.19,416.46,420.93,409.61,393.63,383.98,403.9,Upgrade
36,Treasury Stock,-,-57.3,-57.3,-30.55,-40.74,-44.86,-44.86,-46.63,-46.63,-47.81,-42.62,-59.51,-57.51,-57.51,-50.08,-27.25,-,-,-,-,Upgrade
37,Comprehensive Income & Other,-,0.44,-0.17,-0.1,0.57,0,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
