,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2018,Q1 2018,Q4 2017,Q3 2017,+10 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017",+10 Quarters
0,Cash & Equivalents,-,352.55,252.66,342.61,509.48,346.13,473.77,629.83,617.22,990.03,246.73,109.65,148.96,-,-,-,116.67,116.67,102.6,102.6,Upgrade
1,Trading Asset Securities,-,-,-,-,50.39,164.97,211.18,181.07,231.47,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,352.55,352.55,252.66,342.61,559.87,511.1,684.95,810.9,848.69,990.03,246.73,109.65,148.96,-,-,-,116.67,116.67,102.6,102.6,Upgrade
3,Cash Growth,-37.03%,-31.02%,-63.11%,-57.75%,-34.03%,-48.38%,177.61%,639.56%,469.73%,-,-,-,27.68%,-,-,-,-2.08%,-2.08%,0.25%,0.25%,Upgrade
4,Accounts Receivable,-,202.32,224.51,207.5,181.93,166.63,141.96,123.72,158.35,184.18,125.99,142.62,114.22,-,-,-,54.37,54.37,29.49,29.49,Upgrade
5,Other Receivables,-,0.61,3.9,0.82,1.05,1.16,0.94,1.34,1.7,6.23,5.52,3.16,2.84,-,-,-,0.4,0.4,0.3,0.3,Upgrade
6,Receivables,-,202.94,228.41,208.33,182.98,167.79,142.9,125.05,160.05,190.41,131.51,145.79,117.07,-,-,-,54.77,54.77,29.79,29.79,Upgrade
7,Inventory,-,166.55,159.13,196.43,167.03,142.3,140.5,155.81,109.61,88.43,126.95,94.8,100.62,-,-,-,13.51,13.51,14.88,14.88,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,0.04,-,-,-,0.87,0.87,5.2,5.2,Upgrade
9,Other Current Assets,-,12.12,14.31,26.44,28.1,2.17,6.87,12.3,2.47,5.03,18.32,106.2,107.23,-,-,-,2.18,2.18,0.26,0.26,Upgrade
10,Total Current Assets,-,734.15,654.51,773.81,937.98,823.36,975.23,1104,1121,1274,523.51,456.43,473.92,-,-,-,188,188,152.74,152.74,Upgrade
11,"Property, Plant & Equipment",-,1143,1154,1150,1081,901.01,909.94,926.46,723.44,737.33,734.19,752.22,773.12,-,-,-,223.3,223.3,193.18,193.18,Upgrade
12,Long-Term Investments,-,219.73,236.59,214.28,214.03,203.62,43.27,-,20.13,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,-,13.51,13.63,13.74,13.91,14.1,14.22,14.39,14.45,13.88,13.88,14,13.93,-,-,-,0.01,0.01,0.01,0.01,Upgrade
