,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4148,3555,2934,2836,3143,3080,3522,3152,2831,2814,2706,3171,3752,3637,3809,3073,4164,4656,3209,3341,3842,Upgrade
1,Market Cap Growth,15.43%,15.43%,-16.68%,-10.05%,11.02%,9.46%,30.14%,-0.60%,-24.55%,-22.62%,-28.96%,3.21%,-9.90%,-21.89%,18.69%,-8.04%,8.39%,18.53%,-11.66%,-32.92%,14.85%,Upgrade
2,Enterprise Value,4954,4313,3669,3611,3918,3768,4218,3884,3562,3496,3409,3871,4451,4296,4457,3677,4768,5255,3751,4051,4552,Upgrade
3,Last Close Price,16.90,14.82,12.23,11.81,13.09,12.83,14.66,13.12,11.78,11.71,11.25,13.19,15.60,15.12,15.83,12.77,17.30,19.35,13.34,13.88,15.95,Upgrade
4,PE Ratio,113.21,99.29,79.63,70.47,130.75,225.16,159.46,-,104.71,92.41,147.92,-,146.95,-10.94,-11.94,-9.56,-,129.31,75.81,49.47,56.76,Upgrade
5,Forward PE,-,46.05,46.05,46.05,46.05,46.05,46.05,46.05,46.05,46.05,46.05,46.05,46.05,46.05,46.05,46.05,46.05,56.67,41.81,25.96,32.13,Upgrade
6,PS Ratio,2.56,2.25,1.83,1.81,1.99,1.69,2.04,2.02,2.03,2.22,2.29,2.69,3.23,2.97,3.07,2.62,3.40,3.43,2.20,2.15,2.57,Upgrade
7,PB Ratio,5.10,4.32,3.61,3.49,3.93,3.97,4.54,4.12,3.70,3.67,3.59,4.34,5.04,4.96,5.19,4.24,5.81,3.98,2.90,3.21,3.75,Upgrade
8,P/TBV Ratio,5.74,5.74,4.82,4.71,5.38,5.48,6.35,5.78,5.22,4.74,4.72,5.94,6.91,6.56,6.97,5.74,8.03,6.85,5.21,5.76,6.74,Upgrade
9,P/FCF Ratio,79.72,-,-2645.24,-,-70.84,-,-,-,34.91,-,-83.68,-,-378.03,-,-,-,-62.38,-,-,-,26.28,Upgrade
10,P/OCF Ratio,25.91,25.91,34.73,-,65.95,-,28.03,-,23.01,34.06,63.79,-,51.41,-,67.61,-,204.91,-,18.19,-,19.69,Upgrade
11,EV/Sales Ratio,3.13,2.73,2.29,2.30,2.48,2.06,2.44,2.49,2.55,2.75,2.88,3.29,3.84,3.51,3.60,3.14,3.90,3.87,2.57,2.61,3.05,Upgrade
12,EV/EBITDA Ratio,34.04,32.57,27.13,27.05,34.90,34.65,40.30,30.76,32.65,30.85,31.42,42.11,37.61,262.58,151.41,108.87,-,48.05,39.35,34.73,40.49,Upgrade
13,EV/EBIT Ratio,72.69,63.27,52.17,49.88,77.58,81.32,97.53,57.62,-,61.98,64.63,-,75.61,-102.39,-162.05,-162.59,-,94.30,82.42,57.54,-,Upgrade
14,EV/FCF Ratio,95.23,-,-3308.21,-,-88.31,-,-,-,43.93,-,-105.41,-,-448.49,-,-,-,-71.44,-,-,-,31.14,Upgrade
15,Debt / Equity Ratio,1.21,1.21,1.20,1.24,1.30,1.25,1.07,1.10,1.22,1.13,1.09,1.13,1.14,1.14,1.11,1.16,1.34,0.85,0.81,0.81,0.88,Upgrade
16,Debt / EBITDA Ratio,6.85,5.90,7.53,5.32,7.20,5.39,6.53,8.08,6.87,5.30,4.08,23.44,6.27,5.78,6.15,5.97,-,5.04,7.23,12.06,19.18,Upgrade
17,Debt / FCF Ratio,19.15,-,-880.20,-,-23.36,-,-,-,11.47,-,-25.29,-,-85.84,-,-,-,-14.43,-,-,-,6.17,Upgrade
18,Asset Turnover,0.75,0.86,0.67,0.34,0.79,0.84,0.74,0.79,0.68,0.58,0.48,0.60,0.53,0.58,0.45,0.63,0.47,0.40,0.48,0.86,Upgrade,
19,Inventory Turnover,2.15,2.48,2.98,2.34,0.34,2.59,2.95,3.28,3.20,2.49,2.01,1.80,2.23,1.92,2.21,1.56,3.26,1.87,1.62,2.18,3.52,Upgrade
20,Quick Ratio,0.98,0.98,0.99,0.89,0.99,0.91,0.80,0.89,0.84,0.88,0.83,0.87,0.93,0.92,0.93,0.93,1.10,1.45,1.07,1.00,1.03,Upgrade
21,Current Ratio,1.53,1.53,1.54,1.50,1.51,1.42,1.37,1.41,1.29,1.30,1.29,1.37,1.40,1.42,1.45,1.49,1.59,2.07,1.70,1.62,1.54,Upgrade
22,Return on Equity (ROE),3.86%,2.33%,8.16%,9.83%,3.02%,3.05%,-0.72%,3.03%,6.65%,13.19%,-8.95%,4.12%,-0.87%,5.85%,2.96%,-171.23%,4.55%,2.71%,-0.12%,5.71%,Upgrade,
23,Return on Assets (ROA),2.76%,0.66%,3.19%,0.40%,2.99%,0.92%,1.05%,-0.02%,2.90%,3.76%,-0.76%,0.57%,2.55%,1.31%,2.41%,-9.77%,3.57%,1.66%,0.47%,-0.12%,Upgrade,
24,Return on Capital (ROIC),3.66%,0.88%,4.31%,0.55%,4.27%,1.31%,1.45%,-0.03%,3.98%,5.20%,-1.05%,0.78%,3.51%,1.78%,3.23%,-12.48%,4.36%,2.05%,0.61%,-0.15%,Upgrade,
25,Return on Capital Employed (ROCE),4.88%,4.88%,5.17%,5.33%,3.62%,3.55%,3.44%,5.49%,-,4.93%,4.66%,-,4.75%,-3.36%,-2.19%,-1.79%,-,2.96%,2.81%,4.53%,-,Upgrade
26,Earnings Yield,0.86%,1.01%,1.26%,1.42%,0.76%,0.44%,0.63%,1.31%,0.95%,1.08%,0.68%,0.10%,0.68%,-9.14%,-8.37%,-10.46%,-7.85%,0.77%,1.32%,2.02%,1.76%,Upgrade
27,FCF Yield,1.25%,1.46%,-0.04%,-0.86%,-1.41%,1.19%,2.37%,3.34%,2.86%,-0.38%,-1.20%,-2.06%,-0.26%,0.17%,-0.22%,-0.18%,-1.60%,1.18%,2.88%,2.63%,3.80%,Upgrade
28,Dividend Yield,0.06%,-,-,-,0.08%,-,-,-,0.08%,-,-,-,0.08%,-,-,-,0.06%,-,-,-,0.06%,Upgrade
29,Payout Ratio,127.90%,427.98%,533.62%,67.33%,77.10%,327.43%,120.61%,-,133.30%,87.66%,20.41%,-,125.94%,4532.81%,35.28%,84.15%,-,44.85%,175.01%,2711.59%,77.73%,Upgrade
30,Buyback Yield / Dilution,-0.08%,-0.54%,0.92%,-0.40%,-0.32%,1.14%,-1.30%,0.48%,0.14%,-0.30%,0.40%,-0.10%,-0.10%,0.24%,-0.48%,0.19%,0.09%,-0.22%,3.70%,-3.78%,0.14%,Upgrade
