,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,450.12,514.26,412.94,201.16,473.07,478.93,421.65,447.4,374.05,309.25,260.14,319.2,287.07,304.2,242.09,382.37,303.74,237.01,293.68,515.47,Upgrade
1,Other Revenue,-1.05,1.05,-,3.82,-2.42,2.42,-,6.08,-3.14,3.14,-,7.59,-2.61,2.61,-,6.84,-2.79,2.79,-,8.32,Upgrade
2,Revenue,449.06,515.32,412.94,204.98,470.66,481.35,421.65,453.48,370.91,312.39,260.14,326.79,284.46,306.81,242.09,389.21,300.95,239.8,293.68,523.79,Upgrade
3,Revenue Growth (YoY),-4.59%,7.06%,-2.06%,-54.80%,26.89%,54.09%,62.09%,38.77%,30.39%,1.82%,7.45%,-16.04%,-5.48%,27.95%,-17.56%,-25.69%,-25.31%,-28.30%,25.81%,102.13%,Upgrade
4,Cost of Revenue,309.17,402.88,311.62,41.43,347.03,379.65,345.88,325.88,268.45,220.63,190.33,228.54,190.8,216.71,158.32,337.01,200.23,179.81,238.77,427.04,Upgrade
5,Gross Profit,139.89,112.44,101.32,163.55,123.63,101.7,75.77,127.59,102.47,91.75,69.81,98.24,93.66,90.11,83.78,52.2,100.72,59.98,54.91,96.75,Upgrade
6,"Selling, General & Admin",67.88,75.48,63.46,91.19,64.72,63.09,54.65,88.12,63.08,51.05,49.85,67.99,53.21,46.46,51.7,91.15,43.77,38.2,47.39,69.43,Upgrade
7,Research & Development,19.88,20.2,18.23,23.82,18.52,15.13,18.29,25.44,15.54,13.65,14.81,18.61,11.18,16.01,10.68,19.01,10.51,8.58,7.47,11.05,Upgrade
8,Other Operating Expenses,-0.02,-7.72,-4.12,3.75,-0.94,-3.79,-13.6,7.78,-2.67,-1.74,-3.75,10.11,-4.64,-6.93,-1.73,0.77,-4.09,-9.74,-1.75,5.36,Upgrade
9,Operating Expenses,113.45,106.11,69.87,159.61,95.01,93.32,66.2,127.81,76.94,59.22,76.43,93.27,71.8,79.04,62.8,148.06,64.4,44.03,50.29,97.92,Upgrade
10,Operating Income,26.44,6.33,31.45,3.94,28.62,8.38,9.56,-0.22,25.52,32.54,-6.62,4.97,21.86,11.06,20.97,-95.86,36.31,15.96,4.62,-1.16,Upgrade
11,Interest Expense,-13.57,-13.18,-14.52,-13.27,-14.63,-11.89,-12.74,-7.88,-12.31,-10.66,-10.61,-11.13,-9.23,-8.93,-10.46,-17.47,-9.83,-11.03,-8.56,-10.24,Upgrade
12,Interest & Investment Income,8.1,1.23,4.22,13.36,-,5.11,1.68,0.78,1.37,2.02,0.38,-,0.95,2.7,2.26,-,3.24,3.36,6.18,13.74,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,0.07,-0.07,-,-,-,-,-,-,-,-,-4.41,Upgrade
14,Currency Exchange Gain (Loss),-2.79,2.79,-,1.17,-3.26,3.26,-,6.88,-1.99,1.99,-,0.22,-1.09,1.09,-,-3.79,-0.98,0.98,-,6.74,Upgrade
15,Other Non Operating Income (Expenses),0.17,-0.55,-0.27,-5.99,3.24,-2.32,2.96,-8.52,6.9,2.29,-1.36,-0.8,0.42,-3.93,2.61,-0.76,-1.83,-5.35,1.24,-11.01,Upgrade
16,EBT Excluding Unusual Items,18.34,-3.37,20.89,-0.79,13.97,2.54,1.46,-8.96,19.5,28.25,-18.28,-6.75,12.92,1.99,15.39,-117.88,26.91,3.91,3.47,-6.35,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-266.45,-,-,-,-8.52,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-0.02,-,0.02,-,-,-,-,-,4.61,-10.63,2.67,-2.67,-38.56,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,0.01,-0.01,0,-0.06,0.06,-0.05,-0.08,0.06,-0.01,0.01,0.04,0.88,-0.86,1.48,0.05,-0.3,0.34,-0.14,-,0.73,Upgrade
20,Asset Writedown,-12.8,3.08,-3.08,9.35,-11.28,3.75,-3.75,-0.89,-6.43,0.57,-0.57,2.91,-2.92,5.49,-5.49,2.54,-8.86,3.6,-3.6,6.5,Upgrade
21,Legal Settlements,-,-,-,-,-,-,-,-0.3,0.3,-0.3,-,-2.98,0.5,-0.5,-,-,-,-,-,-,Upgrade
22,Other Unusual Items,1.86,1.61,-,8.6,-,-,-,9.83,-0.15,0.15,-,7.79,-0.5,0.5,-,6.93,-0.13,0.13,-,16.44,Upgrade
23,Pretax Income,7.42,1.31,17.81,17.08,2.75,6.26,-2.36,-0.26,13.21,28.68,-18.81,6.46,-1.49,11.63,7.28,-413.72,18.26,7.5,-0.12,8.79,Upgrade
24,Income Tax Expense,-0.47,-3.42,1.38,-2.27,-3.11,0.39,-0.99,-6.06,0.58,4.22,-2.31,-1.16,0.1,0.95,1.94,-10.2,5.33,0.21,0.18,-5.74,Upgrade
25,Earnings From Continuing Operations,7.89,4.73,16.43,19.34,5.86,5.87,-1.37,5.81,12.63,24.46,-16.51,7.62,-1.59,10.68,5.34,-403.52,12.93,7.29,-0.31,14.53,Upgrade
26,Minority Interest in Earnings,-4.98,-2.68,-2.38,-2.55,-1.92,-0.42,-0.78,0.63,-0.28,0.23,0.06,2.24,1.78,-1.04,0.51,55.36,0.78,0.02,0.48,0.28,Upgrade
27,Net Income,2.91,2.05,14.06,16.79,3.94,5.45,-2.15,6.44,12.35,24.69,-16.44,9.86,0.19,9.63,5.85,-348.16,13.71,7.31,0.17,14.81,Upgrade
28,Net Income to Common,2.91,2.05,14.06,16.79,3.94,5.45,-2.15,6.44,12.35,24.69,-16.44,9.86,0.19,9.63,5.85,-348.16,13.71,7.31,0.17,14.81,Upgrade
29,Net Income Growth,-26.29%,-62.33%,-,160.80%,-68.06%,-77.94%,-,-34.68%,6399.28%,156.30%,-,-,-98.61%,31.76%,3379.17%,-,-31.58%,-77.52%,-44.12%,132.76%,Upgrade
30,Shares Outstanding (Basic),239,240,240,240,238,242,239,239,241,239,240,240,240,240,240,240,241,239,240,240,Upgrade
31,Shares Outstanding (Diluted),239,240,240,240,238,242,239,239,241,239,240,240,240,240,240,240,241,239,240,240,Upgrade
32,Shares Change (YoY),0.54%,-0.92%,0.40%,0.32%,-1.14%,1.30%,-0.48%,-0.14%,0.30%,-0.40%,0.10%,0.10%,-0.24%,0.48%,-0.19%,-0.09%,0.22%,-3.70%,3.78%,-0.14%,Upgrade
33,EPS (Basic),0.01,0.01,0.06,0.07,0.02,0.02,-0.01,0.03,0.05,0.10,-0.07,0.04,0.00,0.04,0.02,-1.45,0.06,0.03,0.00,0.06,Upgrade
34,EPS (Diluted),0.01,0.01,0.06,0.07,0.02,0.02,-0.01,0.03,0.05,0.10,-0.07,0.04,0.00,0.04,0.02,-1.45,0.06,0.03,0.00,0.06,Upgrade
35,EPS Growth,-26.68%,-61.99%,-,159.96%,-67.70%,-78.22%,-,-34.58%,6386.22%,157.33%,-,-,-98.61%,31.13%,3385.71%,-,-31.73%,-76.66%,-46.15%,133.08%,Upgrade
36,Free Cash Flow,-2.15,17.97,-42.62,78.82,-55.28,-5.43,-62.47,159.92,-8.72,16.64,-86.75,68.1,-30.34,-16.49,-31.2,84.39,-45.1,-13.67,-92.37,206.07,Upgrade
