,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,455.16,357.18,474.36,889.17,1031,685.94,374.51,607.92,426.36,364.6,699.56,555.35,423.08,411.57,244.96,413.76,221.5,249.2,238.65,347.16,Upgrade
1,Trading Asset Securities,1039,1165,1193,866.21,456,425,813,667,593.81,727.42,401.62,592.65,646.62,376.13,604.4,540.95,564.95,478,551,355,Upgrade
2,Cash & Short-Term Investments,1494,1522,1668,1755,1487,1111,1188,1275,1020,1092,1101,1148,1070,787.71,849.37,954.71,786.45,727.2,789.65,702.16,Upgrade
3,Cash Growth,0.47%,37.02%,40.44%,37.69%,45.78%,1.73%,7.84%,11.06%,-4.63%,38.63%,29.65%,20.25%,36.02%,8.32%,7.56%,35.97%,495.93%,0.68%,304.74%,-21.47%,Upgrade
4,Accounts Receivable,700.88,657.92,689.74,629.18,717.98,680.56,799.15,787.46,880.95,646.43,630.17,613.89,670.12,584.52,864.01,823.95,883.83,781.06,752.91,848.85,Upgrade
5,Other Receivables,31.01,30.26,16.74,18.65,50.1,44.01,17.45,15.27,14.1,9.15,8.82,6.08,5.83,5.88,13.54,14.4,11.28,15.34,16.06,14.97,Upgrade
6,Receivables,731.89,688.18,706.48,647.83,768.07,724.57,816.6,802.73,895.05,655.58,638.99,619.97,675.96,590.4,877.56,838.35,895.1,796.4,768.97,863.82,Upgrade
7,Inventory,835.73,935.88,943.33,1006,922.73,697.26,584.22,606.27,654.54,687.23,685.71,691.32,668.04,669.92,718.95,666.54,544.37,486.36,447.45,499.14,Upgrade
8,Other Current Assets,7.42,17.99,10.11,6.95,84.31,171.14,125.51,27.3,44.67,34.96,30.22,24.66,37.22,860.17,66.1,70.8,103.63,93.49,91.57,74.19,Upgrade
9,Total Current Assets,3069,3164,3328,3417,3262,2704,2714,2711,2614,2470,2456,2484,2451,2908,2512,2530,2330,2103,2098,2139,Upgrade
10,"Property, Plant & Equipment",685.06,688.13,689.65,700.84,695.08,667.08,714.68,715.03,735.87,733.81,740.52,739.3,720.5,652.15,1022,993.13,951.86,939.29,922.97,888.88,Upgrade
11,Long-Term Investments,153.55,153.73,146.61,146.61,106,106,50,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Goodwill,99.86,99.86,99.86,99.86,99.86,99.86,99.86,99.86,104.63,104.63,104.63,104.63,104.63,104.63,149.23,149.23,158.73,158.73,158.73,158.73,Upgrade
