,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5835,5948,5531,5666,6950,6207,8009,6184,5125,4877,5024,4562,4945,4416,4742,4224,4607,5351,4675,4472,4416,Upgrade
1,Market Cap Growth,-4.17%,-4.17%,-30.94%,-8.38%,35.60%,27.25%,59.42%,35.56%,3.64%,10.46%,5.94%,8.00%,7.33%,-17.47%,1.45%,-5.54%,4.34%,23.38%,-3.71%,-14.62%,12.32%,Upgrade
2,Enterprise Value,4344,4429,3865,3914,5466,5100,6825,4919,4116,3795,3933,3424,3885,3738,4043,3468,4076,4827,4200,4120,4678,Upgrade
3,Last Close Price,5.18,5.28,4.91,4.93,6.05,5.40,6.97,5.28,4.37,4.16,4.29,3.89,4.22,3.77,4.05,3.60,3.93,4.57,3.99,3.82,3.77,Upgrade
4,PE Ratio,28.19,29.44,25.13,25.98,37.19,34.00,37.56,29.23,26.18,28.82,66.51,637.25,344.52,-,-,23.77,-,33.76,28.83,27.40,-,Upgrade
5,Forward PE,-,18.53,18.53,18.53,18.53,18.53,18.53,18.53,18.53,18.53,18.53,18.53,18.53,18.53,18.53,18.53,18.53,18.53,18.53,18.53,18.53,Upgrade
6,PS Ratio,5.18,5.41,5.17,5.17,6.16,4.97,5.94,4.56,3.91,4.18,4.41,3.68,3.47,3.81,4.04,3.79,-,4.18,3.84,3.67,3.68,Upgrade
7,PB Ratio,1.82,1.85,1.73,1.73,2.19,2.00,2.60,1.96,1.65,1.60,1.68,1.55,1.71,1.57,1.67,1.46,1.63,1.91,1.77,1.73,1.74,Upgrade
8,P/TBV Ratio,1.98,1.98,1.84,1.84,2.33,2.13,2.77,2.09,1.77,1.72,1.82,1.67,1.85,1.71,1.81,1.63,1.83,2.16,2.01,1.98,2.00,Upgrade
9,P/FCF Ratio,42.63,-,-,-,11.29,11.54,-,-,96.24,-,-,-,-27.73,-,-,-,-,-,25.10,13.65,45.49,Upgrade
10,P/OCF Ratio,27.64,-,-,-,10.46,10.85,-,-,39.75,-,-,-,-232.91,-,-441.25,173.27,-,-,11.59,7.53,10.94,Upgrade
11,EV/Sales Ratio,3.95,4.03,3.61,3.57,4.84,4.08,5.06,3.63,3.14,3.25,3.46,2.76,2.73,3.22,3.44,3.11,-,3.77,3.45,3.38,3.90,Upgrade
12,EV/EBITDA Ratio,25.43,-,17.66,17.79,26.12,27.42,34.19,23.65,21.23,23.94,20.51,17.30,16.82,16.46,16.92,13.52,-,20.73,19.30,17.92,-,Upgrade
13,EV/EBIT Ratio,33.57,-,21.98,21.97,32.73,35.59,45.40,31.17,30.01,39.86,31.32,28.01,-,22.52,22.53,17.48,-,30.60,29.13,26.27,-,Upgrade
14,EV/FCF Ratio,31.73,-,-,-,8.88,9.48,-,-,77.29,-,-,-,-21.79,-,-,-,-,-,22.55,12.58,48.19,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,-,0.04,0.05,0.07,0.09,0.07,0.12,0.13,Upgrade
16,Debt / EBITDA Ratio,0.01,-,0.01,0.00,0.01,-,-,-,-,-,-,-,-,-,0.57,0.36,-,0.63,0.79,1.02,-,Upgrade
17,Debt / FCF Ratio,0.01,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,1.04,0.94,3.53,Upgrade
18,Asset Turnover,0.29,0.21,0.26,0.26,0.27,0.28,0.35,0.45,0.43,0.31,0.32,0.31,0.38,0.38,0.47,-,0.41,0.36,0.37,0.35,Upgrade,
19,Inventory Turnover,0.88,1.08,0.64,0.75,0.84,0.86,1.00,1.15,1.82,1.47,0.98,0.89,0.87,1.20,1.53,1.61,-,1.76,1.61,1.74,1.69,Upgrade
20,Quick Ratio,2.56,2.56,2.30,2.25,1.93,2.02,3.26,4.04,4.16,3.92,4.25,3.89,3.33,3.16,1.51,1.85,1.80,2.19,2.27,2.14,1.93,Upgrade
21,Current Ratio,3.53,3.53,3.29,3.16,2.74,2.92,4.80,5.47,5.43,5.35,6.01,5.49,4.67,4.43,3.18,2.69,2.53,3.03,3.14,2.88,2.64,Upgrade
22,Return on Equity (ROE),0.74%,5.20%,11.58%,7.57%,3.02%,5.06%,7.97%,7.18%,7.35%,5.17%,6.44%,4.11%,-5.52%,-4.21%,7.60%,-,9.42%,9.07%,7.03%,-1.58%,Upgrade,
23,Return on Assets (ROA),-0.72%,0.97%,4.46%,2.99%,1.78%,1.29%,4.61%,1.97%,2.54%,1.94%,3.42%,-0.99%,4.56%,1.50%,4.97%,-,5.65%,3.11%,4.16%,-1.46%,Upgrade,
24,Return on Capital (ROIC),-0.94%,1.29%,6.10%,4.15%,2.29%,1.52%,5.39%,2.31%,2.94%,2.23%,4.01%,-1.19%,5.72%,1.94%,6.39%,-,6.73%,3.67%,4.89%,-1.72%,Upgrade,
25,Return on Capital Employed (ROCE),3.99%,-,5.43%,5.38%,5.19%,4.55%,4.82%,4.94%,4.38%,3.10%,4.18%,4.12%,-,5.83%,6.20%,6.72%,-,5.51%,5.32%,5.91%,-,Upgrade
26,Earnings Yield,3.46%,3.40%,3.98%,3.85%,2.69%,2.94%,2.66%,3.42%,3.82%,3.47%,1.50%,0.16%,0.29%,-0.34%,1.86%,4.21%,-,2.96%,3.47%,3.65%,3.46%,Upgrade
27,FCF Yield,2.35%,2.30%,10.27%,9.78%,8.86%,8.66%,0.63%,1.11%,1.04%,-2.10%,-3.55%,-4.06%,-3.61%,-5.63%,-2.81%,-2.21%,-,2.03%,3.98%,7.33%,2.20%,Upgrade
28,Dividend Yield,1.90%,-,-,-,1.65%,-,-,-,2.29%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
