,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Operating Revenue,290.2,423.36,407.99,433.59,345.74,416.73,424.51,497.24,365.23,359.68,338.21,388.02,356.19,311.82,318.88,367.22,312.11,300.34,305.8,314,Upgrade
1,Other Revenue,-16.06,16.06,-,5.3,-2.05,2.05,-,8.09,-5.9,5.9,-,5.48,-3.03,3.03,-,4.17,-1.79,1.79,-,15.16,Upgrade
2,Revenue,274.15,439.42,407.99,438.88,343.69,418.78,424.51,505.32,359.33,365.58,338.21,393.49,353.16,314.85,318.88,371.4,310.32,302.13,305.8,329.16,Upgrade
3,Revenue Growth (YoY),-20.23%,4.93%,-3.89%,-13.15%,-4.35%,14.55%,25.52%,28.42%,1.75%,16.11%,6.06%,5.95%,13.80%,4.21%,4.28%,12.83%,-2.73%,-17.27%,-20.11%,-11.07%,Upgrade
4,Cost of Revenue,187.36,238.67,245.86,266.62,209.9,206.78,230.42,245.63,142.85,154.25,132.13,135.94,156,86.32,109.76,152.39,62.14,57.9,48.81,77.78,Upgrade
5,Gross Profit,86.79,200.75,162.13,172.26,133.79,212,194.09,259.69,216.48,211.33,206.08,257.56,197.16,228.53,209.12,219.01,248.18,244.23,256.99,251.39,Upgrade
6,"Selling, General & Admin",58.9,64.24,69.3,82.16,75.35,106.44,132.1,180.11,155.31,149.31,146.91,187.39,150.88,171.44,161.4,159.69,185.09,190.37,210.33,194.88,Upgrade
7,Research & Development,62.55,52.81,49.09,44.82,44.35,33.43,20.76,46.14,26.82,24.93,14.73,16.13,13.51,11.56,11.34,15.09,10.56,7.79,10.44,20.07,Upgrade
8,Other Operating Expenses,-9.2,9.48,-6,-14.23,0.4,-1.93,-14.64,3.13,2.59,1.55,1.29,9.23,2.8,0.13,2.63,28.86,2.13,-5.36,-11.37,11.34,Upgrade
