,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Market Capitalization,2634,3026,2892,3193,4377,3699,3792,4514,3684,3434,3504,3703,3486,2728,3577,3628,3968,5018,4873,3823,2693,Upgrade
1,Market Cap Growth,-18.21%,-18.21%,-23.74%,-29.26%,18.80%,7.71%,8.22%,21.92%,5.68%,25.88%,-2.04%,2.06%,-12.16%,-45.63%,-26.59%,-5.11%,47.37%,77.81%,61.71%,2.29%,-16.35%,Upgrade
2,Enterprise Value,2584,2973,2779,3072,4255,3642,3626,4200,3430,3166,3024,3094,2877,1940,2808,3080,3421,4513,4238,3283,2152,Upgrade
3,Last Close Price,13.19,15.15,14.48,15.63,21.42,18.49,18.95,22.32,18.21,16.98,17.32,17.78,16.74,13.39,16.94,17.18,18.79,25.33,24.60,18.95,13.34,Upgrade
4,PE Ratio,33.24,-,28.28,26.72,31.63,28.72,24.88,33.37,28.94,22.46,26.27,29.35,29.09,23.79,24.80,23.45,24.24,34.35,36.88,31.74,23.99,Upgrade
5,PS Ratio,1.67,1.94,1.77,1.98,2.69,2.19,2.22,2.73,2.35,2.36,2.42,2.65,2.53,2.01,2.72,2.78,3.08,4.02,3.88,2.90,1.93,Upgrade
6,PB Ratio,1.75,1.69,1.52,1.71,2.39,2.04,2.10,2.49,2.24,2.18,2.29,2.44,2.36,1.92,2.64,2.58,2.88,4.72,4.78,3.60,2.65,Upgrade
7,P/TBV Ratio,2.84,2.84,2.50,2.77,3.86,3.29,3.39,4.02,2.55,2.50,2.62,2.81,2.73,2.19,2.87,2.78,3.10,5.22,5.28,3.95,2.91,Upgrade
8,P/FCF Ratio,20.11,23.09,17.36,15.74,-,23.95,65.07,39.69,-,-,19.26,25.45,31.59,-,22.74,71.81,36.86,33.49,-,19.69,19.53,Upgrade
9,P/OCF Ratio,13.57,13.57,10.86,9.04,-,12.89,21.23,25.12,-,13.43,12.59,15.76,17.64,15.68,15.67,24.48,19.98,19.55,-,14.41,12.61,Upgrade
10,EV/Sales Ratio,1.66,1.90,1.70,1.91,2.62,2.15,2.12,2.54,2.19,2.17,2.09,2.21,2.08,1.43,2.13,2.36,2.65,3.62,3.37,2.49,1.54,Upgrade
11,EV/EBITDA Ratio,10.34,-,10.20,11.43,15.78,15.37,14.45,19.97,17.58,15.62,15.28,15.09,14.77,11.59,15.09,16.02,16.94,21.19,21.20,17.92,12.24,Upgrade
12,EV/EBIT Ratio,16.22,-,14.15,15.37,20.79,20.70,18.72,27.38,24.19,20.68,20.23,19.30,19.02,15.52,19.43,20.34,21.12,25.95,26.40,22.64,15.66,Upgrade
13,EV/FCF Ratio,19.72,22.69,16.68,15.14,-,23.58,62.23,36.93,-,-,16.62,21.26,26.07,-,17.86,60.97,31.78,30.11,-,16.91,15.61,Upgrade
14,Debt / Equity Ratio,0.32,0.32,0.32,0.33,0.32,0.36,0.26,0.17,0.21,0.15,0.13,0.08,0.00,-,0.00,-,0.01,0.01,0.01,0.01,0.00,Upgrade
15,Debt / EBITDA Ratio,2.26,-,1.62,2.16,1.91,5.19,1.29,1.08,2.01,1.28,0.97,0.52,0.01,-,0.01,-,0.13,0.04,0.05,0.04,0.01,Upgrade
16,Debt / FCF Ratio,4.31,4.31,3.66,3.05,-,4.18,8.06,2.74,-,-,1.05,0.82,0.02,-,0.01,-,0.11,0.07,-,0.05,0.01,Upgrade
17,Asset Turnover,0.35,0.56,0.53,0.56,0.45,0.57,0.62,0.80,0.60,0.64,0.63,0.79,0.74,0.66,0.67,0.87,0.87,0.84,0.86,0.97,Upgrade,
18,Inventory Turnover,1.95,1.62,2.25,2.45,2.44,1.76,1.84,2.56,2.96,1.55,1.69,1.59,1.99,2.32,1.32,1.77,2.74,1.35,1.35,1.33,2.16,Upgrade
19,Quick Ratio,1.15,1.15,1.44,1.42,1.55,1.39,1.45,1.23,1.40,1.12,1.09,1.35,1.79,2.08,1.91,2.33,2.06,2.06,2.08,2.27,2.34,Upgrade
20,Current Ratio,1.72,1.72,2.01,1.93,2.13,1.99,2.18,1.77,1.84,1.67,1.58,1.89,2.31,2.67,2.45,2.86,2.56,2.58,2.67,2.70,2.75,Upgrade
21,Return on Equity (ROE),-3.84%,16.33%,10.25%,9.26%,2.99%,16.78%,11.91%,4.60%,7.01%,11.58%,11.24%,13.69%,4.60%,11.39%,10.51%,14.78%,16.80%,18.61%,16.99%,10.81%,Upgrade,
22,Return on Assets (ROA),-1.71%,5.71%,4.26%,4.54%,1.28%,6.43%,5.20%,2.77%,3.50%,3.78%,5.27%,4.93%,3.90%,5.98%,4.78%,1.90%,8.62%,9.16%,8.26%,4.58%,Upgrade,
23,Return on Capital (ROIC),-2.19%,7.17%,5.34%,5.79%,1.67%,8.54%,6.95%,3.67%,4.74%,5.18%,7.32%,6.77%,5.38%,8.26%,6.54%,2.63%,11.75%,12.48%,11.28%,6.20%,Upgrade,
