,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Cash & Equivalents,635.62,879.24,981.57,859.75,989.05,697.33,670.92,735.47,606.05,560.85,702.66,688.91,734.78,859.17,831.31,854.07,621.01,576.25,698.51,527.7,Upgrade
1,Trading Asset Securities,259.2,86,15,10,15,59.39,67.3,69.3,22,30,38,59.6,-,-,-,-,-,-,-,100.05,Upgrade
2,Cash & Short-Term Investments,894.82,965.24,996.57,869.75,1004,756.72,738.22,804.76,628.05,590.85,740.66,748.51,734.78,859.17,831.31,854.07,621.01,576.25,698.51,627.75,Upgrade
3,Cash Growth,-10.88%,27.56%,35.00%,8.07%,59.87%,28.07%,-0.33%,7.52%,-14.53%,-31.23%,-10.90%,-12.36%,18.32%,49.10%,19.01%,36.05%,5.85%,-2.75%,8.78%,1.52%,Upgrade
4,Accounts Receivable,174.16,232.77,228.94,244.86,229.23,261.36,307.15,295.51,177.63,194.11,220.58,301.32,224.67,205.29,237.48,259.8,183.5,165.64,174.73,196.17,Upgrade
5,Other Receivables,4.25,8.21,4.49,21.45,4.44,5.35,15.61,6.77,59.68,52.36,2.03,17.27,1.51,9.18,0.63,11.44,1.75,6.3,8.24,8.55,Upgrade
6,Receivables,178.41,240.97,233.43,266.31,233.67,266.71,322.76,302.28,237.31,246.47,222.6,318.59,226.18,214.46,238.11,271.24,185.25,171.94,182.97,204.72,Upgrade
7,Inventory,482.8,440.74,408.47,393.44,480.57,471.24,427.65,293.23,371.3,365.19,363.93,299.6,247.54,289.91,232.71,263,181.22,188.19,153.95,139,Upgrade
8,Prepaid Expenses,-,-,-,-,-,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,46.39,37.64,28.25,32.43,56.14,43.52,31.3,51.69,48.07,8.64,22.16,9.25,26.42,9.86,14.17,5.09,25.61,22.36,13.88,6.18,Upgrade
10,Total Current Assets,1602,1685,1667,1562,1774,1538,1520,1452,1285,1211,1349,1376,1235,1373,1316,1393,1013,958.73,1049,977.66,Upgrade
11,"Property, Plant & Equipment",606.56,613.61,618.45,615.13,582.58,575.89,581.68,445.7,442.46,444.2,455.1,474.63,455.86,382.76,385.89,389.51,350.88,328.92,305.04,304.58,Upgrade
12,Long-Term Investments,307.64,302.11,301.63,301.41,301.59,302.96,301,302.15,601.77,598.59,343.81,147.34,137.33,117.64,119.62,94.99,50.98,52.67,52.99,43.65,Upgrade
13,Goodwill,312.94,312.94,312.94,312.94,309.09,309.09,324,21.98,21.98,21.98,21.98,21.98,7.41,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,132.06,134.41,136.77,139.14,141.31,143.87,106.71,38.78,38.82,39.09,39.45,40.05,40.69,35.89,36.39,36.88,37.38,37.87,38.37,38.87,Upgrade
15,Long-Term Deferred Tax Assets,48.87,37.55,32.88,32.77,37.09,36.7,35.87,22.44,22.22,22.83,19.28,20.65,17.3,16.23,20.79,22.88,15.5,13.94,17.57,17.26,Upgrade
16,Long-Term Deferred Charges,49.91,41.43,35.11,35.06,32.58,3.68,4.34,0.98,1.27,1.21,1.41,1.6,1.64,-,1.39,1.57,1.75,1.69,1.86,1.26,Upgrade
17,Other Long-Term Assets,22.71,20.51,28.67,21.62,28.82,27.18,27.5,312.09,14.57,17.67,14.98,1.36,1.41,3.21,1.49,1.53,1.58,1.62,1.66,1.71,Upgrade
18,Total Assets,3083,3147,3133,3020,3207,2938,2901,2596,2428,2357,2245,2084,1897,1929,1882,1941,1471,1395,1467,1385,Upgrade
19,Accounts Payable,504.58,445.65,453.79,402.49,534.79,419.22,368.21,320.45,358.64,387.34,380.25,335.97,275.28,340.13,268.8,322.73,165.2,165.49,121.32,144.32,Upgrade
20,Accrued Expenses,31.18,101.54,21.3,140.14,28.47,167.63,22.36,220.56,23.19,206.93,14.04,218.67,19.63,151.88,12.18,182.3,14.02,160.32,9.91,183.11,Upgrade
21,Short-Term Debt,214.91,224.61,218.68,134.9,126.71,66.94,94.05,171.94,160.15,141.85,120,1.76,-,1.71,-,11.77,10.01,11.72,10,1.76,Upgrade
22,Current Portion of Long-Term Debt,17.73,12.81,30.48,30.4,47.43,6.8,25.56,25.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
