,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,151.96,196.41,154.03,163.71,166.39,139.76,165.36,135.88,117.47,140.57,121.52,126.33,112.99,113.66,126.66,75.91,113.91,81.18,98.33,87.3,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,8,-,8,Upgrade
2,Trading Asset Securities,40,-,-,-,-,-,-,-,-,-,-,-,50,50,10,24,-,24,13.73,18.73,Upgrade
3,Cash & Short-Term Investments,191.96,196.41,154.03,163.71,166.39,139.76,165.36,135.88,117.47,140.57,121.52,136.33,162.99,163.66,136.66,99.91,113.91,113.18,112.06,114.03,Upgrade
4,Cash Growth,15.37%,40.54%,-6.85%,20.48%,41.65%,-0.58%,36.08%,-0.33%,-27.93%,-14.11%,-11.08%,36.46%,43.08%,44.60%,21.96%,-12.38%,-3.69%,10.31%,-13.91%,-18.48%,Upgrade
5,Accounts Receivable,273.94,262.65,282.24,271.78,264.43,263.62,237.35,259.22,232.93,183.99,206.28,221.96,190.82,187.49,177.72,232.88,181.17,163.85,159.23,184.14,Upgrade
6,Other Receivables,4.58,3.87,4.2,4.27,5.1,5.21,4.87,4.62,5.91,2.65,388.22,377.21,7.09,5.34,2.9,3.96,10.81,5.54,6.04,6.99,Upgrade
7,Receivables,278.52,266.52,286.45,276.05,269.53,268.83,242.22,263.84,238.85,186.64,594.5,599.17,197.91,192.83,180.61,236.84,191.98,169.4,165.27,191.14,Upgrade
8,Inventory,97.23,97.16,87.94,87.92,117.62,119.76,111.98,111.68,132.46,122.27,118.61,113.21,111.72,105.38,104.19,92.8,98.67,96.96,94.5,96.7,Upgrade
9,Prepaid Expenses,-,3.21,-,-,-,3.49,-,-,-,2.25,-,2.63,-,3.29,-,-,-,-,-,-,Upgrade
10,Other Current Assets,19.46,14.41,10.29,7.53,13.13,4.74,11.86,15.65,17.04,13.03,15.68,10.86,399.45,20.78,20.08,14.97,7.92,17.92,21.58,17.09,Upgrade
11,Total Current Assets,587.19,577.71,538.71,535.22,566.67,536.57,531.42,527.04,505.81,464.76,850.31,862.2,872.07,485.94,441.54,444.52,412.48,397.46,393.41,418.96,Upgrade
12,"Property, Plant & Equipment",344.59,335.14,327.61,327.3,311.38,314,323.87,325.65,299.38,298.77,315.4,305.68,272.96,276.88,268.7,274.77,249.29,248.84,270.96,234.17,Upgrade
13,Long-Term Investments,37.42,37.64,37.51,37.31,37.07,37,17,17,17.34,21.02,-,14,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,115.15,117.17,116.3,116.89,114.85,115.62,120.06,120.65,120.92,120.91,122.14,122.55,123.55,125.27,126.07,126.84,128.05,128.78,98.51,124.94,Upgrade
15,Long-Term Deferred Tax Assets,3.45,2.93,2.93,3.35,1.2,2.51,2.56,2.69,1.7,1.68,1.89,1.88,2.52,2.52,1.93,1.93,1.57,1.44,1.53,1.58,Upgrade
16,Long-Term Deferred Charges,2.04,2.07,3.35,3.59,4.02,4.41,5.56,5.7,5.06,4.15,5.07,4.43,5.81,3.46,3.54,3.9,5.21,5.52,6.14,5.5,Upgrade
17,Other Long-Term Assets,12.9,12.79,16.16,13.55,1.48,2.9,1.46,1.43,6.47,5.95,6.46,6,0.88,0.11,53.61,54.14,57.31,64.7,56.91,66.02,Upgrade
18,Total Assets,1103,1085,1043,1037,1037,1013,1002,1000,956.68,917.24,1301,1317,1278,894.18,895.4,906.1,853.91,846.73,827.46,851.17,Upgrade
19,Accounts Payable,170.93,181.82,140.62,135.91,145.69,148.91,140.63,136.6,139.9,133.1,116.72,117.91,109.87,101.53,85.76,121.63,82.46,85.04,81.82,100.79,Upgrade
20,Accrued Expenses,5.1,6.42,5.09,16.77,9.36,12.28,4.83,17.07,4.22,6.32,1.2,12.02,5.12,8.58,3.3,17.45,4.78,11.81,2.18,11.29,Upgrade
21,Short-Term Debt,50,56.75,50,56.79,59,65.79,59,65.75,39,39,445.65,458,69,69,99,69,69,69,69,69,Upgrade
