,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Cash & Equivalents,307.76,277.33,314.2,230.2,344.8,182.31,309.63,345.25,526.09,-,538.78,599.08,1004,1064,1048,1347,1542,2014,1857,1803,Upgrade
1,Short-Term Investments,-,11.04,-,183.82,-,192.94,-,0.75,-,-,-,10.81,-,30.05,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,332.56,382.03,341.64,396.41,271.32,371.09,340.9,280.37,50.13,-,90.65,9.04,-,-,212.98,181.36,-,-,2.02,2,Upgrade
3,Cash & Short-Term Investments,640.32,670.4,655.84,810.43,616.12,746.33,650.53,626.36,576.22,-,629.44,618.93,1004,1094,1261,1528,1542,2014,1859,1805,Upgrade
4,Cash Growth,3.93%,-10.17%,0.82%,29.39%,6.92%,-,3.35%,1.20%,-42.61%,-,-50.08%,-59.50%,-34.90%,-45.67%,-32.18%,-15.34%,-11.70%,18.60%,8.13%,6.81%,Upgrade
5,Accounts Receivable,294.88,278.66,264.84,282.83,315.46,324.13,270.51,296.39,219.58,-,189.17,244.38,298.45,309.94,202.51,199.48,167.96,201.98,139.74,273.84,Upgrade
6,Other Receivables,34.39,36.56,35.9,35.56,35.94,38.19,35.88,27.73,8.21,-,3.28,6.31,18.87,20.04,21.6,38.26,4.31,4.35,0.1,0.1,Upgrade
7,Receivables,329.27,315.22,300.73,318.39,351.4,362.32,306.4,324.13,227.79,-,192.45,250.69,317.32,329.98,224.11,237.74,172.27,206.33,139.85,273.94,Upgrade
8,Inventory,60.89,72.23,48.04,48.47,44.48,40.13,41.23,36.99,36.77,-,43.82,47.02,49.52,40.05,36.26,33.94,34.98,18.82,21.5,14.25,Upgrade
9,Other Current Assets,104.13,53.45,85.21,52.67,243.92,44.63,241.58,29.23,36.74,-,57.64,31.19,22.68,13.21,13.14,8.54,9.57,7.49,6.31,5.2,Upgrade
10,Total Current Assets,1135,1111,1090,1230,1256,1193,1240,1017,877.52,-,923.36,947.83,1394,1478,1534,1808,1759,2247,2027,2098,Upgrade
11,"Property, Plant & Equipment",433.13,421.16,409.21,414.54,418.87,425.6,432.6,440.14,423.87,-,407.76,407.06,352.82,335.42,324.04,329.61,334.4,339.54,344.55,350.92,Upgrade
12,Long-Term Investments,864.01,1206,850.1,984.45,873.21,1045,692.59,927.15,676.4,-,709.89,695.95,672.97,711.66,723.29,685.5,694.78,656.8,675.11,652.23,Upgrade
