,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Cash & Equivalents,6604,6814,5738,5568,5634,6058,5938,4761,4479,6118,3114,2802,5522,1638,1247,3415,3995,2624,-,2283,Upgrade
1,Short-Term Investments,-,330.55,608.81,603.5,-,273.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,5075,4053,4559,4698,5313,4715,4350,4550,2625,4847,7388,7104,2600,3041,2820,1130,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,11678,11198,10905,10869,10947,11046,10288,9311,7104,10964,10501,9906,8122,4679,4067,4544,3995,2624,2283,2283,Upgrade
4,Cash Growth,6.68%,1.38%,6.00%,16.74%,54.10%,0.74%,-2.03%,-6.01%,-12.54%,134.32%,158.21%,117.98%,103.29%,78.36%,78.16%,99.07%,-,2049.88%,1770.63%,-,Upgrade
5,Accounts Receivable,525.56,565.04,668.54,512.27,548.72,651.53,926.65,622.89,639.47,715.94,666.21,562.87,572.99,585.81,544.82,471.83,451.02,377.45,-,441.85,Upgrade
6,Other Receivables,167.1,161.78,147.01,122.6,122.68,119.17,89.18,71.01,76.09,72.07,70.48,54.42,44.1,41.15,32.6,34.52,40.42,31,-,27.44,Upgrade
7,Receivables,692.66,726.82,815.55,634.88,671.39,770.7,1016,693.91,715.56,788.02,736.69,617.28,617.09,626.96,577.43,506.35,491.44,408.45,-,469.29,Upgrade
8,Inventory,84.44,75.65,89.47,85.29,98.02,101.3,124.62,125.44,117.33,97.07,84.14,79.98,72.53,84.6,105.84,94.44,92.76,92.37,-,74.99,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05,-,-,Upgrade
10,Other Current Assets,713.14,719.05,731.89,682.77,1215,509.21,377.65,349.22,267.84,263.93,422,381.65,358.24,401.86,436.89,486.37,581.67,628.69,-,547.29,Upgrade
11,Total Current Assets,13168,12719,12542,12272,12931,12427,11806,10479,8204,12113,11744,10985,9170,5793,5187,5632,5161,3753,-,3374,Upgrade
12,"Property, Plant & Equipment",9236,9561,9551,9327,8998,8556,7367,6977,5392,5008,5006,4983,4879,4899,5205,5283,5186,5251,-,4676,Upgrade
13,Long-Term Investments,1570,1565,1548,1144,1108,1098,1360,1348,1084,385.05,381.58,380.04,384.15,390.8,387.43,385.44,403.55,49.58,-,39.77,Upgrade
14,Other Intangible Assets,275.89,277.49,274.06,275.91,202.98,204.44,205.91,206.96,208.39,209.82,211.25,212.68,214.02,215.45,215.81,92.83,0.14,0.19,-,0.31,Upgrade
15,Long-Term Deferred Tax Assets,100.55,87.54,92.85,97.2,117.39,125.47,26.25,169.48,29.13,27.45,38.95,24.93,16.42,12.09,10.24,9.5,7.01,4.95,-,4.38,Upgrade
16,Long-Term Deferred Charges,10.04,1.28,1.19,1.68,1.08,0.52,0.15,0.24,0.33,0.43,0.52,0.61,0.7,0.79,0.88,0.97,1.06,1.16,-,1.34,Upgrade
17,Other Long-Term Assets,97.88,52.75,125.76,281.28,468.79,670.92,940.67,1090,4086,1391,1039,735.59,686.55,617.38,617.38,157.58,148.06,147.28,-,216.35,Upgrade
18,Total Assets,24459,24265,24136,23399,23828,23082,21707,20271,19004,19135,18422,17322,15351,11928,11624,11561,10907,9208,-,8312,Upgrade
19,Accounts Payable,2881,307.96,2978,267.22,3264,366.65,3072,442.52,3242,66.47,2520,129.41,1850,75.29,1792,108.43,1638,100.03,-,1663,Upgrade
20,Accrued Expenses,100.18,2831,35.41,2816,123.16,2879,34.99,2642,121.63,2901,77.79,2067,73.83,1854,29.74,1732,71.05,1573,-,71.85,Upgrade
21,Short-Term Debt,-,-,-,250,550,300,300,300,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,2164,1740,1729,937.47,1327,847.27,1395,1013,-,819.83,1198,358.36,-,349.44,-,-,629.77,245.76,-,166.87,Upgrade
23,Current Portion of Leases,-,314.22,-,333.23,-,288.8,-,831.3,-,327.48,-,502.89,-,239.99,-,-,-,291.14,-,-,Upgrade
24,Current Income Taxes Payable,132.89,141.91,151.67,77.46,29.73,48.59,307.19,164.01,282.15,319.88,297.31,540.99,294.74,306.48,167.97,201.13,102.84,40.2,-,40.85,Upgrade
25,Current Unearned Revenue,344.98,285.36,227.39,285.73,416.05,463.4,352.08,360.75,349.41,328.72,288.21,324.89,256.84,177.71,147.36,220.19,202.97,120.41,-,-,Upgrade
26,Other Current Liabilities,416.88,414.12,417.07,390.36,330.33,580.16,347.04,351.26,2125,748.41,305.28,447.48,1091,423.89,1011,906.24,176.05,271.78,-,630.41,Upgrade
27,Total Current Liabilities,6040,6034,5538,5358,6041,5774,5808,6105,6121,5512,4687,4371,3566,3426,3148,3168,2820,2642,-,2573,Upgrade
28,Long-Term Debt,6362,6471,5768,5461,5583,5377,3864,2720,2484,2195,1776,1491,1348,1174,1305,1351,1450,1473,-,870.47,Upgrade
29,Long-Term Leases,1224,1272,1171,1336,1486,1524,1772,1640,1320,1314,1323,1441,1279,1341,748.79,-,1667,1572,-,-,Upgrade
30,Long-Term Unearned Revenue,25.16,23.61,24.45,25.27,20.2,20.83,21.46,22.09,22.13,22.75,23.38,24,12.9,13.19,21.23,22.14,23.05,20.27,-,21.81,Upgrade
31,Long-Term Deferred Tax Liabilities,475.89,473.55,491.24,466.06,463.87,452.49,301.25,448.5,266.16,257.14,254.47,260.02,263.91,269.52,275.23,280.59,280.18,279.62,-,260.4,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,691.58,1536,-,198.91,-,1615,Upgrade
33,Total Liabilities,14127,14274,12993,12646,13594,13148,11767,10935,10213,9300,8064,7587,6469,6224,6190,6359,6241,6185,-,5340,Upgrade
34,Common Stock,2100,2100,2100,2100,2100,2100,1419,1419,1419,1419,958.76,958.76,958.76,866.67,666.67,666.67,666.67,600,-,600,Upgrade
35,Additional Paid-In Capital,3345,3345,3345,3345,3345,3345,4026,4026,4026,4026,4486,4486,4486,1850,2050,2050,2050,720.16,-,720.16,Upgrade
36,Retained Earnings,4861,4509,5653,5265,4739,4437,4470,3859,3314,4362,4883,4259,3406,2956,2685,2455,1930,1684,-,1636,Upgrade
37,Comprehensive Income & Other,3.06,13.49,10.71,9.64,16.92,20.56,-8.59,-0.52,-0.06,-3.69,-0.11,-0.06,-0.05,-0.05,-0.04,-0.05,-0.02,0,-,-0.03,Upgrade
38,Total Common Equity,10309,9967,11109,10719,10201,9902,9906,9304,8759,9803,10327,9704,8851,5672,5402,5171,4647,3005,2956,2956,Upgrade
39,Minority Interest,23.09,23.25,34.45,34.09,32.97,32.42,33.59,32.46,32.67,32,30.58,30.9,30.78,31.3,31.76,31.08,19.33,17.92,-,16.07,Upgrade
40,Shareholders' Equity,10332,9991,11143,10753,10234,9935,9940,9336,8791,9835,10358,9734,8882,5703,5434,5202,4666,3022,2972,2972,Upgrade
41,Total Liabilities & Equity,24459,24265,24136,23399,23828,23082,21707,20271,19004,19135,18422,17322,15351,11928,11624,11561,10907,9208,-,8312,Upgrade
42,Total Debt,9750,9796,8668,8318,8946,8337,7331,6505,3804,4656,4297,3793,2627,3105,2053,1351,3747,3581,1037,1037,Upgrade
43,Net Cash (Debt),1928,1401,2237,2551,2001,2709,2957,2806,3300,6309,6204,6113,5495,1575,2014,3193,248.28,-957.87,1245,1245,Upgrade
44,Net Cash Growth,-3.63%,-48.26%,-24.34%,-9.08%,-39.37%,-57.07%,-52.34%,-54.10%,-39.96%,300.67%,208.12%,91.45%,2113.37%,-,61.68%,156.37%,-,-,-,-,Upgrade
45,Net Cash Per Share,0.93,0.65,1.09,1.21,0.98,1.27,1.40,1.34,1.61,2.97,2.96,2.93,2.89,0.82,1.08,1.61,0.14,-0.59,0.70,0.73,Upgrade
46,Filing Date Shares Outstanding,2100,2100,2100,2100,2100,2100,2105,2100,2100,2100,2100,2100,2100,1898,1898,1898,1898,1709,1775,1709,Upgrade
47,Total Common Shares Outstanding,2100,2100,2100,2100,2100,2100,2105,2100,2100,2100,2100,2100,2100,1898,1898,1898,1898,1709,1775,1709,Upgrade
48,Working Capital,7129,6685,7004,6915,6891,6653,5998,4374,2084,6601,7057,6614,5604,2366,2039,2463,2341,1111,-,801.47,Upgrade
49,Book Value Per Share,4.91,4.75,5.29,5.10,4.86,4.72,4.71,4.43,4.17,4.67,4.92,4.62,4.21,2.99,2.85,2.72,2.45,1.76,1.73,1.73,Upgrade
50,Tangible Book Value,10033,9690,10834,10443,9998,9698,9700,9097,8550,9594,10116,9491,8637,5457,5186,5078,4647,3004,2956,2956,Upgrade
51,Tangible Book Value Per Share,4.78,4.61,5.16,4.97,4.76,4.62,4.62,4.33,4.07,4.57,4.82,4.52,4.11,2.87,2.73,2.68,2.45,1.76,1.73,1.73,Upgrade
52,Buildings,-,501.13,-,402.06,-,116.26,-,116.26,-,87.48,-,87.48,-,87.48,-,-,-,65.08,-,16.41,Upgrade
53,Machinery,-,9499,-,5595,-,4858,-,3443,-,2958,-,2957,-,2954,-,-,-,2215,-,3295,Upgrade
54,Construction In Progress,-,93.7,-,182.07,-,375.78,-,275.21,-,169.1,-,80.24,-,9.21,-,-,-,-,-,-,Upgrade
