,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Market Capitalization,20161,18901,18355,18586,17284,20623,22681,24222,20632,20802,22519,25560,27219,30067,25835,21473,15207,16433,-,-,-,Upgrade
1,Market Cap Growth,-8.35%,-8.35%,-19.07%,-23.27%,-16.23%,-0.86%,0.72%,-5.24%,-24.20%,-30.81%,-12.84%,19.03%,78.99%,82.96%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,18256,17522,16152,16068,15316,17946,19757,20955,17365,14525,16345,19478,21754,28523,23853,21244,14978,17409,-,-,-,Upgrade
3,Last Close Price,9.60,9.00,8.74,8.19,7.61,9.09,9.99,10.52,8.96,9.03,9.15,9.83,10.47,11.56,10.99,8.91,6.31,6.82,-,-,-,Upgrade
4,PE Ratio,12.31,11.57,11.59,12.43,10.06,11.87,10.85,8.88,7.53,6.82,7.92,9.14,11.32,14.49,13.81,18.28,14.93,20.53,-,-,-,Upgrade
5,Forward PE,11.75,10.59,10.29,11.64,9.41,9.92,7.81,8.52,7.18,7.64,8.83,10.88,15.20,19.27,19.70,21.00,-,-,-,-,-,Upgrade
6,PS Ratio,1.73,1.63,1.52,1.52,1.39,1.64,1.73,1.74,1.45,1.44,1.62,1.97,2.21,2.51,2.23,1.96,1.46,1.64,-,-,-,Upgrade
7,PB Ratio,1.96,1.83,1.84,1.67,1.61,2.02,2.28,2.44,2.21,2.37,2.29,2.47,2.80,3.39,4.53,3.95,2.92,3.52,-,-,-,Upgrade
8,P/TBV Ratio,1.88,1.88,1.89,1.72,1.66,2.06,2.34,2.50,2.27,2.43,2.35,2.53,2.87,3.48,4.73,4.14,2.99,3.54,-,-,-,Upgrade
9,P/FCF Ratio,26.24,24.60,36.70,-,-,-18.66,-,-,-,5.60,6.01,7.80,11.51,18.41,17.27,-,12.37,19.39,-,-,-,Upgrade
10,P/OCF Ratio,8.50,8.50,7.60,8.19,6.97,8.49,7.99,6.46,5.21,4.40,5.03,6.95,8.57,11.28,10.62,11.31,7.54,10.13,-,-,-,Upgrade
11,EV/Sales Ratio,1.57,1.51,1.34,1.32,1.23,1.42,1.51,1.50,1.22,1.00,1.17,1.50,1.77,2.39,2.06,1.94,1.44,1.73,-,-,-,Upgrade
12,EV/EBITDA Ratio,10.26,9.73,8.70,8.55,7.05,9.01,8.66,6.75,5.41,3.85,4.42,6.16,8.09,11.99,11.37,11.73,9.50,13.72,-,-,-,Upgrade
13,EV/EBIT Ratio,18.32,13.26,11.50,10.93,8.56,10.97,10.18,7.50,5.97,4.16,4.81,6.86,9.26,14.10,13.56,14.32,11.82,17.83,-,-,-,Upgrade
14,EV/FCF Ratio,23.76,22.81,32.29,-,-,-16.24,-,-,-,3.91,4.36,5.95,9.20,17.46,15.94,-,12.18,20.54,-,-,-,Upgrade
15,Debt / Equity Ratio,0.94,0.94,0.98,0.78,0.77,0.87,0.84,0.74,0.70,0.43,0.47,0.41,0.39,0.30,0.54,0.38,0.26,0.80,1.18,0.35,0.35,Upgrade
16,Debt / EBITDA Ratio,5.48,5.46,6.06,4.21,2.74,4.46,3.93,2.27,2.52,1.20,0.89,1.18,0.93,0.92,1.21,1.18,0.57,2.16,2.54,1.29,0.92,Upgrade
17,Debt / FCF Ratio,12.69,12.69,19.59,-,-,-8.09,-,-,-,1.02,1.24,1.31,1.60,1.61,2.07,-,1.10,4.42,-,1.88,2.22,Upgrade
18,Asset Turnover,0.44,0.49,0.47,0.53,0.54,0.55,0.58,0.67,0.77,0.84,0.74,0.88,0.91,1.01,0.91,1.16,1.09,-,-,-,Upgrade,
19,Inventory Turnover,109.63,115.28,130.26,106.43,117.04,108.17,101.59,77.43,83.68,116.01,126.87,121.05,134.15,123.95,101.78,90.34,109.13,101.61,-,-,-,Upgrade
20,Quick Ratio,2.05,2.05,1.98,2.12,2.15,1.92,2.05,1.95,1.64,1.28,2.13,2.40,2.41,2.45,1.55,1.48,1.59,1.59,1.15,-,1.07,Upgrade
21,Current Ratio,2.18,2.18,2.11,2.26,2.29,2.14,2.15,2.03,1.72,1.34,2.20,2.51,2.51,2.57,1.69,1.65,1.78,1.83,1.42,-,1.31,Upgrade
22,Return on Equity (ROE),13.85%,14.07%,14.21%,20.08%,12.01%,11.28%,25.39%,24.07%,28.14%,36.41%,24.83%,36.73%,24.68%,62.51%,17.42%,42.62%,25.74%,23.45%,10.06%,-,Upgrade,
23,Return on Assets (ROA),3.42%,1.96%,4.22%,4.20%,4.44%,2.85%,8.60%,3.10%,9.45%,14.74%,11.71%,12.67%,11.51%,11.58%,7.52%,11.15%,9.05%,-,-,-,Upgrade,
24,Return on Capital (ROIC),4.18%,2.40%,5.16%,5.18%,5.56%,3.59%,10.90%,4.28%,13.31%,19.00%,14.85%,16.53%,15.46%,16.73%,12.42%,16.73%,12.12%,12.72%,8.20%,-,Upgrade,
25,Return on Capital Employed (ROCE),5.41%,7.17%,7.71%,7.90%,9.92%,9.20%,11.21%,17.57%,20.53%,27.11%,24.96%,20.66%,18.15%,17.17%,20.69%,17.51%,15.09%,12.07%,14.61%,-,11.72%,Upgrade
26,Earnings Yield,8.11%,8.65%,8.63%,8.05%,9.94%,8.43%,9.21%,11.26%,13.29%,14.66%,12.63%,10.94%,8.83%,6.90%,7.24%,5.47%,6.70%,4.87%,-,-,-,Upgrade
27,FCF Yield,3.81%,4.07%,2.72%,-2.96%,-3.27%,-5.36%,-2.79%,4.20%,7.90%,17.86%,16.65%,12.82%,8.69%,5.43%,5.79%,3.30%,8.09%,5.16%,-,-,-,Upgrade
28,Dividend Yield,7.46%,-,-,-,9.46%,-,-,-,10.71%,-,16.34%,-,6.54%,-,-,-,5.01%,-,-,-,-,Upgrade
29,Payout Ratio,105.19%,15.64%,429.29%,10.30%,8.22%,16.57%,137.15%,5.49%,7.01%,265.20%,159.47%,2.20%,2.39%,4.05%,71.22%,8.75%,2.60%,11.28%,11.08%,285.54%,4.99%,Upgrade
30,Buyback Yield / Dilution,-0.10%,-1.71%,-1.27%,2.83%,-0.30%,0.64%,-0.33%,-0.29%,-0.56%,-7.69%,-10.88%,-12.08%,-5.19%,-8.42%,-17.75%,-5.49%,-15.92%,-2.43%,-765.44%,-843.90%,-1002.71%,Upgrade
31,Total Shareholder Return,7.36%,-1.71%,-1.27%,2.83%,9.16%,0.64%,-0.33%,-0.29%,10.15%,-7.69%,5.46%,-12.08%,1.35%,-8.42%,-17.75%,-5.49%,-10.91%,-2.43%,-765.44%,-843.90%,-1002.71%,Upgrade
