,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Operating Revenue,2705,2954,2785,3149,3149,3105,3035,3311,3670,3936,3292,3587,3101,2968,2636,3252,2728,2353,2086,2875,Upgrade
1,Other Revenue,-,-,-,0.74,-,-,-,0.46,-0.23,0.23,-,0.46,-0.23,0.23,-,0.23,-0.23,0.23,-,0.46,Upgrade
2,Revenue,2705,2954,2785,3149,3149,3105,3035,3311,3670,3936,3292,3587,3100,2968,2636,3252,2728,2354,2086,2875,Upgrade
3,Revenue Growth (YoY),-14.08%,-4.89%,-8.24%,-4.89%,-14.21%,-21.10%,-7.79%,-7.69%,18.37%,32.60%,24.90%,10.31%,13.65%,26.11%,26.36%,13.10%,7.58%,156.23%,127.06%,298.83%,Upgrade
4,Cost of Revenue,2307,2689,2325,2682,2695,2869,2420,2539,3109,2874,2483,2557,2435,2423,2262,2554,2351,2087,1970,2414,Upgrade
5,Gross Profit,398.3,264.97,460.27,467.61,453.51,236.6,615.1,771.85,561.08,1062,808.31,1030,665.9,545.2,373.97,697.99,376.86,266.82,116.05,461.24,Upgrade
6,"Selling, General & Admin",62.13,57.03,58.33,71.2,61.39,83.54,59.18,52.73,75.94,42.75,71.91,75.93,55.15,41.85,42.46,52.72,48.21,30.27,31.58,41.47,Upgrade
7,Research & Development,6.05,4.76,4.91,4.14,6.12,5.64,4.78,4.16,5.05,4.34,5.43,6.47,5.24,4.93,5.51,5.14,4.33,3.33,2.89,2.26,Upgrade
8,Other Operating Expenses,3.79,9.78,-2.54,2.28,-36.22,-105.8,-173.15,474.9,-245.03,-91.78,-106.68,122.69,-25.72,-45.97,-23.79,140.7,-41.14,-37.15,-51.2,206.4,Upgrade
9,Operating Expenses,64.8,74.86,58.62,71.34,36.86,-18.32,-106.56,528.42,-159.81,-45.3,-28.47,201.76,37.8,-0.13,25.22,197.05,12.7,-3.2,-15.45,250.47,Upgrade
10,Operating Income,333.5,190.11,401.66,396.26,416.65,254.92,721.66,243.42,720.89,1107,836.77,827.74,628.11,545.33,348.75,500.94,364.16,270.02,131.5,210.76,Upgrade
11,Interest Expense,-121.29,-40.97,-77.17,-38.43,-101.45,-45.22,-65.79,-4.91,-83.21,-36.92,-52.76,-,-110.5,-,-52.66,-,-127.62,-,-48.96,-,Upgrade
