,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,858,889,765,1327,1604,1265,1216,1395,1277,1142,1358,1296,1611,1617,1471,1349,1320,1281,977,833,875,Upgrade
1,Market Cap Growth,-29.76%,-29.76%,-37.06%,-4.87%,25.60%,10.81%,-10.45%,7.60%,-20.73%,-29.41%,-7.73%,-3.90%,22.12%,26.24%,50.62%,61.97%,50.73%,81.82%,15.82%,-33.62%,-51.19%,Upgrade
2,Enterprise Value,1066,1073,975,1562,1840,1448,1500,1641,1524,1169,1585,1303,1619,1778,1475,1407,1378,1305,973,825,868,Upgrade
3,Last Close Price,1.39,1.44,1.24,2.15,2.60,2.05,1.97,2.26,2.07,1.85,2.20,2.22,2.76,2.77,2.52,2.31,2.26,2.40,1.83,1.56,1.64,Upgrade
4,PE Ratio,-,-,-17.69,-,-,-,-,-,-,-,-,-,-,-,-,-,64.70,-,-,-,-,Upgrade
5,PS Ratio,1.72,1.70,1.43,2.68,3.97,3.66,3.90,4.64,4.17,3.78,5.87,5.16,6.01,6.61,5.46,6.41,6.84,6.06,4.32,3.12,2.80,Upgrade
6,PB Ratio,-24.42,-24.42,61.67,-61.84,-116.25,28.25,54.30,58.11,60.43,71.88,-,32.61,28.85,649.08,66.95,40.21,29.35,-25.74,-23.43,-31.93,-33.99,Upgrade
7,P/TBV Ratio,-,-,82.91,-,-,25.86,43.98,49.00,39.17,46.58,-,28.81,27.63,316.23,73.05,44.42,34.24,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,32.61,-149.55,-38.42,-,-,-,-22.73,-,-,-,-,-,-,-,370.24,Upgrade
9,P/OCF Ratio,-,-,-,-,-,-,32.58,-149.61,-38.43,-,-,-,-23.41,-,-,-,-,-,-,-,302.51,Upgrade
10,EV/Sales Ratio,2.04,2.06,1.83,3.15,4.55,4.18,4.81,5.46,4.98,3.87,6.85,5.19,6.03,7.26,5.47,6.69,7.15,6.17,4.31,3.09,2.78,Upgrade
11,EV/EBITDA Ratio,-,-46.68,-,-,-,-54.27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-44.24,-,-,-,-51.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-12.08,-,-,-,-,-,40.25,-176.02,-45.85,-,-,-,-22.83,-,-,-,-,-,-,-,367.16,Upgrade
14,Debt / Equity Ratio,-6.29,-6.29,17.35,-12.17,-18.04,6.39,10.51,12.92,12.27,16.72,-,6.03,3.51,7.07,7.58,0.39,3.23,-1.91,-1.06,-0.27,-1.17,Upgrade
15,Debt / EBITDA Ratio,-,45.15,-,-,-,13.40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,6.31,-33.25,-7.80,-,-,-,-2.76,-,-,-,-,-,-,-,12.69,Upgrade
17,Asset Turnover,1.34,1.32,1.39,1.56,1.27,0.78,0.38,0.97,-,-,0.50,1.06,0.25,1.04,0.75,1.19,1.59,0.99,1.28,2.04,Upgrade,
18,Inventory Turnover,11.71,10.50,12.35,13.73,18.16,14.77,9.91,6.15,18.11,-,-,3.44,5.75,1.48,5.72,4.38,4.50,4.64,2.56,4.03,8.47,Upgrade
19,Quick Ratio,0.40,0.40,0.39,0.43,0.61,0.60,0.51,0.57,0.70,0.58,-,0.41,0.49,0.35,0.37,0.53,0.68,0.51,0.51,0.67,0.77,Upgrade
20,Current Ratio,0.78,0.78,0.76,0.76,0.80,0.84,0.77,0.79,0.79,0.76,-,0.80,0.77,0.65,0.68,0.91,0.96,0.85,0.85,1.07,1.08,Upgrade
21,Return on Equity (ROE),-,-,-,-1481.65%,-4.88%,-60.61%,-202.91%,-690.95%,-,-,-163.68%,-365.20%,-637.07%,-467.19%,-116.32%,-,-,-,-,-,Upgrade,
22,Return on Assets (ROA),0.70%,-7.93%,-4.46%,-4.47%,3.07%,-3.25%,-5.98%,-10.73%,-,-,-12.01%,-11.90%,-13.63%,-22.94%,-8.14%,-15.86%,-15.89%,-34.27%,-18.48%,-28.83%,Upgrade,
23,Return on Capital (ROIC),1.15%,-11.99%,-7.12%,-6.42%,4.17%,-4.39%,-8.27%,-15.90%,-,-,-16.38%,-31.91%,-46.62%,-65.44%,-22.81%,-32.93%,-79.55%,-,-,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-41.38%,-,-,-,-33.06%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Earnings Yield,-10.51%,-10.15%,-5.65%,-4.80%,-4.23%,-3.51%,-4.71%,-5.25%,-6.28%,-6.81%,-5.78%,-6.93%,-5.04%,-0.46%,0.07%,1.47%,1.55%,-3.44%,-4.30%,-4.31%,-3.84%,Upgrade
26,FCF Yield,-10.29%,-9.93%,-10.43%,-2.26%,-0.16%,3.62%,3.07%,-0.67%,-2.60%,-2.39%,-2.17%,-2.71%,-4.40%,-5.46%,-7.73%,-7.86%,-5.49%,-4.92%,-2.83%,-2.22%,0.27%,Upgrade
27,Payout Ratio,0.00%,-,2.79%,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17%,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,-14.19%,-4.03%,-5.98%,-5.25%,-46.14%,-2.11%,4.46%,-4.61%,8.85%,-9.18%,7.17%,-35.86%,-25.56%,0.18%,-122.91%,46.73%,31.17%,0.20%,43.95%,-42.55%,-20.71%,Upgrade
29,Total Shareholder Return,-14.19%,-4.03%,-5.98%,-5.25%,-46.14%,-2.11%,4.46%,-4.61%,8.85%,-9.18%,7.17%,-35.86%,-25.56%,0.18%,-122.91%,46.73%,31.17%,0.20%,43.95%,-42.55%,-20.71%,Upgrade
