,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4030,3247,2784,2760,3532,2934,4151,2934,2420,2032,2375,3469,3381,2804,2877,2373,2802,3481,3891,3708,4311,Upgrade
1,Market Cap Growth,10.66%,10.66%,-32.94%,-5.96%,45.93%,44.40%,74.76%,-15.41%,-28.43%,-27.54%,-17.44%,46.15%,20.67%,-19.44%,-26.05%,-35.98%,-34.99%,-1.80%,-5.43%,-40.71%,-16.72%,Upgrade
2,Enterprise Value,3370,2584,2122,2071,2843,2225,3488,2337,1823,1439,1835,2871,2784,2213,2330,1943,2372,3086,3109,3279,3883,Upgrade
3,Last Close Price,19.83,15.98,13.70,13.58,17.38,14.44,20.43,14.44,11.91,10.00,11.69,17.07,16.64,13.80,14.16,11.68,13.79,17.13,17.42,16.60,19.30,Upgrade
4,PE Ratio,194.36,151.24,117.56,99.06,-,426.17,-910.75,276.15,-,-,-11.91,-,-,101.83,94.64,75.44,-,-2.76,-3.10,-3.00,-,Upgrade
5,Forward PE,-,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,Upgrade
6,PS Ratio,13.41,10.44,8.56,8.05,9.53,7.72,11.14,7.94,6.81,5.61,5.94,8.01,7.14,5.96,6.14,5.06,6.14,7.50,8.38,7.89,8.91,Upgrade
7,PB Ratio,6.49,4.64,3.78,3.78,4.94,4.10,5.95,4.18,3.59,2.95,3.51,4.83,4.70,3.09,3.27,2.68,3.38,4.15,3.26,3.20,3.87,Upgrade
8,P/TBV Ratio,5.23,5.23,4.51,4.52,5.89,4.74,6.77,5.06,4.26,3.42,4.01,6.14,5.84,4.03,4.19,3.54,4.33,5.64,3.94,3.78,4.43,Upgrade
9,P/FCF Ratio,-,-381.88,-,-,69.44,32.41,48.56,36.77,40.45,651.05,81.92,-,-,17.08,15.74,13.91,16.98,23.30,25.53,26.48,25.06,Upgrade
10,P/OCF Ratio,-,-538.02,-,-,65.09,27.17,40.23,27.95,28.61,56.23,38.27,-,29.36,16.76,15.49,13.67,16.71,23.07,25.29,25.94,24.64,Upgrade
11,EV/Sales Ratio,10.83,8.31,6.53,6.04,7.67,5.85,9.36,6.33,5.13,3.97,4.58,6.63,5.88,4.71,4.97,4.14,5.19,6.65,6.70,6.98,8.03,Upgrade
12,EV/EBITDA Ratio,196.54,212.55,83.71,52.55,-,32.23,58.14,37.99,38.08,38.78,33.59,44.36,-,21.28,25.08,22.00,-,94.50,77.65,65.98,-,Upgrade
13,EV/EBIT Ratio,602.63,429.05,110.90,62.17,-,35.44,65.34,42.81,44.90,48.79,39.28,50.59,-,23.18,29.22,25.92,-,306.18,176.13,144.95,-,Upgrade
14,EV/FCF Ratio,-396.27,-303.92,-,-,55.91,24.58,40.80,29.28,30.46,461.14,63.27,-,-,13.48,12.75,11.39,14.37,20.66,20.40,23.42,22.57,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.04,0.05,0.09,0.08,0.11,0.10,0.10,0.12,Upgrade
16,Debt / EBITDA Ratio,0.54,0.56,0.35,0.25,0.85,0.19,0.18,0.12,0.28,0.37,0.04,0.25,1.65,0.31,0.35,0.36,-,1.62,1.25,0.73,-,Upgrade
17,Debt / FCF Ratio,-,-1.08,-,-,0.22,0.15,0.15,0.17,0.24,3.94,0.13,-,-,0.20,0.24,0.44,0.39,0.64,0.76,0.82,0.76,Upgrade
18,Asset Turnover,0.32,0.32,0.33,0.35,0.37,0.39,0.45,0.40,0.35,0.39,0.39,0.37,0.40,0.41,0.45,0.34,0.35,0.33,0.31,0.18,Upgrade,
19,Inventory Turnover,49.80,26805.50,29144.98,26447.85,49.20,23.77,26.65,29.35,60.53,31809.17,41397.81,43962.60,53168.61,66830.54,105665.40,178649.85,6232.17,4518.64,3562.58,3650.50,2519.52,Upgrade
20,Quick Ratio,5.71,5.71,5.80,5.36,4.73,4.62,4.19,4.29,3.79,4.19,4.02,4.42,3.76,3.81,3.48,3.33,3.09,3.76,3.33,4.87,2.90,Upgrade
21,Current Ratio,5.80,5.80,5.88,5.44,4.80,4.72,4.29,4.38,3.97,4.26,4.08,4.50,3.82,3.87,3.53,3.37,3.13,3.83,3.52,5.06,2.99,Upgrade
22,Return on Equity (ROE),3.39%,4.04%,7.59%,0.95%,9.99%,13.18%,17.00%,-6.11%,2.54%,21.97%,-3.56%,-96.78%,11.74%,16.84%,24.49%,-4.61%,7.95%,9.96%,13.22%,-299.89%,Upgrade,
23,Return on Assets (ROA),0.71%,0.08%,2.20%,-1.37%,4.12%,3.80%,7.34%,1.33%,1.73%,4.23%,3.57%,-1.42%,4.95%,5.37%,10.65%,-0.90%,1.47%,3.48%,5.17%,-5.65%,Upgrade,
24,Return on Capital (ROIC),0.90%,0.10%,2.85%,-1.80%,5.46%,5.07%,9.86%,1.77%,2.28%,5.54%,4.66%,-1.84%,6.32%,6.83%,13.56%,-1.12%,1.74%,4.06%,6.42%,-6.71%,Upgrade,
25,Return on Capital Employed (ROCE),0.56%,0.79%,2.40%,4.21%,-,8.07%,7.05%,7.17%,5.53%,3.96%,6.35%,7.32%,-,9.66%,8.30%,7.66%,-,1.05%,1.34%,1.76%,-,Upgrade
26,Earnings Yield,0.53%,0.66%,0.85%,1.01%,0.83%,0.23%,-0.11%,0.36%,-0.86%,-10.32%,-8.40%,-6.13%,-5.15%,0.98%,1.06%,1.33%,1.20%,-36.20%,-32.29%,-33.37%,-27.52%,Upgrade
27,FCF Yield,-0.21%,-0.26%,-0.09%,0.99%,1.44%,3.09%,2.06%,2.72%,2.47%,0.15%,1.22%,0.95%,2.66%,5.85%,6.35%,7.19%,5.89%,4.29%,3.92%,3.78%,3.99%,Upgrade
28,Payout Ratio,1.00%,-,-,-,-,-,-,0.66%,-,-,-,-,-,-,-,-,-,15.69%,0.03%,5.99%,-,Upgrade
29,Buyback Yield / Dilution,-11.68%,6.33%,-1.49%,-5.12%,-55.78%,22.34%,8.82%,3.10%,27.88%,-19.16%,-24.93%,0.69%,-17.32%,9.65%,17.72%,-0.10%,16.86%,-2.63%,-2.20%,5.67%,3.24%,Upgrade
30,Total Shareholder Return,-11.68%,6.33%,-1.49%,-5.12%,-55.78%,22.34%,8.82%,3.10%,27.88%,-19.16%,-24.93%,0.69%,-17.32%,9.65%,17.72%,-0.10%,16.86%,-2.63%,-2.20%,5.67%,3.24%,Upgrade
