,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,2363,2375,1979,2719,2907,4644,2643,2370,2039,1998,2254,1989,2307,2586,2144,2285,2432,2630,2568,2526,3407,Upgrade
1,Market Cap Growth,42.59%,-48.86%,-25.14%,14.73%,42.59%,132.45%,17.24%,19.17%,-11.63%,-22.75%,5.13%,-12.97%,-5.13%,-1.67%,-16.50%,-9.52%,-28.63%,-34.39%,-40.84%,-,-,Upgrade
2,Enterprise Value,2919,2926,2323,3179,3366,5088,3089,2876,2545,2415,2672,2151,2469,2679,2131,2208,2355,2532,2416,2282,3163,Upgrade
3,Last Close Price,16.11,16.19,13.49,18.54,19.82,31.66,18.02,15.98,13.74,13.46,15.10,13.32,15.45,17.32,14.24,15.18,16.15,17.47,17.06,16.68,22.50,Upgrade
4,PE Ratio,63.73,-,-,-,-,125.20,37.99,22.78,16.54,15.21,20.42,23.18,32.48,31.98,26.57,24.65,24.74,36.20,32.90,35.16,50.52,Upgrade
5,PS Ratio,4.34,4.54,3.77,5.33,5.83,8.52,4.40,3.67,2.93,2.84,3.43,3.19,3.98,5.07,4.37,4.77,5.39,5.76,5.74,5.67,7.02,Upgrade
6,PB Ratio,1.95,2.05,1.69,2.31,2.43,3.81,2.18,1.94,1.67,1.66,1.91,1.75,2.08,2.38,2.00,2.14,2.30,2.58,2.56,2.55,3.50,Upgrade
7,P/TBV Ratio,2.73,2.30,1.93,2.60,2.73,4.08,2.33,2.08,-,1.77,2.03,1.87,2.23,2.88,2.30,2.45,2.47,2.76,2.74,2.74,3.77,Upgrade
8,P/FCF Ratio,-,-123.09,-,-,-,-,43.62,-174.19,-36.60,-,-,-,-,-,-,-,-,-,-15.89,-,-,Upgrade
9,P/OCF Ratio,36.63,40.20,45.97,-,36.63,39.76,25.55,20.26,21.42,-11.57,-16.96,-15.48,-,19.46,17.40,15.20,19.06,29.44,37.36,-,85.04,Upgrade
10,EV/Sales Ratio,5.36,5.59,4.43,6.23,6.75,9.34,5.15,4.45,3.65,3.44,4.06,3.45,4.26,5.25,4.34,4.61,5.22,5.54,5.40,5.12,6.52,Upgrade
11,EV/EBITDA Ratio,20.55,-,43.25,-,31.95,31.45,15.46,13.41,11.36,12.32,15.33,13.94,18.22,34.34,29.12,26.75,-,21.88,20.36,20.54,28.83,Upgrade
12,EV/EBIT Ratio,66.89,-,-,-,-,-,25.18,19.40,15.56,17.04,21.74,20.71,28.25,81.46,73.11,54.02,-,33.19,30.26,31.07,43.52,Upgrade
13,EV/FCF Ratio,-245.32,-151.69,-,-,-,-,50.98,-211.39,-45.68,-,-,-,-,-,-,-,-,-,-14.95,-,-,Upgrade
14,Debt / Equity Ratio,0.54,0.57,0.58,0.40,0.54,0.43,0.49,0.55,0.57,0.57,0.44,0.45,0.41,0.24,0.13,0.05,0.11,0.11,0.06,0.06,0.00,Upgrade
15,Debt / EBITDA Ratio,5.92,-,6.94,-,12.40,7.70,3.53,4.78,2.51,3.09,2.28,2.85,2.44,1.95,1.02,0.52,-,1.02,0.36,0.51,0.07,Upgrade
16,Debt / FCF Ratio,-,-34.06,-,-,-,-,9.87,-49.26,-12.53,-,-,-,-,-,-,-,-,-,-0.39,-,-,Upgrade
17,Asset Turnover,0.25,0.28,-,0.25,0.25,-,-,0.31,0.34,0.35,0.32,0.39,0.33,0.37,0.31,0.31,0.36,0.42,0.29,0.41,Upgrade,
18,Inventory Turnover,0.91,1.32,1.39,-,0.98,0.84,-,-,0.73,0.98,1.00,0.90,1.39,1.58,1.61,1.31,1.80,1.53,1.53,1.02,1.48,Upgrade
19,Quick Ratio,0.79,0.74,0.76,0.78,0.79,0.96,0.97,-,0.73,0.52,0.38,0.39,0.45,0.56,0.60,0.58,1.37,1.02,1.27,1.61,2.21,Upgrade
20,Current Ratio,1.50,1.41,1.39,1.46,1.50,3.56,2.85,-,1.76,1.31,1.09,1.19,1.25,1.19,1.40,1.62,2.57,1.83,2.46,3.01,3.85,Upgrade
21,Return on Equity (ROE),-3.61%,-2.40%,-,-9.08%,0.70%,2.78%,2.49%,5.60%,11.78%,14.68%,9.46%,9.83%,5.20%,6.74%,4.50%,14.24%,5.50%,12.04%,7.03%,4.49%,Upgrade,
22,Return on Assets (ROA),-0.59%,-0.54%,-,-1.55%,-0.22%,-,-,5.58%,4.72%,4.97%,4.03%,3.74%,3.29%,3.52%,2.57%,-4.73%,3.46%,6.72%,4.33%,0.68%,Upgrade,
23,Return on Capital (ROIC),-0.67%,-0.66%,-,-1.80%,-0.27%,2.11%,2.14%,6.53%,5.76%,6.14%,4.89%,4.76%,4.40%,4.73%,3.29%,-5.81%,4.26%,7.98%,5.09%,0.80%,Upgrade,
24,Return on Capital Employed (ROCE),0.25%,-,-,-,-,-,6.64%,-,9.64%,9.17%,8.95%,7.72%,6.60%,2.50%,2.30%,3.37%,-,7.00%,7.42%,7.15%,7.20%,Upgrade
25,Earnings Yield,-0.34%,-2.67%,-2.52%,-1.33%,-0.28%,0.80%,2.63%,4.39%,6.05%,6.58%,4.90%,4.31%,3.08%,3.13%,3.76%,4.06%,4.04%,2.76%,3.04%,2.84%,1.98%,Upgrade
26,FCF Yield,-0.50%,-0.81%,-3.45%,-1.88%,-0.41%,1.41%,2.29%,-0.57%,-2.73%,-13.15%,-13.57%,-16.19%,-17.26%,-10.29%,-10.02%,-5.92%,-5.18%,-5.10%,-6.29%,-7.46%,-4.11%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.65%,-,-,-,0.74%,-,-,-,0.44%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,167.06%,341.85%,58.42%,21.97%,50.61%,6.96%,8.65%,10.26%,23.03%,104.95%,6.88%,4.33%,5.94%,48.77%,0.46%,-,Upgrade
29,Buyback Yield / Dilution,7.72%,-0.02%,-2.11%,1.97%,30.84%,-0.05%,1.32%,-1.21%,3.40%,-4.33%,3.44%,0.57%,-3.66%,1.75%,0.60%,-2.27%,4.83%,2.41%,-24.50%,-33.68%,-39.46%,Upgrade
30,Total Shareholder Return,7.72%,-0.02%,-2.11%,1.97%,30.84%,-0.05%,1.32%,-1.21%,3.40%,-4.33%,3.44%,0.57%,-3.01%,1.75%,0.60%,-2.27%,5.57%,2.41%,-24.50%,-33.68%,-39.01%,Upgrade
