,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,111.67,138.93,131.49,121.74,67.55,155.75,-,225.97,177.1,105.56,93.82,106.7,100.24,52.37,66.92,93.38,120.3,68.58,199.13,173.58,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60.34,72,92,15,70,Upgrade
3,Cash & Short-Term Investments,111.67,138.93,131.49,121.74,67.55,155.75,225.97,225.97,177.1,105.56,93.82,106.7,100.24,52.77,66.92,153.71,192.3,160.58,214.13,243.58,Upgrade
4,Cash Growth,65.31%,-10.80%,-41.81%,-46.12%,-61.86%,47.54%,140.84%,111.78%,76.68%,100.05%,40.20%,-30.58%,-47.87%,-67.14%,-68.75%,-36.89%,-21.17%,-64.09%,135.29%,187.45%,Upgrade
5,Accounts Receivable,131.55,145.22,100.47,125.33,124.97,121.62,-,148.72,168.06,174.31,151.25,143.85,144.31,149.07,97.81,94.3,132.97,104.37,87.18,77.37,Upgrade
6,Other Receivables,147.99,150.37,175.2,149.34,13.02,6.6,-,2.74,8.89,13.76,10.71,18.35,22.7,11.36,14.02,43.2,6.14,10.98,8.18,13.11,Upgrade
7,Receivables,279.53,295.59,275.67,274.67,137.98,128.23,-,151.46,176.96,188.07,161.96,162.19,167.01,160.43,111.84,137.51,139.11,115.35,95.37,90.48,Upgrade
8,Inventory,325.36,337.75,331.72,333.89,530.02,528.34,-,513.83,523.89,528.49,484.24,448.57,273.77,243.84,272.74,210.35,224.18,226.6,236.05,219.46,Upgrade
9,Prepaid Expenses,-,0,-,-,-,0.29,-,-,-,0.02,-,0.24,-,1.02,-,1.34,-,-,-,1.42,Upgrade
10,Other Current Assets,28.61,21.68,25.46,23.39,26.09,24.81,-,24.04,14.11,15.93,31.71,24.4,28.46,36.97,45.01,43.87,38.12,33.67,32.95,27.24,Upgrade
11,Total Current Assets,745.18,793.95,764.33,753.7,761.66,837.41,-,915.3,892.06,838.07,771.73,742.11,569.48,495.04,496.51,546.79,593.71,536.19,578.49,582.18,Upgrade
12,"Property, Plant & Equipment",980.15,984.21,1003,1025,1046,1057,-,1057,1069,1030,993.09,939.93,871.18,805.65,686.97,632.84,565.16,529.09,471.32,442.47,Upgrade
13,Long-Term Investments,149.78,144.96,143.28,141.76,125.82,127.26,-,111.03,112.5,111.68,57.62,57.62,61.05,60.47,58.8,57.8,57.1,48,-,-,Upgrade
14,Other Intangible Assets,117.07,133.7,120.73,119.61,73.34,75.14,-,78.03,72.01,69.67,70.69,71.82,182.71,134.85,136.5,70.45,66.56,67.08,67.61,68.09,Upgrade
15,Long-Term Deferred Tax Assets,34.48,34.53,37.09,36.3,30.59,26.11,-,26.52,26.38,25.47,25.93,25.23,25.79,24.93,25.4,25.5,11.07,10.99,11.04,11.18,Upgrade
16,Long-Term Deferred Charges,3.55,3.56,1.58,1.75,2.38,2.91,-,2.04,4.52,4.03,1.58,1.15,0.24,0.26,5.14,0.23,7.96,6.17,5.16,5.23,Upgrade
17,Other Long-Term Assets,24.1,11.14,25.97,21.23,21.11,14.87,-,25.7,50.91,66.62,72.89,79.9,86.89,97.71,109.71,80.34,112.73,96.59,85.73,52.37,Upgrade
18,Total Assets,2054,2106,2095,2099,2061,2140,-,2216,2227,2146,1994,1918,1797,1619,1519,1414,1414,1294,1219,1162,Upgrade
19,Accounts Payable,73.31,66.28,68.96,85.79,90.82,91.03,-,107,144.19,218.28,182.5,175.29,291.32,248.17,219.68,88.83,158.56,99.5,64.83,70.67,Upgrade
20,Accrued Expenses,22.5,33.85,24.8,29.82,24.85,32.91,-,26.39,24.38,32.41,23.98,32.59,22.02,25.39,21.02,27.97,18.8,19.87,17.4,26.42,Upgrade
21,Short-Term Debt,258.94,192.27,178.89,128.4,17,94.94,-,258.13,447.34,372.45,343.19,283.17,119.23,43.33,3.58,61.79,113.89,61.75,61.28,2.62,Upgrade
22,Current Portion of Long-Term Debt,148.65,237.95,-,235.17,-,-,-,98.16,32.91,99.59,65.15,50.15,-,-,0.12,0.29,-,-,-,-,Upgrade
23,Current Portion of Leases,-,2.82,-,-,-,1.97,-,-,-,2.26,-,23.73,-,-,-,-,0.35,0.47,0.47,0.47,Upgrade
24,Current Income Taxes Payable,11.14,1.46,11.29,14.96,11.66,2.89,-,14.46,19.59,3.41,16.14,5.91,6.67,2.46,29.73,22.47,12.05,13.54,13.74,8.32,Upgrade
25,Current Unearned Revenue,9.98,7.18,6.92,6.9,6.23,7.57,-,9.97,7.78,11.02,10.12,5.39,9.1,9.69,10.21,6.55,4.72,6.01,-,-,Upgrade
26,Other Current Liabilities,2.52,28.02,231.4,2.87,63.15,62.5,-,5.15,5.22,32.23,6.73,16.82,31.32,25.21,22.19,4.6,16.21,16.9,34.31,42.77,Upgrade
27,Total Current Liabilities,527.04,569.83,522.26,503.91,213.7,293.8,-,519.27,681.41,771.65,647.81,593.05,479.66,354.25,306.52,212.49,324.59,218.05,192.03,151.27,Upgrade
28,Long-Term Debt,240.03,237.99,275.5,275.5,491.78,487.7,-,328,191.64,39.96,89.46,89.5,139.5,99.5,50,50,-,-,-,-,Upgrade
29,Long-Term Leases,9.54,9.61,10.52,8.83,13.43,13.51,-,13.75,7.93,5.38,10.79,11.59,-,-,-,-,1.25,1.01,0.12,0.24,Upgrade
30,Long-Term Unearned Revenue,98.25,97.95,99.84,101.14,101.06,102.9,-,92.47,93.64,94.75,94.9,95.87,93.07,94.03,95,95.97,70.07,70.37,37.83,37.8,Upgrade
31,Long-Term Deferred Tax Liabilities,5.16,5.16,5.16,5.16,5.25,5.25,-,5.25,-,-,-,-,-,-,0.05,0.05,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,15.03,16,5.31,10.62,18.31,25.63,-,37.91,50.46,52.06,11.96,15.9,-,0.08,0.11,-,-,-,-,-,Upgrade
33,Total Liabilities,895.05,936.54,918.59,905.16,843.54,928.79,-,996.65,1025,963.79,854.91,805.9,712.23,547.86,451.69,358.51,395.91,289.43,229.98,189.31,Upgrade
34,Common Stock,146.67,146.67,146.67,146.67,146.67,146.67,-,146.67,146.67,146.67,146.67,146.67,146.67,146.67,146.67,146.67,146.67,146.67,146.67,146.67,Upgrade
35,Additional Paid-In Capital,575.04,575.04,575.04,575.04,575.04,575.04,-,575.04,575.04,575.04,575.04,575.04,575.04,575.04,575.04,575.04,575.04,575.04,575.04,575.04,Upgrade
36,Retained Earnings,427.19,438.14,443.71,464.31,490.6,488.06,-,495.85,475.73,456.58,413.96,387.27,360.24,346.17,345.76,333.83,296.99,283.07,267.72,250.22,Upgrade
37,Comprehensive Income & Other,-0.36,-0.39,0.61,-0.59,0.11,0.1,-,-0.08,0.97,0.27,-0.38,-0.54,-0.28,-0.33,-0.12,-0.1,0.04,0.27,0.31,0.38,Upgrade
38,Total Common Equity,1149,1159,1166,1185,1212,1210,1217,1217,1198,1179,1135,1108,1082,1068,1067,1055,1019,1005,989.74,972.32,Upgrade
