,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2398,2617,1729,1662,1302,1423,1416,1285,909.75,1311,829.71,1825,2134,1243,1386,2131,368.14,366.15,301.55,531.23,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,42.12,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,56.64,17.42,61.23,30.38,15.83,17.2,39.64,48.71,11.52,11.54,21.21,17.67,21.88,5.68,-,1.78,28,38.01,1,-,Upgrade
3,Cash & Short-Term Investments,2454,2634,1790,1693,1318,1440,1456,1376,921.27,1322,850.92,1842,2156,1248,1386,2133,396.14,404.16,302.55,531.23,Upgrade
4,Cash Growth,86.21%,82.92%,22.99%,23.02%,43.07%,8.92%,71.05%,-25.32%,-57.27%,5.91%,-38.63%,-13.63%,444.27%,208.89%,358.25%,301.55%,5.84%,0.91%,-33.93%,114.35%,Upgrade
5,Accounts Receivable,606.74,530.17,492.24,513.21,596.84,456.72,410.35,368.87,36.86,76.49,86.08,25.26,14.22,17.26,6.66,8.04,32.66,110.39,149.4,141.84,Upgrade
6,Other Receivables,412.23,134.05,128.76,95.54,169.97,123.17,80.53,53.45,513.8,522.69,550.95,382.68,404.53,364.92,347.12,614.92,316.15,322.89,279.27,284.73,Upgrade
7,Receivables,1019,664.22,621,608.75,766.81,579.88,490.88,422.32,550.67,599.19,637.03,407.94,418.75,382.18,353.78,622.97,348.81,433.28,428.67,426.57,Upgrade
8,Inventory,2450,2386,2457,2407,2422,2280,2111,2165,2217,1758,1642,1412,1194,1166,1034,771.79,615.89,2267,2213,2207,Upgrade
9,Prepaid Expenses,-,-,-,-,-,5.87,-,-,-,-,-,-,-,-,-,-,-,2.56,-,-,Upgrade
10,Other Current Assets,401.94,374.82,183.44,187.05,278.21,283.93,161.92,146.58,276.98,248.18,176.22,95.71,81.99,77.63,84.77,48.85,3304,358.55,349.77,183.17,Upgrade
11,Total Current Assets,6325,6060,5051,4895,4785,4590,4220,4109,3966,3928,3306,3758,3851,2875,2859,3577,4665,3465,3294,3348,Upgrade
12,"Property, Plant & Equipment",7107,6766,6674,6652,6142,6408,6208,6102,5544,5254,5094,2879,3173,2937,2645,2587,2759,3362,3509,3159,Upgrade
13,Long-Term Investments,2.05,2.09,381.44,373.48,375.31,373.94,349.42,357.82,239.99,1.89,1.93,1.99,-,-,-,-,-,4.1,4.1,4.1,Upgrade
14,Goodwill,41.97,41.97,41.97,41.97,41.97,41.97,41.97,41.97,41.97,41.97,41.97,41.97,41.97,41.97,41.97,41.97,41.97,361.49,361.49,361.49,Upgrade
15,Other Intangible Assets,6143,6353,6382,6525,7187,7027,6717,6733,5042,4922,4381,1181,870.48,855.39,946.88,757.33,609.69,635.33,368.61,649.52,Upgrade
16,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.47,-,2.47,Upgrade
