,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,34350,33255,26940,26957,23311,24193,22396,30200,30034,33744,26539,29413,24172,24903,24942,24160,29801,29168,19801,13960,7823,Upgrade
1,Market Cap Growth,37.45%,37.45%,20.29%,-10.74%,-22.38%,-28.30%,-15.61%,2.68%,24.25%,35.50%,6.40%,21.74%,-18.89%,-14.62%,25.97%,73.06%,280.96%,320.77%,126.82%,123.45%,37.45%,Upgrade
2,Enterprise Value,37027,35857,30734,30390,27122,27663,25761,33643,33455,36901,29382,27639,22399,24118,23940,22658,30011,29862,20472,15506,9368,Upgrade
3,Last Close Price,19.00,20.17,16.34,16.30,13.97,14.50,13.42,18.10,18.00,20.22,15.90,18.08,14.86,15.31,14.95,14.48,17.86,17.48,11.87,8.37,5.02,Upgrade
4,PE Ratio,22.70,23.94,22.40,29.01,29.00,42.09,63.59,85.73,66.58,-,44.79,50.02,41.49,30.07,25.90,25.59,38.01,55.68,70.88,99.50,41.61,Upgrade
5,Forward PE,16.46,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,20.49,Upgrade
6,PS Ratio,3.76,3.97,3.35,3.60,3.23,3.53,3.40,4.74,4.79,6.04,5.15,6.53,6.39,6.66,6.96,5.89,6.54,5.72,3.30,2.40,1.29,Upgrade
7,PB Ratio,4.41,3.39,2.85,3.01,2.73,3.01,2.79,4.03,4.05,4.35,3.58,4.33,4.83,4.97,5.95,6.04,6.71,6.88,4.91,3.65,2.39,Upgrade
8,P/TBV Ratio,35.69,35.69,65.34,-,-,-,-,-,-,82.70,89.09,99.11,7.11,6.71,8.56,9.14,9.06,9.02,7.37,5.07,4.05,Upgrade
9,P/FCF Ratio,25.25,23.44,23.70,54.58,50.55,-,295.98,-70.81,-36.30,-,-,-,-,-136.95,-,-,-,-,-91.22,-51.99,-,Upgrade
10,P/OCF Ratio,11.06,11.06,9.74,12.67,10.58,13.33,11.96,21.70,27.55,190.10,-,32.93,-,19.64,32.33,35.33,27.79,43.33,39.08,41.50,-,Upgrade
11,EV/Sales Ratio,4.42,4.28,3.82,4.06,3.76,4.04,3.91,5.28,5.34,6.60,5.70,6.13,5.92,6.45,6.68,5.52,6.58,5.86,3.41,2.67,1.54,Upgrade
12,EV/EBITDA Ratio,9.14,9.13,9.06,10.15,9.61,11.89,11.65,17.40,18.34,22.64,20.19,20.24,17.26,17.03,14.46,13.36,17.71,17.22,13.89,10.22,7.48,Upgrade
13,EV/EBIT Ratio,15.05,14.56,15.69,19.13,18.73,28.21,25.51,37.19,35.64,41.61,39.32,40.61,34.61,30.13,25.79,23.89,35.89,39.12,29.30,24.36,16.56,Upgrade
14,EV/FCF Ratio,26.10,25.27,27.04,61.53,58.82,-,340.45,-78.88,-40.43,-,-,-,-,-132.63,-,-,-,-,-94.31,-57.75,-,Upgrade
15,Debt / Equity Ratio,0.25,0.25,0.27,0.33,0.32,0.34,0.31,0.34,0.35,0.27,0.31,0.24,0.01,-,0.02,0.00,0.04,0.06,0.19,0.16,0.38,Upgrade
16,Debt / EBITDA Ratio,0.60,0.56,0.56,0.97,0.72,1.22,0.83,1.06,1.46,1.16,1.21,0.82,0.03,-,0.06,0.01,0.14,0.12,0.45,0.37,0.82,Upgrade
17,Debt / FCF Ratio,1.72,1.72,2.28,6.05,5.93,-,33.17,-5.95,-3.14,-,-,-,-,-,-,-,-,-,-3.45,-2.34,-,Upgrade
18,Asset Turnover,0.41,0.49,0.39,0.46,0.36,0.39,0.36,0.44,0.39,0.45,0.56,0.55,0.53,0.54,0.44,0.55,0.41,0.72,0.63,0.82,Upgrade,
19,Inventory Turnover,2.04,1.77,2.16,2.03,2.27,2.11,2.08,2.11,2.72,1.95,2.54,2.56,2.80,2.62,2.21,1.87,4.09,1.29,1.93,1.66,2.65,Upgrade
20,Quick Ratio,0.76,0.76,0.76,0.67,0.62,0.51,0.54,0.55,0.55,0.55,0.81,0.67,1.68,1.80,1.70,1.95,2.53,0.34,0.42,0.41,0.62,Upgrade
21,Current Ratio,1.38,1.38,1.39,1.40,1.32,1.17,1.24,1.18,1.25,1.48,1.65,1.48,2.80,2.69,3.00,3.20,3.28,2.11,1.76,1.83,2.18,Upgrade
22,Return on Equity (ROE),19.27%,24.04%,10.86%,15.25%,10.03%,13.58%,4.85%,0.80%,0.37%,14.12%,14.99%,2.76%,13.51%,23.77%,17.13%,26.93%,28.50%,22.16%,2.15%,0.96%,Upgrade,
23,Return on Assets (ROA),9.27%,10.13%,5.38%,7.32%,3.04%,5.61%,3.74%,1.25%,4.35%,5.53%,7.04%,0.90%,3.86%,8.72%,9.52%,5.89%,7.42%,8.06%,4.88%,3.51%,Upgrade,
24,Return on Capital (ROIC),15.05%,16.23%,8.70%,12.44%,5.33%,9.93%,6.59%,2.05%,6.54%,8.35%,11.08%,1.46%,6.28%,14.27%,15.29%,10.01%,13.16%,13.91%,8.47%,6.01%,Upgrade,
25,Return on Capital Employed (ROCE),16.09%,16.10%,12.87%,10.41%,9.66%,6.69%,6.77%,6.37%,6.58%,7.14%,6.24%,6.26%,9.64%,11.83%,15.62%,16.41%,13.65%,12.51%,11.31%,10.62%,9.05%,Upgrade
26,Earnings Yield,4.04%,4.18%,4.46%,3.45%,3.45%,2.38%,1.57%,1.17%,1.50%,1.27%,2.23%,2.00%,2.41%,3.33%,3.86%,3.91%,2.63%,1.80%,1.41%,1.01%,2.40%,Upgrade
27,FCF Yield,4.13%,4.27%,4.22%,1.83%,1.98%,0.46%,0.34%,-1.41%,-2.76%,-4.21%,-4.11%,-2.36%,-2.43%,-0.73%,-1.74%,-1.41%,0.33%,-0.52%,-1.10%,-1.92%,-0.13%,Upgrade
28,Dividend Yield,0.26%,-,-,-,0.36%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,17.89%,8.69%,26.17%,25.56%,10.36%,19.66%,16.91%,47.58%,40.97%,-,19.67%,6.06%,28.05%,1.61%,-,0.52%,1.38%,2.41%,2.21%,601.23%,-,Upgrade
30,Buyback Yield / Dilution,-1.05%,-3.84%,8.55%,-11.01%,0.35%,4.48%,-15.04%,13.55%,-8.55%,7.62%,-1.69%,-3.23%,2.58%,-9.09%,40.58%,-96.80%,-42.77%,-6.31%,-37.55%,39.08%,-26.66%,Upgrade
31,Total Shareholder Return,-0.78%,-3.84%,8.55%,-11.01%,0.71%,4.48%,-15.04%,13.55%,-8.55%,7.62%,-1.69%,-3.23%,2.58%,-9.09%,40.58%,-96.80%,-42.77%,-6.31%,-37.55%,39.08%,-26.66%,Upgrade
