,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,15231,10011,8843,10809,12939,11933,14757,9360,6891,6418,6935,7334,9360,7166,8794,7383,8265,9215,11427,9839,13477,Upgrade
1,Market Cap Growth,-16.11%,-16.11%,-40.08%,15.48%,87.77%,85.94%,112.79%,27.62%,-26.38%,-10.44%,-21.14%,-0.66%,13.25%,-22.24%,-23.04%,-24.97%,-38.67%,10.95%,31.36%,-12.97%,75.44%,Upgrade
2,Enterprise Value,15540,10339,9199,11368,13497,12547,15492,10129,7659,7159,7559,8750,10776,8539,10096,8340,9222,10144,12387,10828,14465,Upgrade
3,Last Close Price,10.30,6.77,5.98,7.31,8.75,8.07,9.98,6.33,4.66,4.34,4.69,4.96,6.33,5.28,6.48,5.44,6.09,6.79,8.42,7.25,9.93,Upgrade
4,PE Ratio,192.64,119.94,100.27,84.80,138.17,-153.39,-175.34,-75.42,-,-19.10,-15.44,-,-,-,-,-19.24,-,-205.88,-,-,112.21,Upgrade
5,Forward PE,60.59,42.31,39.87,56.23,67.31,73.36,110.89,-,233.00,108.50,-,152.62,194.77,-,76.24,60.44,47.28,33.95,49.53,29.00,44.59,Upgrade
6,PS Ratio,5.89,3.67,3.22,3.88,4.72,4.49,5.62,3.61,2.59,2.42,2.61,2.78,3.54,2.74,3.39,2.90,3.49,3.78,4.65,3.85,4.94,Upgrade
7,PB Ratio,4.50,2.94,2.59,3.18,3.86,3.48,4.31,2.85,2.09,1.88,2.09,2.27,2.86,2.31,2.73,2.26,2.55,2.37,2.87,2.41,3.29,Upgrade
8,P/TBV Ratio,5.47,5.47,4.86,5.96,7.34,6.58,8.21,5.44,4.04,3.54,3.91,4.20,5.27,6.72,7.37,6.05,6.89,5.59,6.76,5.96,8.05,Upgrade
9,P/FCF Ratio,48.46,31.85,-,23.48,84.79,42.91,74.38,-,116.69,-19.46,-,-,-,-,-,-,201.72,-,144.70,-,65.64,Upgrade
10,P/OCF Ratio,28.62,28.62,24.81,21.82,65.76,36.96,54.67,-,46.69,-30.31,-,-,-,66.13,86.11,60.19,66.27,78.56,74.66,48.04,47.98,Upgrade
11,PEG Ratio,2.82,2.82,2.82,2.82,2.82,2.82,2.82,2.82,2.82,2.82,2.82,2.82,2.82,2.82,2.82,2.82,2.82,2.82,2.82,2.82,2.82,Upgrade
