,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,449.62,466.53,545.64,585.98,465.31,564.89,555.46,723.61,586.34,768.85,1006,916.57,229.9,321.41,543.63,576.25,527.65,598.7,487.53,550.8,Upgrade
1,Trading Asset Securities,70.06,-,-,-,-,-,-,107.63,75,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,519.69,466.53,545.64,585.98,465.31,564.89,555.46,831.24,661.34,768.85,1006,916.57,229.9,321.41,543.63,576.25,527.65,598.7,487.53,550.8,Upgrade
3,Cash Growth,11.69%,-17.41%,-1.77%,-29.50%,-29.64%,-26.53%,-44.81%,-9.31%,187.66%,139.21%,85.14%,59.06%,-56.43%,-46.32%,11.51%,4.62%,10.31%,10.29%,-31.53%,-29.44%,Upgrade
4,Accounts Receivable,403.89,376.7,403.09,420.31,425.2,438.84,420.03,369.77,386.34,390.44,338.83,335.72,366.21,337.25,401.99,389.22,488.49,517.05,456.66,521.62,Upgrade
5,Other Receivables,37.1,50.38,33.15,41.27,47.28,61.43,46.16,50.33,62.39,71.97,70.21,385.04,68.24,90.5,60.05,99.63,74.48,112.49,74.06,125.76,Upgrade
6,Receivables,440.99,427.08,436.25,461.58,472.48,500.27,466.19,420.1,448.73,462.42,409.04,720.76,434.45,427.74,462.04,488.85,562.98,629.53,530.71,647.38,Upgrade
7,Inventory,567.41,588.52,580.79,640.48,646.88,732.6,750.64,819,869.61,824.57,716.04,767.04,860.8,897.79,805.46,877.78,877.53,832.9,829.9,903.81,Upgrade
8,Prepaid Expenses,-,5.61,-,4.42,-,4.22,-,6.16,-,5.75,-,9.54,-,6.58,-,11.89,-,7,-,4.75,Upgrade
9,Other Current Assets,91.99,78.77,74.75,55.71,106.17,88.85,80.06,75.57,147.19,155.08,185.49,146.97,222.76,168.33,172.01,98.66,191.74,139.91,173.58,88.27,Upgrade
10,Total Current Assets,1620,1567,1637,1748,1691,1891,1852,2152,2127,2217,2317,2561,1748,1822,1983,2053,2160,2208,2022,2195,Upgrade
11,"Property, Plant & Equipment",470.44,434.3,456.17,483.22,506.18,523.25,532.09,553.18,558.57,536.63,529.29,552.82,566.29,584.28,575.22,286.15,275.85,275.14,283.01,294.97,Upgrade
12,Long-Term Investments,830.47,833.01,882.28,895,924.77,913.51,913.65,904.24,840.53,838.09,835.3,837.72,849.91,884.55,890.82,903.04,1090,1139,1162,1165,Upgrade
13,Goodwill,1471,1485,1477,1478,1499,1505,1440,1465,1481,1411,1349,1358,1849,1848,1866,1861,2057,2106,2104,2081,Upgrade
14,Other Intangible Assets,82.49,84.5,86.84,88.85,91.61,94.22,97.2,100.63,95.33,97.96,101.08,103.93,140.53,145.04,149.06,154.34,162.97,166.98,267.88,275.47,Upgrade
15,Long-Term Deferred Tax Assets,251.2,258.97,260.77,263.72,258.84,261.01,262.52,264.75,254.3,259.89,255.02,248.2,230.07,212.59,208.33,200.45,225.68,222.35,206.83,190.7,Upgrade
16,Long-Term Deferred Charges,13.31,9.8,11.7,15.06,17.96,19.95,20.79,22.2,24.08,27.39,29.66,31.1,30.06,31.99,33.47,37.67,30.63,34.75,38.73,42.27,Upgrade
17,Other Long-Term Assets,29.62,28.56,31.11,34.91,37.34,37.24,30.12,45.94,58.89,46.71,44.63,43.99,22.8,24.28,4.58,1.88,0.32,0.32,0.32,0.33,Upgrade
18,Total Assets,4769,4701,4843,5007,5027,5245,5148,5508,5439,5435,5461,5737,5437,5553,5711,5498,6002,6152,6084,6244,Upgrade
19,Accounts Payable,301.45,320.18,309.59,405.92,355.36,407.32,346.07,579.56,376.72,409.84,379.92,494.14,467.76,417.76,362.44,470.68,382.21,393.69,332.11,414.66,Upgrade
20,Accrued Expenses,99.87,64.86,67.95,133.5,91.89,63.92,56.14,113.51,53.07,64.11,63.94,112.73,54.36,61,55.4,109.76,54.19,76.58,62.98,115.2,Upgrade
21,Short-Term Debt,563.46,568.26,658.97,748.79,688.09,744.02,798.35,926.12,1048,1140,1262,1250,1227,1270,1441,1390,1352,1386,1270,1296,Upgrade
22,Current Portion of Long-Term Debt,56.23,-,60.03,-,64.82,52.18,123.99,42.56,63.29,5.01,51.89,12.52,15.06,12.52,12.52,35.06,63.08,116.17,116.19,66.61,Upgrade
23,Current Portion of Leases,-,57.42,-,57.71,-,63.97,-,59.3,-,56.59,-,49.12,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,18.85,2.04,20.98,2.5,18.3,2.47,15.11,2.69,14.66,1.98,15.39,4.33,21.48,3.05,11.61,1.01,17.13,5.67,13.34,7.67,Upgrade
25,Current Unearned Revenue,113.1,109.75,142.96,101.89,113.33,161.74,141.64,132.17,140.96,135.78,142.79,136.4,171.25,152.68,166.24,160.68,155.6,138.97,159.13,-,Upgrade
26,Other Current Liabilities,19.08,16.02,18.22,21.45,14.77,24.46,30.22,64.59,26.69,18.35,18.66,96.33,7.08,21.73,15.51,24.29,21,24.85,25.04,172.02,Upgrade
27,Total Current Liabilities,1172,1139,1279,1472,1347,1520,1512,1921,1723,1832,1935,2156,1964,1939,2064,2191,2046,2142,1979,2072,Upgrade
28,Long-Term Debt,-,-,-,-,55.36,87.51,128.63,40.06,39.99,40.37,40.55,43.28,43.48,46.48,35.05,45.07,45.01,-,-,58.09,Upgrade
29,Long-Term Leases,187.09,145.26,158.62,180.96,191.56,203.88,212.13,234.07,251.95,237.85,247.14,256.95,321.25,326.81,324.44,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,1.49,1.22,0.94,1.88,1.88,6.27,5.92,5.69,5.78,7.85,8.73,7.43,9.59,10.79,11.86,11.4,11.32,9.46,8.86,6.25,Upgrade
31,Long-Term Deferred Tax Liabilities,1.68,1.71,1.72,1.75,1.7,1.72,1.74,1.75,1.77,1.79,1.81,1.82,2.02,2.04,2.07,2.1,3.4,7.4,8.11,8.51,Upgrade
32,Other Long-Term Liabilities,1.1,1.09,0.82,0.86,1.18,1.5,5.84,3.45,1.2,1.2,1.96,1.96,1.53,2.48,3.94,3.66,3.35,5.31,4.88,4.89,Upgrade
33,Total Liabilities,1363,1288,1441,1657,1598,1821,1866,2206,2024,2121,2235,2467,2341,2327,2442,2254,2109,2164,2000,2150,Upgrade
34,Common Stock,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1479,1357,1357,1357,1357,1357,1357,1357,1357,Upgrade
35,Additional Paid-In Capital,2446,2446,2448,2448,2467,2467,2467,2467,2462,2462,2460,2457,2039,2057,2057,2060,2073,2073,2073,2073,Upgrade
36,Retained Earnings,-427.63,-443.87,-448.38,-498.88,-511.37,-532.34,-564.46,-564.24,-405.09,-419.69,-423.53,-392.91,-70.51,27.95,50.06,31.21,458.46,454.86,465.51,503.96,Upgrade
37,Comprehensive Income & Other,-113.06,-90.78,-100.57,-98.97,-29.97,-16.88,-125.15,-108.65,-147.79,-238.04,-316.98,-302.88,-269.3,-255.59,-227.59,-232.66,-19.3,77.62,126.77,97.2,Upgrade
38,Total Common Equity,3384,3390,3378,3329,3404,3397,3256,3273,3388,3283,3198,3240,3056,3187,3237,3216,3870,3962,4022,4031,Upgrade
39,Minority Interest,21.97,23.64,24.36,20.17,23.94,27.68,26.49,29.44,27.16,30.8,28.65,29.55,39.39,38.56,32.5,28.64,24.35,25.2,61.41,63.24,Upgrade
40,Shareholders' Equity,3406,3413,3402,3349,3428,3424,3283,3302,3415,3314,3226,3270,3095,3225,3269,3245,3894,3988,4083,4094,Upgrade
41,Total Liabilities & Equity,4769,4701,4843,5007,5027,5245,5148,5508,5439,5435,5461,5737,5437,5553,5711,5498,6002,6152,6084,6244,Upgrade
