,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,6557,7179,6414,7355,8062,7497,8639,9609,11390,8887,9523,8490,10869,8774,8164,8424,8608,9053,-,-,-,Upgrade
1,Market Cap Growth,-4.24%,-4.24%,-25.75%,-23.45%,-29.22%,-15.64%,-9.29%,13.18%,4.79%,1.29%,16.65%,0.78%,26.26%,-3.09%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,11499,11926,11734,11144,13203,12173,13512,13865,15647,12435,12537,11001,13380,10767,9882,9269,9610,9925,-,-,-,Upgrade
3,Last Close Price,15.88,17.17,15.34,17.41,19.09,17.75,20.35,22.63,26.83,20.93,22.42,19.73,25.26,20.39,19.81,20.44,20.77,21.84,-,-,-,Upgrade
4,PE Ratio,31.85,31.45,17.68,20.78,19.05,16.15,27.84,25.89,31.07,18.40,14.68,12.28,15.89,14.36,13.61,17.15,20.98,23.67,-,-,-,Upgrade
5,PS Ratio,0.29,0.31,0.28,0.31,0.35,0.33,0.37,0.45,0.55,0.43,0.49,0.43,0.58,0.54,0.60,0.75,0.88,1.07,-,-,-,Upgrade
6,PB Ratio,1.41,1.52,1.37,1.58,1.76,1.63,1.97,2.22,2.72,2.17,2.38,2.17,2.92,2.41,2.52,2.89,3.11,3.33,-,-,-,Upgrade
7,P/TBV Ratio,1.59,1.59,1.43,1.65,1.83,1.69,2.05,2.32,2.86,2.28,2.51,2.25,3.03,2.51,2.59,2.98,3.21,3.45,-,-,-,Upgrade
8,P/FCF Ratio,12.14,-,9.35,-,57.37,-,-14.57,-,-5.54,-,-,-,-65.07,-,-,-,-5.42,-,-,-,-,Upgrade
9,P/OCF Ratio,7.49,-,5.98,-,17.70,-,-32.70,-,-6.17,-,-,-,124.10,-,-,-,-5.69,-,-,-,-,Upgrade
10,EV/Sales Ratio,0.50,0.52,0.51,0.47,0.57,0.53,0.58,0.64,0.76,0.61,0.64,0.56,0.71,0.66,0.72,0.82,0.99,1.18,-,-,-,Upgrade
11,EV/EBITDA Ratio,19.71,18.60,15.27,14.30,15.25,14.75,17.03,16.39,19.15,11.70,11.62,10.16,12.47,12.16,10.94,12.10,15.04,15.84,-,-,-,Upgrade
12,EV/EBIT Ratio,27.70,23.20,18.12,16.73,17.40,16.79,19.37,18.33,21.37,12.66,12.51,10.88,13.32,13.12,11.76,13.15,16.61,17.48,-,-,-,Upgrade
13,EV/FCF Ratio,21.28,-,17.11,-,93.96,-,-22.79,-,-7.61,-,-,-,-80.11,-,-,-,-6.05,-,-,-,-,Upgrade
14,Debt / Equity Ratio,1.30,1.30,1.31,1.34,1.41,1.41,1.50,1.41,1.33,1.31,1.17,0.97,0.80,0.91,0.98,0.73,0.60,0.56,0.94,0.72,0.59,Upgrade
15,Debt / EBITDA Ratio,10.54,12.95,6.65,8.18,11.40,6.60,6.75,5.51,14.25,6.30,4.07,3.81,2.25,3.58,2.70,2.24,3.13,1.53,2.72,2.63,1.91,Upgrade
