,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,1036,920.37,685.17,1136,1012,1058,710.76,890.89,1019,1229,832.5,1329,1421,1163,673.65,926.9,981.72,891.13,396.22,958.34,Upgrade
1,Other Revenue,-16.15,16.15,-,15.78,-1.81,1.81,-,2.22,-1.48,1.48,-,2.92,-0.9,0.9,-,3.4,-2.09,2.09,-,6.88,Upgrade
2,Revenue,1020,936.52,685.17,1151,1010,1060,710.76,893.1,1017,1230,832.5,1332,1420,1164,673.65,930.29,979.63,893.22,396.22,965.22,Upgrade
3,Revenue Growth (YoY),0.95%,-11.62%,-3.60%,28.92%,-0.68%,-13.87%,-14.62%,-32.94%,-28.38%,5.69%,23.58%,43.15%,44.97%,30.31%,70.02%,-3.62%,-1.85%,23.70%,-65.88%,7.16%,Upgrade
4,Cost of Revenue,887.4,808.28,597.89,1018,872.33,913.39,614.87,767.36,897.75,1058,727.33,1158,1242,1035,578.64,814.7,833.64,754.51,345.75,821.63,Upgrade
5,Gross Profit,132.38,128.24,87.28,132.92,137.88,146.23,95.89,125.75,119.42,172.46,105.18,173.58,178.22,128.58,95.01,115.6,145.99,138.71,50.47,143.59,Upgrade
6,"Selling, General & Admin",41.81,38.41,31.1,38.5,49.71,32.73,36.44,47.47,42.37,35.36,41.52,53.61,54.26,35.44,35.99,23.08,43.63,41.8,33.96,55.75,Upgrade
7,Research & Development,14.4,9.39,6.36,29.44,7.4,5.33,5.17,6.18,6.33,2.9,5.18,2.77,2.25,1.44,1.12,1,1.31,0.88,0.83,1.15,Upgrade
8,Other Operating Expenses,1.8,2.68,1.66,11.57,0.32,1.76,1.76,6.15,4.26,3.26,2.58,7.36,2.14,2.07,2.13,4.17,1.7,0.73,2.08,5.5,Upgrade
