,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,582.2,458.49,366.91,587.54,205.58,282.85,294.45,403.83,274.57,239.87,96.88,294.79,222.7,91.12,292.24,476.99,273.44,245.38,272.76,445.96,Upgrade
1,Short-Term Investments,-,-,-,7.2,-,27.33,-,26.09,-,27.02,-,26.8,-,103.86,-,8.89,-,-,-,10.97,Upgrade
2,Trading Asset Securities,6.73,55.81,308.85,58.19,55.95,64.11,59.77,11.43,9.89,4.98,5.65,5.44,7.53,4.28,5.06,59.19,7.62,3.65,4.3,6.3,Upgrade
3,Cash & Short-Term Investments,588.93,514.3,675.75,652.93,261.53,374.29,354.22,441.35,284.46,271.88,102.54,327.03,230.23,199.26,297.3,545.08,281.06,249.03,277.06,463.22,Upgrade
4,Cash Growth,125.19%,37.41%,90.77%,47.94%,-8.06%,37.67%,245.46%,34.96%,23.56%,36.44%,-65.51%,-40.00%,-18.09%,-19.98%,7.30%,17.67%,62.30%,-1.44%,59.90%,27.56%,Upgrade
5,Accounts Receivable,1660,1502,1453,1441,1469,1330,1187,1224,1590,1753,1550,1529,1758,1395,1077,1048,1231,1122,908.6,955.84,Upgrade
6,Other Receivables,14.39,14.51,13.54,11.34,30.55,3.98,26.36,3.67,25.96,3.33,26.99,3.34,105.62,2.78,6.09,1.31,7.21,8.88,7.17,1.01,Upgrade
7,Receivables,1675,1516,1467,1452,1500,1334,1213,1228,1616,1756,1577,1532,1863,1397,1084,1050,1238,1131,915.77,956.86,Upgrade
8,Inventory,707.61,656.8,701.38,588.34,729.08,712.84,728.45,598.18,668.71,787.57,942.94,770.87,866.58,964.97,737.62,614.82,600.14,681.37,603,556.07,Upgrade
