,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12677,14880,12417,13189,15792,17164,24990,26333,22119,14769,19894,17328,28321,26214,31288,34811,53808,44625,42266,45537,39076,Upgrade
1,Market Cap Growth,-13.31%,-13.31%,-50.31%,-49.92%,-28.60%,16.22%,25.62%,51.97%,-21.90%,-43.66%,-36.42%,-50.22%,-47.37%,-41.26%,-25.97%,-23.55%,37.70%,15.34%,22.14%,31.63%,114.75%,Upgrade
2,Enterprise Value,11363,13616,10540,13437,16040,17503,24727,24507,22342,14669,20212,17339,28332,26357,31014,35546,54542,45184,42227,46442,39981,Upgrade
3,Last Close Price,17.09,20.06,16.74,17.78,21.29,23.14,33.69,35.50,29.82,19.91,26.82,23.34,38.14,35.30,42.14,46.78,72.31,59.97,56.80,61.03,52.37,Upgrade
4,PE Ratio,33.47,-,-,-76.28,-,-,-,-58.56,-,-,-,-104.00,-,-,90.11,79.07,-,-,59.56,62.07,48.29,Upgrade
5,Forward PE,29.89,27.54,22.39,22.97,31.71,41.88,38.36,43.16,48.82,42.36,46.04,28.98,38.05,31.87,37.39,38.82,57.67,43.28,40.07,31.91,24.87,Upgrade
6,PS Ratio,1.39,1.63,1.23,1.25,1.49,1.51,2.20,2.22,1.89,1.19,1.63,1.30,1.90,1.78,2.06,2.25,3.47,2.74,2.64,2.91,2.62,Upgrade
7,PB Ratio,1.77,2.07,1.72,1.82,2.32,2.53,3.57,3.55,3.12,1.90,2.55,2.19,3.63,3.25,3.83,4.27,6.92,5.73,5.35,5.83,5.24,Upgrade
8,P/TBV Ratio,2.33,2.33,1.93,2.04,2.63,2.81,3.95,3.91,3.46,2.08,2.80,2.41,4.01,3.58,4.21,4.71,7.67,6.35,5.93,6.45,5.83,Upgrade
9,P/FCF Ratio,42.86,50.31,-,-,-17.72,-554.66,-,-,16.95,-,41.58,-,-60.44,26.00,-,-,39.08,-,66.43,-,33.24,Upgrade
10,P/OCF Ratio,40.48,40.48,-,-,-21.39,125.42,-,-,15.26,-,32.70,-,-81.22,22.43,-,-,34.81,-,57.13,-,29.95,Upgrade
11,PEG Ratio,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,Upgrade
12,EV/Sales Ratio,1.25,1.50,1.05,1.27,1.51,1.54,2.17,2.07,1.91,1.19,1.66,1.30,1.91,1.79,2.04,2.30,3.52,2.78,2.64,2.97,2.68,Upgrade
13,EV/EBITDA Ratio,14.06,17.79,15.49,30.49,-,-,-,68.95,-,21.46,36.63,24.29,28.90,-,30.22,30.41,45.42,-,28.18,31.54,25.88,Upgrade
14,EV/EBIT Ratio,25.67,-,28.70,98.21,-,-,-,321.61,-,35.59,70.71,38.01,38.92,-,39.78,38.47,57.05,-,33.63,37.62,30.55,Upgrade
15,EV/FCF Ratio,38.42,46.04,-,-,-18.00,-565.61,-,-,17.12,-,42.25,-,-60.46,26.14,-,-,39.62,-,66.37,-,34.01,Upgrade
16,Debt / Equity Ratio,0.69,0.69,0.65,0.67,0.71,1.00,0.98,0.92,0.95,0.92,0.91,0.94,0.88,0.90,0.87,0.93,0.87,1.00,0.98,0.92,1.00,Upgrade
17,Debt / EBITDA Ratio,6.14,38.01,10.52,1.63,-,-,-,2.76,-,14.99,13.03,5.55,13.34,-,6.17,3.15,11.58,-,4.50,2.85,5.69,Upgrade
18,Debt / FCF Ratio,16.78,16.78,-,-,-5.46,-220.10,-,-,5.16,-,14.85,-,-14.72,7.23,-,-,4.90,-,12.14,-,6.38,Upgrade
19,Asset Turnover,0.47,0.47,1.10,0.45,0.61,0.48,0.86,0.53,0.56,0.56,0.82,0.68,0.50,0.74,1.04,0.60,0.59,0.79,1.04,0.72,Upgrade,
20,Inventory Turnover,1.90,2.52,3.02,5.66,1.43,1.68,1.36,1.89,1.70,1.31,1.45,1.95,1.69,1.12,1.66,2.21,1.17,1.23,1.60,2.06,1.23,Upgrade
21,Quick Ratio,1.23,1.23,1.52,1.32,1.08,0.98,0.92,0.90,0.90,1.06,1.10,0.99,0.95,0.85,0.99,0.97,0.86,0.84,0.81,0.77,0.76,Upgrade
22,Current Ratio,1.67,1.67,1.86,1.68,1.39,1.70,1.59,1.60,1.47,1.90,1.83,1.74,1.57,1.57,1.87,1.80,1.54,1.72,1.60,1.57,1.46,Upgrade
23,Return on Equity (ROE),-2.04%,-1.43%,25.72%,-0.20%,-12.26%,-22.76%,17.98%,-37.67%,-0.87%,-3.76%,5.20%,-13.71%,-5.23%,5.07%,19.09%,-1.00%,-5.63%,10.21%,18.63%,7.96%,Upgrade,
24,Return on Assets (ROA),-0.86%,0.33%,11.22%,-2.99%,-1.82%,-3.00%,7.19%,-7.51%,0.71%,0.72%,3.50%,0.51%,-0.96%,2.81%,6.36%,1.02%,-0.85%,4.57%,6.72%,3.16%,Upgrade,
25,Return on Capital (ROIC),-0.98%,0.38%,13.94%,-3.77%,-2.24%,-3.78%,9.79%,-10.09%,0.88%,0.89%,4.44%,0.66%,-1.20%,3.62%,8.90%,1.40%,-1.07%,6.02%,9.51%,4.47%,Upgrade,
26,Return on Capital Employed (ROCE),5.12%,-,4.10%,1.56%,-,-,-,0.77%,-,3.62%,2.54%,4.19%,7.03%,-,6.88%,7.95%,9.15%,-,12.29%,12.06%,13.11%,Upgrade
27,Earnings Yield,2.99%,2.55%,1.67%,-1.31%,-1.87%,-5.79%,-3.18%,-1.71%,-3.04%,-1.64%,-1.68%,-0.96%,0.36%,1.37%,1.11%,1.26%,0.78%,1.30%,1.68%,1.61%,2.07%,Upgrade
28,FCF Yield,2.33%,1.99%,3.12%,2.01%,-5.64%,-0.18%,-1.83%,2.68%,5.90%,0.19%,2.40%,-1.47%,-1.65%,3.85%,2.16%,3.02%,2.56%,1.29%,1.51%,0.17%,3.01%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.07%,-,-,-,0.14%,-,-,-,0.29%,Upgrade
30,Payout Ratio,37.47%,-,-,6.44%,-,-,-,15.22%,-,-,-,55.30%,-,-,132.51%,16.28%,-,-,115.01%,16.68%,74.15%,Upgrade
31,Buyback Yield / Dilution,0.01%,0.11%,-0.06%,-0.00%,0.01%,-0.07%,0.06%,-0.01%,0.06%,-0.03%,0.00%,0.01%,-0.00%,-0.04%,0.02%,-0.01%,-0.02%,-0.12%,-0.01%,0.00%,-0.05%,Upgrade
32,Total Shareholder Return,0.01%,0.11%,-0.06%,-0.00%,0.01%,-0.07%,0.06%,-0.01%,0.06%,-0.03%,0.00%,0.01%,0.06%,-0.04%,0.02%,-0.01%,0.12%,-0.12%,-0.01%,0.00%,0.23%,Upgrade
