,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,779.62,669.08,455.38,526.11,621.15,673.83,617.69,516.18,522.4,610.6,406.94,537.6,588.32,485.81,282.32,394.37,416.57,420.21,213.21,426.41,Upgrade
1,Other Revenue,-22.72,22.72,-,26.95,-17.09,17.09,-,27,-14.72,14.72,-,28.96,-13.81,13.81,-,23.09,-3.62,3.62,-,19.89,Upgrade
2,Revenue,756.9,691.8,455.38,553.07,604.05,690.92,617.69,543.18,507.68,625.32,406.94,566.57,574.51,499.61,282.32,417.46,412.95,423.83,213.21,446.3,Upgrade
3,Revenue Growth (YoY),25.30%,0.13%,-26.28%,1.82%,18.98%,10.49%,51.79%,-4.13%,-11.63%,25.16%,44.14%,35.72%,39.12%,17.88%,32.41%,-6.46%,21.40%,6.54%,-26.89%,-0.77%,Upgrade
4,Cost of Revenue,635.79,570.29,383.27,487.64,495.27,551.32,511.56,465.92,414.01,521.02,322.05,508.78,482.84,400.07,216.97,366.17,276.84,299.17,158.67,329.1,Upgrade
5,Gross Profit,121.12,121.51,72.11,65.43,108.78,139.6,106.13,77.26,93.68,104.3,84.88,57.79,91.67,99.55,65.35,51.29,136.11,124.66,54.54,117.21,Upgrade
6,"Selling, General & Admin",50,46.7,45.2,39.75,53.98,50.73,47.24,32.81,45.9,39.34,45.31,31.76,42.42,42.36,37.85,18.93,63.93,49.27,36.22,61.03,Upgrade
7,Research & Development,25.01,30.73,20.78,23.74,24.71,28.08,19.41,20.97,28.34,17.32,18.3,25.02,23.89,16.48,11.57,18.5,16.96,17.57,8.27,24.24,Upgrade
8,Other Operating Expenses,-2.73,-1.35,-9.69,-11.9,-1.48,3.48,-3.98,13.34,0.28,1.98,-9.24,-0.01,2.28,0.04,2.13,1.7,2.94,-0.31,-2.4,3.18,Upgrade
9,Operating Expenses,93.65,76.43,61.4,52.97,77.86,91.67,61.61,73.47,78.22,63.63,51.08,33.77,78.62,60.31,43.4,42.83,95.35,74.65,38.04,97.79,Upgrade
10,Operating Income,27.46,45.08,10.71,12.46,30.93,47.93,44.52,3.8,15.45,40.68,33.8,24.02,13.05,39.24,21.95,8.46,40.76,50.01,16.5,19.42,Upgrade
11,Interest Expense,-4.62,-5.02,-3.44,-6.95,-2.78,-8.32,-6.4,-7.61,-7.66,-8.63,-8.14,-11.7,-8.72,-8.86,-7.36,-7.11,-8.89,-13.42,-8.54,-14.11,Upgrade
12,Interest & Investment Income,0.56,0.32,1.55,7.29,-,1.67,0.17,10.23,0.17,0.32,0.21,-,0.68,-,4.06,0.33,0.87,0.5,0.77,1.24,Upgrade
13,Currency Exchange Gain (Loss),-0.14,0.14,-,1.58,-2.68,2.68,-,5.73,-4.32,4.32,-,-3.2,1.55,-1.55,-,-7.48,-0.66,0.66,-,-0.03,Upgrade
14,Other Non Operating Income (Expenses),-1.28,0.06,-0.37,-2.52,2.1,0.83,-1.05,-9.74,8.93,-1.16,-0.68,3.07,-3.46,1,-2.21,3.68,-4.46,0.22,-1.74,-1.7,Upgrade
15,EBT Excluding Unusual Items,21.99,40.58,8.46,11.88,27.57,44.78,37.24,2.41,12.57,35.52,25.19,12.2,3.1,29.83,16.43,-2.13,27.61,37.98,6.99,4.82,Upgrade
16,Impairment of Goodwill,-,-,-,-4.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
