,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1708,1543,1057,1521,1392,1350,1203,1447,1438,1589,1025,582.86,795.51,566.8,409.36,377.6,522.81,675.7,351.75,502.73,Upgrade
1,Other Revenue,-35.11,35.11,-,107.28,-82.98,82.98,-,5.21,0.01,0.09,0.02,8.42,0.01,0.1,0.07,4.51,0.24,3.59,0.62,12.35,Upgrade
2,Revenue,1673,1578,1057,1629,1309,1433,1203,1452,1438,1589,1025,591.28,795.53,566.9,409.43,382.11,523.05,679.29,352.36,515.08,Upgrade
3,Revenue Growth (YoY),27.80%,10.13%,-12.07%,12.13%,-8.93%,-9.83%,17.31%,145.64%,80.71%,180.26%,150.40%,54.74%,52.09%,-16.54%,16.20%,-25.81%,51.35%,59.81%,-31.08%,-34.61%,Upgrade
4,Cost of Revenue,1540,1448,965.17,1498,1190,1284,1095,1376,1308,1485,948.12,558.44,745.1,473.83,353.19,438.72,426.54,557.94,288.49,470.77,Upgrade
5,Gross Profit,132.79,129.81,92.3,130.7,119.53,148.47,107.85,76.83,129.92,103.59,77.07,32.84,50.42,93.08,56.24,-56.6,96.51,121.35,63.87,44.31,Upgrade
6,"Selling, General & Admin",48.02,37.25,33.94,50.27,33.42,29.73,31.19,43.22,31.86,34.09,25.82,27.07,11.17,35.43,17.37,-13.17,22.41,27.5,17.23,29.69,Upgrade
7,Research & Development,35.48,36.94,37.71,16.44,36.72,29.81,24.62,28.04,32.4,28.61,20.67,26.47,22.08,18.54,18.8,14.17,15.35,22.64,11.93,15.9,Upgrade
8,Other Operating Expenses,-6.74,5.58,-0.19,-15.02,-4.76,4.09,1.71,0.94,6.17,0.31,1.27,4.98,0.51,0.56,0.65,6.89,-0.5,1.46,2.22,7.46,Upgrade
9,Operating Expenses,86.44,87.41,66.47,47.05,76.04,66.72,59.56,66.98,74.71,75.24,50.91,56.67,46.49,58.97,36.86,-21.67,47.9,79.34,33.08,54.16,Upgrade
