,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,668.02,737.73,615.18,649.41,953.81,1465,1655,1572,1253,805.47,408.6,471.91,372.29,499.23,607.69,688.93,1047,383.95,374.42,520.54,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,20.01,-,-,-,0.05,-,-,-,0.01,-,-,Upgrade
2,Trading Asset Securities,118.01,110,220,210,115,156.08,120,115.11,151.01,162.1,291,122.7,27.65,35,127,95,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,786.03,847.73,835.18,859.41,1069,1621,1775,1688,1404,987.58,699.6,594.62,399.94,534.28,734.69,783.93,1047,383.96,374.42,520.54,Upgrade
4,Cash Growth,-26.46%,-47.71%,-52.94%,-49.07%,-23.90%,64.17%,153.68%,183.81%,251.16%,84.84%,-4.78%,-24.15%,-61.81%,39.15%,96.22%,50.60%,188.27%,-29.05%,-37.88%,36.89%,Upgrade
5,Accounts Receivable,1935,1830,1643,1739,1574,1564,1391,1460,1548,1486,1196,1129,1241,1028,890.59,787.44,904.8,863.99,729.58,663.04,Upgrade
6,Other Receivables,23.16,31.45,26.59,23.11,30.5,36.87,25.54,26.18,24.99,127.28,23.51,52.48,31.41,32.2,29.54,63.68,64.41,27.05,13.61,8.84,Upgrade
7,Receivables,1959,1861,1670,1762,1605,1601,1416,1486,1573,1613,1220,1182,1273,1060,920.13,851.12,969.21,891.04,743.19,671.88,Upgrade
8,Inventory,679.51,737.35,704.91,487.96,623.91,483.33,594.26,637.32,549.61,577.16,552.76,386.34,336.77,341.53,310.32,312.31,250.37,337.01,378.12,283.15,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.06,-,0.06,-,-,-,-,-,0.37,-,0.33,Upgrade
10,Other Current Assets,185.5,103.18,102.84,71.54,120.55,134.78,156.4,134.19,186.68,116.34,269.84,216.23,275.08,294.53,252.71,232.59,260.65,225.86,366.6,294.64,Upgrade
11,Total Current Assets,3610,3549,3312,3181,3418,3841,3941,3945,3713,3294,2742,2379,2285,2230,2218,2180,2527,1838,1862,1771,Upgrade
12,"Property, Plant & Equipment",877.09,850.87,856.82,870.64,862.23,841.79,832.92,838.65,809.63,778.36,783.47,627.44,575.76,572.95,556.52,542.3,458.98,473.92,465.1,467.17,Upgrade
13,Long-Term Investments,12.92,12.84,30.75,30.72,31.66,36.96,50.42,50.53,11.8,11.8,11.8,45.35,50.15,48.26,46.93,45.91,45.39,11.8,11.8,11.8,Upgrade
14,Goodwill,183.68,183.68,183.68,183.68,263.04,263.04,263.04,263.04,263.04,263.04,263.04,263.04,263.04,263.04,263.04,263.04,263.04,263.04,263.04,263.04,Upgrade
15,Other Intangible Assets,89.83,90.67,67.89,68.58,68.42,69.14,65.86,59.71,56.49,56.93,57.38,57.78,57.19,57.47,57.87,57.96,57.43,57.58,57.93,58.28,Upgrade
16,Long-Term Deferred Tax Assets,19.36,18.43,26.84,28.12,27.41,26.1,28.53,32.01,39.08,45.7,43,43.56,33.99,32.43,30.71,30.4,36.86,36.46,29.97,31.61,Upgrade
17,Long-Term Deferred Charges,2.65,2.28,1.62,1.68,1.54,1.8,1.64,1.69,-,-,-,-,-,-,-,-,-,-,-,0.01,Upgrade
18,Other Long-Term Assets,69.08,66.58,62.96,50.47,59.55,63.21,56.99,41.61,41.76,61.13,50.22,65.49,99.47,84.89,75.61,73.87,129.06,165.87,149.59,139,Upgrade
19,Total Assets,4864,4775,4543,4415,4732,5143,5241,5232,5085,4661,4101,3630,3524,3449,3398,3326,3704,3048,3077,2980,Upgrade
20,Accounts Payable,207.32,228.56,213.16,183.32,737.67,1250,1392,1535,1481,1147,893.67,611.11,432.21,434.14,501.63,552.59,623.07,577.45,588.54,528.77,Upgrade
