,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,76.75,105.19,183.26,232.65,118.64,165.34,140.31,203.67,229.32,275.89,60.13,85.24,55.22,89.29,91.08,78.41,90.28,124.89,128.05,133.55,Upgrade
1,Trading Asset Securities,70.06,70.03,-,-,101.08,100.34,140,141.74,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,146.81,175.22,183.26,232.65,219.72,265.68,280.31,345.41,229.32,275.89,60.13,85.24,55.22,89.29,91.08,78.41,90.28,124.89,128.05,133.55,Upgrade
3,Cash Growth,-33.19%,-34.05%,-34.62%,-32.65%,-4.18%,-3.70%,366.15%,305.20%,315.25%,209.00%,-33.98%,8.71%,-38.83%,-28.51%,-28.87%,-41.28%,-39.25%,-30.43%,19.44%,-40.34%,Upgrade
4,Accounts Receivable,447.22,404.81,445.59,475.16,391.83,377.1,373.06,374.25,408.27,395.71,352.95,354.43,342.55,336.17,332.73,396.03,302.66,245.12,288.51,324.77,Upgrade
5,Other Receivables,1.52,1.63,1.89,1.31,2.84,2.06,2.28,1.46,2.43,2.17,2.07,1.82,2.08,1.33,1.56,2.13,3.08,1.56,1.76,1.57,Upgrade
6,Receivables,448.74,406.43,447.48,476.47,394.67,379.16,375.34,375.7,410.7,397.88,355.03,356.25,344.63,337.49,334.29,398.16,305.75,246.68,290.27,326.34,Upgrade
7,Inventory,346.35,359.69,329.27,314.41,348.21,339.99,329.62,323.31,331.54,289.2,281.72,267.8,257,226.77,214.19,221.33,241.52,237.17,213.1,202.02,Upgrade
8,Other Current Assets,39.31,25.6,28.64,22.15,39.61,33.92,32.24,26.3,37.49,34.83,31.38,22.14,34.46,27.5,24.32,16.65,26.39,20.68,13.04,6.97,Upgrade
9,Total Current Assets,981.2,966.94,988.65,1046,1002,1019,1018,1071,1009,997.81,728.26,731.43,691.31,681.06,663.89,714.54,663.94,629.42,644.46,668.88,Upgrade
10,"Property, Plant & Equipment",179.27,179.69,182.75,183.28,174.07,169.08,171.23,173.01,169.64,170.86,169.88,171.46,163.52,158.92,154.01,148.39,120.02,119.05,109.94,108.12,Upgrade
11,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.11,Upgrade
12,Other Intangible Assets,21.6,21.76,21.92,22.07,22.23,22.38,22.52,22.68,22.84,23.03,23.21,23.14,23.31,23.48,23.66,23.83,24.01,24.19,24.37,24.56,Upgrade
13,Long-Term Deferred Tax Assets,18.2,16.7,16.32,15.42,13.49,12.49,10.58,9.27,9.69,8.69,8.56,7.04,8.14,8.12,8.17,5.83,5.8,5.29,6.08,4.28,Upgrade
14,Long-Term Deferred Charges,0,0.01,0.02,0.03,0.04,0.05,0.06,0.08,0.09,0.1,0.12,0.13,0.44,0.47,0.42,0.19,0.11,0.16,0.2,0.24,Upgrade
15,Total Assets,1200,1185,1210,1266,1212,1223,1222,1276,1211,1200,930.03,933.2,886.72,872.05,850.14,892.78,813.88,778.1,785.05,809.19,Upgrade
16,Accounts Payable,164.19,157.88,165.31,179.46,186.45,186.02,171.54,192.86,177.45,161.12,143.62,147.33,126.32,115.26,108.96,119.98,102.74,92.9,95.84,89.65,Upgrade
17,Accrued Expenses,20.02,20.44,14.11,40.68,22.66,25.56,17.51,43.97,19.43,25.9,12.64,33.09,17.27,20.74,10.54,34,10.71,10.43,8.45,29.2,Upgrade
18,Current Portion of Leases,-,-,0.13,0.26,0.38,0.55,0.55,0.54,0.42,0.55,0.55,0.54,0.53,0.53,-,-,-,-,-,-,Upgrade
19,Current Income Taxes Payable,5.79,0.05,6.04,7.44,1.88,-,3.21,3.7,5.29,0.6,7.41,1.14,2.09,1.94,3.96,6.37,10.71,0.45,2.84,4.29,Upgrade
20,Current Unearned Revenue,7.45,4.39,4.36,3.6,3.6,3.6,6.8,4.46,10.33,8.89,9.13,2.39,9.38,4.79,5.1,12.75,9.96,22.27,21.24,-,Upgrade
21,Other Current Liabilities,0.52,0.51,0.34,0.33,0.02,0.12,0.14,0.11,1.67,5.45,2.03,0.67,0.3,0.05,0.08,0.12,0.01,0.11,0.11,21.31,Upgrade
22,Total Current Liabilities,197.98,183.26,190.29,231.77,214.98,215.86,199.74,245.63,214.58,202.52,175.37,185.16,155.88,143.32,128.64,173.22,134.13,126.17,128.48,144.45,Upgrade
23,Long-Term Leases,-,-,-,-,-,-,0.14,0.28,-,-,0.14,0.28,0.42,0.55,-,-,-,-,-,-,Upgrade
24,Long-Term Unearned Revenue,0.79,0.86,0.88,1.02,1.41,1.46,1.54,1.63,1.74,1.89,2.05,2.23,2.43,2.63,2.84,3.06,3.27,3.49,3.41,3.62,Upgrade
25,Long-Term Deferred Tax Liabilities,0.45,0.45,0.45,0.51,0.8,0.71,0.79,0.64,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Total Liabilities,199.22,184.57,191.62,233.3,217.2,218.03,202.21,248.18,216.32,204.41,177.57,187.67,158.73,146.51,131.48,176.28,137.4,129.66,131.89,148.07,Upgrade
27,Common Stock,550.11,550.11,550.11,550.11,550.11,550.11,323.59,323.59,323.59,323.59,309.17,309.17,309.17,309.17,171.76,171.76,171.76,171.76,171.76,171.76,Upgrade
28,Additional Paid-In Capital,10.63,10.63,10.63,10.63,10.63,10.63,237.15,237.15,237.15,237.15,7.19,7.19,6.8,7.19,144.6,144.6,144.6,144.6,144.6,144.6,Upgrade
29,Retained Earnings,420.37,419.83,437.31,452.37,413.98,423.82,438.22,446.61,414.4,416.04,417.34,410.93,394.3,391.99,385.77,384.21,344.72,317.25,322.52,332.93,Upgrade
30,Comprehensive Income & Other,19.94,19.96,19.99,20.07,20.12,20.14,20.73,20.23,19.84,19.3,18.77,18.24,17.72,17.2,16.53,15.94,15.4,14.84,14.28,11.84,Upgrade
31,Shareholders' Equity,1001,1001,1018,1033,994.85,1005,1020,1028,994.98,996.08,752.46,745.53,727.99,725.55,718.66,716.51,676.48,648.44,653.16,661.12,Upgrade
32,Total Liabilities & Equity,1200,1185,1210,1266,1212,1223,1222,1276,1211,1200,930.03,933.2,886.72,872.05,850.14,892.78,813.88,778.1,785.05,809.19,Upgrade
33,Total Debt,-,-,0.13,0.26,0.38,0.55,0.69,0.82,0.42,0.55,0.69,0.82,0.95,1.08,-,-,-,-,-,-,Upgrade
34,Net Cash (Debt),146.81,175.22,183.13,232.39,219.34,265.13,279.62,344.59,228.9,275.34,59.45,84.43,54.27,88.21,91.08,78.41,90.28,124.89,128.05,133.55,Upgrade
35,Net Cash Growth,-33.07%,-33.91%,-34.51%,-32.56%,-4.17%,-3.71%,370.38%,308.16%,321.75%,212.15%,-34.73%,7.67%,-39.88%,-29.37%,-28.87%,-41.28%,-39.25%,-30.43%,19.44%,-40.34%,Upgrade
36,Net Cash Per Share,0.27,0.32,0.33,0.43,0.40,0.48,0.51,0.62,0.42,0.50,0.11,0.16,0.10,0.17,0.17,0.15,0.17,0.24,0.24,0.25,Upgrade
37,Filing Date Shares Outstanding,550.11,550.11,550.11,550.11,550.11,550.11,550.11,550.11,550.11,550.11,525.59,525.59,525.59,525.59,525.59,525.59,525.59,525.59,525.59,525.59,Upgrade
38,Total Common Shares Outstanding,550.11,550.11,550.11,550.11,550.11,550.11,550.11,550.11,550.11,550.11,525.59,525.59,525.59,525.59,525.59,525.59,525.59,525.59,525.59,525.59,Upgrade
39,Working Capital,783.23,783.68,798.36,813.91,787.24,802.89,817.78,825.1,794.47,795.29,552.89,546.27,535.43,537.74,535.25,541.32,529.81,503.25,515.98,524.43,Upgrade
40,Book Value Per Share,1.82,1.82,1.85,1.88,1.81,1.83,1.85,1.87,1.81,1.81,1.43,1.42,1.39,1.38,1.37,1.36,1.29,1.23,1.24,1.26,Upgrade
41,Tangible Book Value,979.46,978.78,996.13,1011,972.62,982.33,997.18,1005,972.14,973.05,729.25,722.39,704.68,702.07,695,692.68,652.47,624.26,628.79,636.56,Upgrade
42,Tangible Book Value Per Share,1.78,1.78,1.81,1.84,1.77,1.79,1.81,1.83,1.77,1.77,1.39,1.37,1.34,1.34,1.32,1.32,1.24,1.19,1.20,1.21,Upgrade
43,Buildings,-,146.38,-,146.38,-,144.75,-,144.96,-,104.27,-,104.27,-,104.15,-,94.75,-,94.75,-,40.1,Upgrade
44,Machinery,-,101.95,-,99.18,-,82.84,-,81.12,-,75.12,-,70.74,-,60.57,-,49,-,45.16,-,44.55,Upgrade
45,Construction In Progress,-,11.9,-,10.46,-,7.2,-,5.7,-,44.44,-,43.38,-,35.84,-,42.94,-,14.05,-,55.45,Upgrade
