,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2017,+10 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '17 Dec 31, 2017",+10 Quarters
0,Market Capitalization,2484,2407,1543,1786,2271,2342,2133,1929,1745,1704,1917,2291,2552,2323,2519,4039,-,-,-,-,-,Upgrade
1,Market Cap Growth,2.82%,2.82%,-27.65%,-7.43%,30.16%,37.44%,11.27%,-15.82%,-31.65%,-26.66%,-23.90%,-43.27%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2309,2220,1297,1554,2073,2152,1898,1689,1504,1467,1652,2020,2281,2051,2156,3915,-,-,-,-,-,Upgrade
3,Last Close Price,24.20,23.45,14.99,16.69,21.23,21.89,19.93,17.68,15.99,15.62,17.57,20.67,23.02,20.96,22.72,35.87,-,-,-,-,-,Upgrade
4,PE Ratio,48.28,46.86,38.45,-,63.35,60.82,64.03,-,59.33,42.67,45.24,-,56.26,44.78,44.78,52.64,-,-,-,-,-,Upgrade
5,PS Ratio,6.14,5.96,3.95,4.72,6.33,7.06,6.79,6.40,5.90,5.72,6.64,8.16,8.67,7.69,8.17,12.43,-,-,-,-,-,Upgrade
6,PB Ratio,4.15,4.02,2.62,2.82,3.56,3.81,3.51,3.05,2.73,2.78,3.13,3.66,4.00,3.85,4.20,6.35,-,-,-,-,-,Upgrade
7,P/TBV Ratio,4.06,4.06,2.65,2.85,3.60,3.84,3.54,3.07,2.75,2.80,3.16,3.69,4.04,3.89,4.24,6.42,-,-,-,-,-,Upgrade
8,P/FCF Ratio,34.08,33.02,19.95,35.67,203.98,7885.67,-,-,75.29,-,445.04,-,-43.55,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,21.05,21.05,14.29,21.48,57.36,98.93,92.29,-,25.42,34.00,47.67,-103.44,-52.61,-134.97,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,5.71,5.49,3.32,4.11,5.78,6.49,6.05,5.60,5.09,4.92,5.72,7.19,7.75,6.79,7.00,12.05,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,34.50,38.47,30.32,-,52.22,60.12,61.79,-,56.14,37.73,42.94,-,52.41,37.70,34.48,44.41,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,45.71,43.94,36.35,-,63.47,74.61,80.05,-,77.27,46.58,53.07,-,63.17,43.62,38.90,48.25,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,31.67,30.44,16.77,31.05,186.17,7246.02,-,-,64.92,-,383.58,-,-38.92,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.09,0.09,0.09,0.09,0.09,0.11,0.10,0.08,0.11,0.11,0.11,0.14,0.16,0.16,0.17,0.12,0.18,-,-,0.11,0.12,Upgrade
15,Debt / EBITDA Ratio,0.82,0.62,0.82,-,0.49,2.25,0.68,-,0.72,7.15,0.78,-,0.67,12.84,5.16,2.45,0.43,-,-,3.00,0.27,Upgrade
16,Debt / FCF Ratio,0.75,0.75,0.71,1.11,5.14,224.36,-,-,3.10,-,15.63,-,-1.70,-,-,-,1.09,-,-,0.61,0.30,Upgrade
17,Asset Turnover,0.42,0.49,0.26,0.63,0.37,0.46,0.18,0.52,0.29,0.39,0.15,0.51,0.23,0.34,0.24,-,-,-,-,0.93,Upgrade,
18,Inventory Turnover,1.27,1.07,1.35,0.85,1.95,1.13,1.29,0.56,1.44,0.77,1.13,0.43,1.53,0.72,1.23,0.79,-,-,-,-,1.67,Upgrade
19,Quick Ratio,1.96,1.96,2.22,2.36,2.59,2.44,2.69,2.83,2.72,2.42,2.69,2.69,2.71,2.29,2.60,2.98,1.94,-,-,-,1.66,Upgrade
20,Current Ratio,2.83,2.83,2.90,3.19,3.23,3.27,3.46,3.76,3.41,3.31,3.55,3.55,3.35,3.06,3.13,3.65,2.43,-,-,-,2.26,Upgrade
21,Return on Equity (ROE),11.65%,11.51%,-2.13%,12.68%,3.96%,10.69%,-4.18%,14.38%,0.56%,10.89%,-6.86%,21.30%,2.19%,2.92%,3.62%,-,-,-,-,36.80%,Upgrade,
