,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,420.32,311.52,198.71,339.07,321.54,449.2,265.78,374.37,466.07,467.13,467.13,496.45,496.45,345.84,345.84,490.3,490.3,225.88,225.88,166.5,Upgrade
1,Other Revenue,-2.04,2.04,-,2.61,-0.2,0.2,-,0.72,-0.15,0.07,0.07,0.14,0.14,1.89,1.89,-6.41,-6.41,6.41,6.41,1.78,Upgrade
2,Revenue,418.29,313.56,198.71,341.68,321.34,449.4,265.78,375.08,465.92,467.2,467.2,496.59,496.59,347.72,347.72,483.89,483.89,232.29,232.29,168.27,Upgrade
3,Revenue Growth (YoY),30.17%,-30.23%,-25.23%,-8.90%,-31.03%,-3.81%,-43.11%,-24.47%,-6.18%,34.36%,34.36%,2.63%,2.63%,49.69%,49.69%,187.56%,187.56%,116.28%,116.28%,31.97%,Upgrade
4,Cost of Revenue,380.8,281.36,179.41,289.36,262.99,391.92,226.82,316.61,396.74,431.35,431.35,448.69,448.69,303.7,303.7,432.36,432.36,197.95,197.95,136.92,Upgrade
5,Gross Profit,37.48,32.2,19.31,52.32,58.34,57.47,38.96,58.47,69.18,35.85,35.85,47.9,47.9,44.03,44.03,51.53,51.53,34.34,34.34,31.35,Upgrade
6,"Selling, General & Admin",22.54,23.03,17.5,27.04,22.79,20.48,15.57,18.66,21.17,15.05,15.05,17.87,17.87,14.8,14.8,24.49,24.49,11.16,11.16,15.61,Upgrade
7,Research & Development,12.58,9.27,6.93,8.92,9.49,9.31,6.68,10.44,9.09,8.87,8.87,9.99,9.99,6.58,6.58,10.89,10.89,7.08,7.08,9.59,Upgrade
8,Other Operating Expenses,0.89,0.54,0.44,1.47,1.74,0.4,0.16,-0.12,0.65,0.65,0.65,-0.61,-0.61,-1.23,-1.23,1.38,1.38,-0.69,-0.69,-0.12,Upgrade
9,Operating Expenses,38.02,34.04,26.81,35.9,37.93,32.14,22.62,28.47,32,25.4,25.4,27.56,27.56,20.73,20.73,36.45,36.45,17.86,17.86,23.46,Upgrade
10,Operating Income,-0.53,-1.84,-7.5,16.42,20.41,25.33,16.33,30.01,37.18,10.45,10.45,20.34,20.34,23.29,23.29,15.08,15.08,16.48,16.48,7.9,Upgrade
11,Interest Expense,-1.03,-1.32,-2.6,-2.52,-2.36,-3.16,-4.78,-2.22,-3.52,-3.45,-3.45,-2.85,-2.85,-2.13,-2.13,-,-,-0.11,-0.11,-0.65,Upgrade
12,Interest & Investment Income,1.29,1.21,2.09,1.03,0.27,0.5,0.72,0.37,0.65,0.49,0.49,0.71,0.71,0.98,0.98,2.26,2.26,1.01,1.01,0.78,Upgrade
13,Currency Exchange Gain (Loss),0.1,-0.1,-,-0.09,0.03,-0.03,-,-0.13,0.16,-0.08,-0.08,0.08,0.08,0.01,0.01,0.23,0.23,-0.23,-0.23,0,Upgrade
14,Other Non Operating Income (Expenses),-0.36,-0.05,-0.1,-0.01,-0.42,-0.1,-0.28,-0.14,-1.04,-0.16,-0.16,-0.19,-0.19,-0.15,-0.15,0.8,0.8,-1.48,-1.48,-0.32,Upgrade
15,EBT Excluding Unusual Items,-0.53,-2.1,-8.11,14.84,17.93,22.55,12,27.9,33.44,7.25,7.25,18.1,18.1,22,22,18.37,18.37,15.68,15.68,7.71,Upgrade
16,Gain (Loss) on Sale of Investments,-0,0.25,0.13,0.51,-2.66,-0.41,-0.12,0.09,-0.16,-0.26,-0.26,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.02,-1.02,0.01,-0.33,1.23,-,0.02,-0.03,-0.11,-0,-0,0.01,0.01,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.02,Upgrade
18,Asset Writedown,-,-1.88,1.88,0.88,-,0.14,-0.14,0.1,-0.22,-0,-0,-0.03,-0.03,-0.01,-0.01,0.11,0.11,-0.11,-0.11,-0.99,Upgrade
19,Other Unusual Items,-2.99,6.21,1.29,-1.56,0.35,-0.35,-,2.76,-2.05,1.02,1.02,-1.55,-1.55,-1.35,-1.35,-3.11,-3.11,3.11,3.11,-1.67,Upgrade
20,Pretax Income,-3.55,1.46,-4.8,14.34,16.85,21.92,11.76,30.82,30.91,8,8,16.55,16.55,20.62,20.62,15.32,15.32,18.7,18.7,5.07,Upgrade
21,Income Tax Expense,-2.63,1.1,0.02,3,1.36,3.07,0.05,8.72,4.06,0.33,0.33,0.67,0.67,2.86,2.86,3.83,3.83,1.94,1.94,-0.62,Upgrade
22,Earnings From Continuing Operations,-0.91,0.35,-4.82,11.34,15.49,18.86,11.71,22.09,26.85,7.67,7.67,15.89,15.89,17.77,17.77,11.49,11.49,16.76,16.76,5.69,Upgrade
23,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,0.01,0.01,0.02,0.02,0,0,0,0,0,0,-0,Upgrade
24,Net Income,-0.91,0.35,-4.82,11.34,15.49,18.86,11.71,22.09,26.85,7.67,7.67,15.91,15.91,17.77,17.77,11.49,11.49,16.76,16.76,5.69,Upgrade
25,Net Income to Common,-0.91,0.35,-4.82,11.34,15.49,18.86,11.71,22.09,26.85,7.67,7.67,15.91,15.91,17.77,17.77,11.49,11.49,16.76,16.76,5.69,Upgrade
26,Net Income Growth,-,-98.12%,-,-48.67%,-42.29%,145.71%,52.57%,38.89%,68.78%,-56.81%,-56.81%,38.41%,38.41%,6.04%,6.04%,101.88%,101.88%,195.08%,195.08%,-5.29%,Upgrade
27,Shares Outstanding (Basic),90,82,96,86,67,70,69,69,68,70,70,69,69,70,70,68,68,70,70,67,Upgrade
