,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,165.85,236.68,246.55,518.22,638.91,733.75,712.27,1020,647.95,1071,1092,1531,1418,1320,1554,2654,2255,2238,1919,2607,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,165.85,236.68,246.55,518.22,638.91,733.75,712.27,1020,647.95,1071,1092,1531,1418,1320,1554,2699,2255,2238,1919,2607,Upgrade
3,Cash Growth,-74.04%,-67.74%,-65.39%,-49.21%,-1.40%,-31.47%,-34.74%,-33.37%,-54.30%,-18.88%,-29.76%,-43.27%,-37.12%,-41.03%,-19.03%,3.56%,27.66%,25.41%,9.96%,28.20%,Upgrade
4,Accounts Receivable,8448,8509,8380,8886,9018,9201,8545,9261,9176,9298,9421,10137,9266,9412,8804,9331,9809,8942,8236,3667,Upgrade
5,Other Receivables,155.96,172.51,180.52,217.86,246.63,260.7,260.22,263.24,273.33,305.83,269.37,292.5,297.69,356.32,380.3,413.44,375.95,401.64,352.03,308.21,Upgrade
6,Receivables,8604,8681,8560,9104,9265,9462,8805,9525,9449,9604,9691,10429,9563,9768,9184,9744,10185,9344,8588,3975,Upgrade
7,Inventory,305.4,298.93,299.87,293.15,322.34,324.36,317.65,316.99,338.22,259.49,253.64,244.92,228.21,252.6,293.14,278.72,281.09,317.6,325.91,5957,Upgrade
8,Prepaid Expenses,-,0.43,-,-,-,0.43,-,-,-,0.43,-,0.43,-,2.17,-,2.12,-,2.02,-,0.94,Upgrade
9,Other Current Assets,213.78,206.51,218.8,158.4,232.39,209.61,504.05,227.05,187.32,196.36,274.98,255.47,248.57,223.7,279.11,324.19,212.56,171.06,223.53,216.76,Upgrade
10,Total Current Assets,9289,9424,9326,10074,10458,10730,10339,11089,10623,11131,11311,12461,11458,11567,11311,13049,12934,12073,11056,12756,Upgrade
11,"Property, Plant & Equipment",297.44,305.7,319.18,327.95,397.25,422.23,412.07,422.58,430.84,445.66,476.72,484.14,488.33,455.95,474.51,437.66,429.03,436.86,448.66,456.07,Upgrade
12,Long-Term Investments,3064,3049,3039,3030,3073,3038,3000,2991,2982,3257,3233,3228,2962,2943,2911,2843,2863,2750,2537,2417,Upgrade
13,Goodwill,407.55,407.55,407.55,407.55,599.74,599.74,599.74,599.74,866.74,866.74,866.74,866.74,866.74,866.74,866.74,866.74,1094,1094,1094,1094,Upgrade
14,Other Intangible Assets,35.41,36.04,36.84,37.63,37.22,24.5,24.89,17.95,19.58,20.28,21.13,22.16,23.04,24.03,25.32,27.89,29.07,29.58,30.75,32.02,Upgrade
15,Long-Term Accounts Receivable,580.9,1372,693.76,694.07,-,1088,-,1055,-,1078,-,1064,-,2025,-,-,-,2418,-,2541,Upgrade
16,Long-Term Deferred Tax Assets,375.49,373.02,372.85,374.63,468.64,446.36,428.61,419.23,298.25,252.65,219.18,214.36,211.78,214.46,211.87,207.38,166.48,156.03,145.86,137.62,Upgrade
17,Long-Term Deferred Charges,23.27,25.05,27.05,27.35,29.75,31.99,34.03,37.45,54.73,45.01,50.24,54.88,51.61,57.42,57.79,64.94,71.21,77.8,82.49,86.56,Upgrade
18,Other Long-Term Assets,829.79,104.8,885.48,868.68,1675,602.54,1698,585.2,1707,598.67,1685,690.55,1982,18.73,2004,2094,2458,23.04,2516,25.25,Upgrade
19,Total Assets,14903,15096,15108,15842,16739,16983,16537,17218,16982,17695,17863,19086,18044,18172,17861,19591,20045,19059,17912,19546,Upgrade
20,Accounts Payable,6360,6357,6316,7017,6959,7071,6819,7426,6488,6614,6794,7789,6338,6434,6146,7847,7064,6916,5895,7868,Upgrade
21,Accrued Expenses,172.7,838.71,151.83,822.16,113.54,775.59,116.25,816.12,106.98,785.29,71.46,734.71,56.2,651.46,53.35,669.7,53.45,672.21,90.7,700.5,Upgrade
