,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,12463,10302,8830,10099,10556,11981,12233,16922,14838,14699,18021,19249,26540,25411,25493,23976,15576,18341,17723,20068,22740,Upgrade
1,Market Cap Growth,-14.01%,-14.01%,-27.82%,-40.32%,-28.86%,-18.50%,-32.12%,-12.09%,-44.09%,-42.15%,-29.31%,-19.72%,70.38%,38.54%,43.84%,19.47%,-31.50%,-27.63%,-27.76%,-28.04%,7.38%,Upgrade
2,Enterprise Value,25214,22906,21538,21820,22277,24133,24229,27575,25491,25781,29092,29968,37259,35725,34897,33110,24710,26270,25112,25767,28438,Upgrade
3,Last Close Price,5.42,4.48,3.84,4.31,4.50,5.08,5.19,5.83,5.11,5.06,6.16,5.94,8.19,7.85,7.26,6.75,4.39,5.25,5.07,5.64,6.39,Upgrade
4,PE Ratio,45.51,-,17.82,17.32,17.92,18.73,18.00,22.01,19.81,7.64,8.36,8.49,11.80,14.18,16.10,14.57,10.24,12.74,12.09,13.77,14.19,Upgrade
5,Forward PE,24.49,7.34,7.34,7.34,7.34,7.34,7.34,7.34,6.96,7.07,8.99,10.69,14.75,12.86,13.95,14.80,8.24,10.10,9.44,10.44,13.02,Upgrade
6,PS Ratio,0.53,0.38,0.30,0.32,0.31,0.35,0.35,0.46,0.40,0.38,0.47,0.52,0.75,0.78,0.88,0.95,0.72,0.94,0.91,1.06,1.12,Upgrade
7,PB Ratio,0.72,0.54,0.47,0.53,0.56,0.62,-,0.91,0.80,0.81,0.99,1.07,1.48,1.53,1.56,1.47,0.96,1.18,1.08,1.23,1.39,Upgrade
8,P/TBV Ratio,0.65,0.65,0.56,0.62,0.66,0.72,-,1.05,0.93,0.93,1.15,1.24,1.72,1.81,1.88,1.78,1.16,1.53,1.45,1.66,1.86,Upgrade
9,P/FCF Ratio,3389.85,-,56.21,-,38.65,-,80.12,-,-40.54,-,-14.08,-,-,-,-,-,-242.69,-,-12.65,-,-,Upgrade
10,P/OCF Ratio,8.74,-,5.55,-,6.18,6.34,7.18,-,9.97,10.24,13.01,-,20.01,15.45,16.59,11.35,7.15,8.31,9.39,15.13,16.07,Upgrade
11,EV/Sales Ratio,0.92,0.84,0.73,0.69,0.66,0.70,0.68,0.75,0.69,0.67,0.77,0.82,1.05,1.10,1.21,1.32,1.14,1.34,1.28,1.36,1.40,Upgrade
12,EV/EBITDA Ratio,16.84,16.39,15.95,15.86,15.52,17.19,16.77,19.22,17.82,9.12,9.49,9.14,11.47,17.80,20.04,20.54,17.61,16.74,18.43,17.20,15.81,Upgrade
13,EV/EBIT Ratio,23.93,20.55,20.09,19.73,19.03,21.10,20.48,23.25,21.61,10.02,10.36,9.98,12.55,20.76,23.87,24.93,21.93,20.21,22.92,20.81,18.43,Upgrade
14,EV/FCF Ratio,6857.66,-,137.11,-,81.58,-,158.68,-,-69.65,-,-22.73,-,-,-,-,-,-385.00,-,-17.93,-,-,Upgrade
15,Debt / Equity Ratio,0.84,0.84,0.82,0.82,0.83,0.81,-,0.88,0.86,0.78,0.82,0.82,0.82,0.86,0.84,0.77,0.75,0.76,0.61,0.57,0.51,Upgrade
16,Debt / EBITDA Ratio,10.64,8.82,8.51,11.25,11.37,9.63,-,10.11,13.53,8.01,7.44,9.23,2.15,5.20,4.80,8.46,9.52,7.04,4.96,14.34,4.33,Upgrade
17,Debt / FCF Ratio,4333.58,-,99.14,-,57.66,-,-,-,-43.16,-,-11.61,-,-,-,-,-,-189.48,-,-7.11,-,-,Upgrade
