,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,4723,4484,4323,5093,5184,-,5436,6188,4665,4859,4818,5785,4668,4530,4349,5228,3823,3691,3746,3276,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-,Upgrade
2,Trading Asset Securities,14.21,0.37,0.51,1.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,4737,4485,4324,5094,5184,-,5436,6188,4665,4859,4818,5785,4668,4530,4349,5228,3823,3741,3746,3276,Upgrade
4,Cash Growth,-8.61%,-,-20.46%,-17.68%,11.13%,-,12.82%,6.95%,-0.07%,7.26%,10.78%,10.66%,22.09%,21.10%,16.12%,59.59%,-2.56%,-0.15%,-31.28%,-40.33%,Upgrade
5,Accounts Receivable,4239,3771,3576,3320,3762,-,3786,3682,4296,4136,4191,4022,4451,4041,3472,3212,3537,3384,3544,3579,Upgrade
6,Other Receivables,2225,2734,2742,2673,2621,-,2775,2912,2795,2803,2528,3345,2503,2738,2331,2398,1688,1557,1217,1533,Upgrade
7,Receivables,6464,6505,6318,5992,6383,-,6561,6594,7091,6938,6719,7367,6954,6779,5803,5610,5225,4941,4761,5111,Upgrade
8,Inventory,2225,2163,2193,2119,2051,-,2155,2240,1957,2934,2825,2664,1587,1574,1567,1485,1423,1460,1582,1464,Upgrade
9,Prepaid Expenses,-,10.99,-,0.12,-,-,-,1.26,-,8.62,-,6.11,-,14.6,-,-,-,11.44,-,34.9,Upgrade
10,Other Current Assets,937.02,417.88,758.73,818.53,852.67,-,808.29,871.09,847.67,745.94,1749,839.04,1760,1136,1428,1158,1605,958.72,1190,640.58,Upgrade
11,Total Current Assets,14364,13581,13594,14024,14471,-,14960,15894,14560,15486,16111,16662,14969,14035,13147,13481,12076,11113,11279,10527,Upgrade
12,"Property, Plant & Equipment",3060,3107,3341,3154,3314,-,2959,2918,2754,2605,3039,2748,3431,3642,3668,3422,3509,3367,3039,2728,Upgrade
13,Long-Term Investments,3233,3142,3252,3476,3017,-,3047,2114,1955,2083,2156,2340,2180,2124,2190,2286,2219,2036,2026,2019,Upgrade
14,Goodwill,325.7,321.34,321.63,325.66,316.04,-,314.39,313.08,307.15,307.5,327.62,330.09,352.54,355.49,355.8,361.68,361.12,360.46,357.68,357.81,Upgrade
15,Other Intangible Assets,1163,1216,1104,1126,1047,-,1028,1045,1058,1078,1103,1125,1082,1219,1243,1282,1994,2068,2061,2057,Upgrade
16,Long-Term Accounts Receivable,-,352.16,-,524.15,-,-,-,169.71,-,254.15,-,246.98,-,258.91,-,242.38,-,234.32,-,334.45,Upgrade
17,Long-Term Deferred Tax Assets,421.66,413.57,351.24,397.72,449.78,-,378.07,350.59,400.9,391.87,368.3,374.31,418.67,421.89,370.36,376.83,334.93,322.87,342.35,324.62,Upgrade
18,Long-Term Deferred Charges,106.79,114.43,126.68,129.03,144.33,-,149.24,153.31,159.61,159.75,162.43,163.54,178.25,181.54,192.58,199.49,219.46,277.02,297.19,287.26,Upgrade
19,Other Long-Term Assets,19582,19137,19359,18760,19102,-,18441,18277,18236,17891,17390,16901,15662,14477,14075,13010,12955,12162,12186,11848,Upgrade
20,Total Assets,42255,41384,41449,41917,41860,-,41278,41235,39430,40257,40658,40890,38273,36714,35242,34662,33669,31941,31588,30484,Upgrade
21,Accounts Payable,2473,2177,1901,1990,2094,-,1759,2066,2354,2587,2204,2349,2245,2035,1751,1506,1433,1448,1406,1478,Upgrade
22,Accrued Expenses,356.51,610.32,218.18,850.29,373.04,-,173.92,934.52,358.66,688.64,221.01,1146,338.86,520.75,190.17,918.18,314.13,520.77,168.12,529.61,Upgrade
23,Short-Term Debt,6073,4673,4855,5115,5346,-,5727,5492,4999,5664,5869,6246,5864,4498,4056,4413,4504,4009,4159,3464,Upgrade
24,Current Portion of Long-Term Debt,2418,3929,3807,3072,2456,-,2416,2430,3525,4282,3377,2472,1424,1346,1490,1080,955.87,970.73,1032,242.46,Upgrade
25,Current Portion of Leases,-,41.62,-,27.33,-,-,-,107.86,-,134.17,-,39.98,-,113.71,-,-,-,-,-,24.99,Upgrade
