,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,4849,4127,3641,3947,4300,3551,3987,3534,3261,3118,3481,3558,4183,4163,4157,3796,3068,3819,2768,2895,3130,Upgrade
1,Market Cap Growth,16.21%,16.21%,-8.68%,11.68%,31.84%,13.87%,14.53%,-0.65%,-22.04%,-25.10%,-16.25%,-6.28%,36.35%,9.02%,50.14%,31.11%,-1.99%,23.39%,0%,11.18%,36.57%,Upgrade
2,Enterprise Value,4981,4202,3729,4047,4356,3703,4202,3782,3494,3426,3756,3852,4555,4467,4253,3881,3161,3770,2717,2839,3074,Upgrade
3,Last Close Price,14.57,12.40,10.94,11.65,12.69,10.48,11.76,10.26,9.47,9.05,10.11,10.16,11.95,11.89,11.87,10.60,8.56,10.66,7.63,7.94,8.59,Upgrade
4,PE Ratio,42.10,35.83,28.83,31.88,31.71,24.70,30.88,27.85,28.86,29.63,32.19,35.68,39.34,36.50,33.49,26.72,26.55,38.30,27.88,25.96,24.27,Upgrade
5,PS Ratio,1.98,1.68,1.49,1.67,1.80,1.61,1.79,1.58,1.53,1.37,1.54,1.61,1.92,2.05,2.23,2.10,1.91,2.46,1.75,1.70,1.67,Upgrade
6,PB Ratio,4.38,3.72,3.39,3.57,4.06,3.46,4.03,3.43,3.33,3.33,3.81,3.71,4.55,4.66,4.77,4.03,3.41,4.40,3.11,3.50,3.71,Upgrade
7,P/TBV Ratio,3.81,3.81,3.47,3.66,4.17,3.55,4.14,3.52,3.41,3.41,3.91,3.81,4.67,4.79,4.91,4.14,3.51,4.42,3.20,3.61,3.82,Upgrade
8,P/FCF Ratio,-,-,38.59,-,-,15.08,15.23,19.27,34.23,19.91,-,-,-33.14,-,-,-,-,-,-,14.83,-,Upgrade
9,P/OCF Ratio,-,-,36.69,-,-,13.78,13.99,16.69,26.38,17.04,-,-,-46.44,-,-,-,-143.35,-,-,13.88,-,Upgrade
10,EV/Sales Ratio,2.03,1.71,1.53,1.71,1.82,1.68,1.88,1.69,1.64,1.50,1.67,1.75,2.10,2.20,2.28,2.15,1.97,2.43,1.72,1.67,1.64,Upgrade
11,EV/EBITDA Ratio,29.04,25.27,20.58,23.64,22.82,18.14,22.62,19.95,20.26,21.80,22.76,24.50,27.81,25.22,23.84,19.76,19.48,26.22,18.95,17.73,16.97,Upgrade
12,EV/EBIT Ratio,35.65,30.08,24.03,27.80,26.25,20.59,26.00,22.78,23.43,25.57,26.35,28.68,32.19,28.72,27.02,21.97,22.08,30.10,21.62,19.80,18.61,Upgrade
13,EV/FCF Ratio,-457.09,-,39.52,-,-,15.72,16.05,20.62,36.67,21.87,-,-,-36.08,-,-,-,-,-,-,14.54,-,Upgrade
14,Debt / Equity Ratio,0.32,0.32,0.34,0.31,0.27,0.34,0.39,0.46,0.42,0.52,0.53,0.42,0.48,0.55,0.54,0.33,0.32,0.33,0.26,0.24,0.31,Upgrade
15,Debt / EBITDA Ratio,2.09,2.02,1.99,1.67,2.50,1.49,2.64,1.66,2.42,2.97,2.99,1.87,4.19,2.51,3.81,1.29,1.97,1.42,1.17,1.89,3.64,Upgrade
16,Debt / FCF Ratio,-,-,3.90,-,-,1.50,1.47,2.59,4.27,3.10,-,-,-3.46,-,-,-,-,-,-,1.04,-,Upgrade
17,Asset Turnover,1.39,1.63,1.39,1.55,1.46,1.52,1.46,1.13,1.53,1.59,1.28,1.65,1.65,1.62,1.34,1.42,1.33,1.56,0.78,1.27,Upgrade,
18,Inventory Turnover,6.55,6.77,7.80,6.23,7.06,5.94,6.17,5.42,4.25,5.60,5.07,4.39,6.41,6.22,6.20,5.09,6.31,6.65,8.16,3.88,6.45,Upgrade
19,Quick Ratio,1.70,1.70,1.76,1.99,1.90,1.65,1.56,1.65,1.60,1.47,1.31,1.47,1.62,1.48,1.53,1.91,2.01,1.96,2.11,1.67,1.98,Upgrade
20,Current Ratio,2.37,2.37,2.25,2.69,2.59,2.21,2.22,2.27,2.36,2.01,2.00,2.34,2.28,2.20,2.20,2.73,2.78,2.66,2.69,2.44,2.59,Upgrade
21,Return on Equity (ROE),9.38%,10.99%,13.73%,9.07%,14.52%,10.90%,19.45%,13.03%,9.31%,10.67%,14.89%,10.23%,11.17%,7.35%,18.03%,14.02%,15.81%,16.01%,7.15%,7.43%,Upgrade,
22,Return on Assets (ROA),5.44%,5.66%,7.12%,2.94%,8.28%,4.41%,10.42%,5.23%,5.50%,5.34%,8.29%,3.04%,7.70%,4.45%,10.62%,6.24%,8.96%,8.64%,4.51%,2.76%,Upgrade,
23,Return on Capital (ROIC),6.49%,6.54%,8.08%,3.45%,9.67%,4.91%,11.34%,5.82%,6.23%,5.92%,8.94%,3.20%,8.02%,4.70%,11.41%,6.75%,10.02%,10.16%,5.22%,3.15%,Upgrade,
24,Return on Capital Employed (ROCE),12.40%,12.40%,14.20%,12.99%,15.48%,17.39%,16.22%,15.97%,15.10%,14.27%,15.59%,13.97%,15.35%,17.27%,17.92%,18.66%,15.87%,14.42%,14.05%,17.32%,19.54%,Upgrade
25,Earnings Yield,2.38%,2.79%,3.47%,3.14%,3.15%,4.05%,3.24%,3.59%,3.47%,3.37%,3.11%,2.80%,2.54%,2.74%,2.99%,3.74%,3.77%,2.61%,3.59%,3.85%,4.12%,Upgrade
26,FCF Yield,-0.22%,-0.26%,2.59%,1.68%,3.38%,6.63%,6.57%,5.19%,2.92%,5.02%,-1.02%,-3.01%,-3.02%,-4.90%,-4.39%,-3.13%,-1.38%,-1.15%,5.94%,6.75%,4.62%,Upgrade
27,Dividend Yield,1.35%,-,-,-,1.58%,-,-,-,1.90%,-,-,-,1.34%,-,-,-,4.67%,-,2.46%,-,0.44%,Upgrade
28,Payout Ratio,67.07%,20.14%,228.72%,7.13%,5.85%,9.22%,233.13%,6.41%,14.04%,16.55%,228.79%,9.79%,24.81%,16.61%,514.56%,6.47%,8.75%,149.14%,42.82%,13.79%,19.63%,Upgrade
29,Buyback Yield / Dilution,-0.30%,0.36%,0.41%,-0.38%,-1.60%,0.09%,0.43%,0.15%,0.74%,-0.38%,-0.43%,-0.07%,0.28%,0.30%,-0.19%,0.43%,0.20%,-0.34%,0.28%,-0.19%,-0.13%,Upgrade
