,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,227.24,289.28,260.55,191.56,228.69,233.61,260.97,160.41,254.46,173.63,132.35,133.83,119.35,168.38,186.33,205.78,145.13,240.16,225.76,244.56,Upgrade
1,Trading Asset Securities,1,6,-,-,70,-,-,-,-,1.2,0.7,10,1.3,-,34.2,-,48,40.45,30.5,30.5,Upgrade
2,Cash & Short-Term Investments,228.24,295.28,260.55,191.56,298.69,233.61,260.97,160.41,254.46,174.83,133.05,143.83,120.65,168.38,220.53,205.78,193.13,280.61,256.26,275.06,Upgrade
3,Cash Growth,-23.59%,26.40%,-0.16%,19.42%,17.38%,33.62%,96.15%,11.53%,110.91%,3.83%,-39.67%,-30.11%,-37.53%,-39.99%,-13.94%,-25.19%,-35.41%,0.18%,0.30%,3.91%,Upgrade
4,Accounts Receivable,804.2,830.24,715.41,732.54,708.32,659.79,719.41,667.85,735.53,681.45,637.58,698.61,675.74,621.55,537.82,547.29,555.89,545.21,432.72,493.4,Upgrade
5,Other Receivables,2.1,2.56,2.52,2.67,2.95,4.51,4.02,4.71,3.5,3.46,3.75,2.86,3.07,4.21,4.88,6.28,4.57,3.48,3.82,2.99,Upgrade
6,Receivables,806.3,832.81,717.93,735.21,711.27,664.3,723.43,672.56,739.03,684.91,641.32,701.48,678.81,625.76,542.7,553.57,560.45,548.68,436.53,496.39,Upgrade
7,Inventory,339.31,304.77,316.58,308.87,334.05,355.26,355.63,366.98,348.34,436.38,419.82,322.8,344.06,326.92,315.26,258.99,233.83,195.42,224.49,211.52,Upgrade
8,Other Current Assets,70.09,9.61,29.36,32.01,8.37,23.5,15.94,29.28,17.53,15,43.26,23.26,43.65,22.95,16.35,28.87,38.83,29.76,94.38,25.01,Upgrade
9,Total Current Assets,1444,1442,1324,1268,1352,1277,1356,1229,1359,1311,1237,1191,1187,1144,1095,1047,1026,1054,1012,1008,Upgrade
10,"Property, Plant & Equipment",250.56,246.99,247.97,253.73,254.76,252.31,236.3,235.31,201.68,199.68,202.12,208.37,203.81,207.92,207.1,188.38,187.13,194.16,180.15,182.83,Upgrade
11,Other Intangible Assets,23.4,23.55,23.71,23.87,24.02,24.18,24.33,21.76,21.9,22.04,22.18,22.33,22.47,22.61,22.88,22.89,-,23.18,23.32,23.46,Upgrade
12,Long-Term Deferred Tax Assets,13.77,15.35,11.25,11.18,9.67,9.85,12.22,13.22,12.1,12.11,10.72,10.04,10.21,9.5,7.77,7.79,7.51,7.37,12.34,7.55,Upgrade
13,Long-Term Deferred Charges,1.9,2.55,3.22,3.91,4.69,5.52,6.36,7.12,7.64,8.61,9.39,10.35,10.63,11.08,11.57,12.39,29.37,6.42,6.62,5.26,Upgrade
14,Other Long-Term Assets,2.95,2.59,2.01,0.16,1.45,2.68,1.15,2.24,13.94,17.76,7.86,0.84,5.57,3.12,3.17,0.95,3.43,1.38,8.15,7.64,Upgrade
15,Total Assets,1737,1733,1613,1560,1647,1571,1636,1509,1617,1571,1490,1443,1440,1398,1347,1280,1254,1287,1242,1235,Upgrade
16,Accounts Payable,210.95,223.49,118.62,162.71,213.57,159.51,80.87,76.86,136.04,136.29,91.55,48.27,25.98,27.42,44.71,56.95,62.39,126.17,149.39,98.6,Upgrade
17,Accrued Expenses,13.78,22.9,8.23,17.8,13.3,10.38,7.74,17.11,11.93,11.17,7.56,18.08,9.16,7.65,4.14,13.55,8.48,18,10.7,20.36,Upgrade
18,Short-Term Debt,354.22,363.9,343.92,286.86,350.64,381.32,470.34,404.8,483.58,477.72,402.51,431.79,485.13,465.33,312.21,288.41,284.23,229.19,202.14,263.67,Upgrade
19,Current Portion of Leases,1.34,1.48,1.42,1.87,1.55,1.32,2.75,1.94,1.14,1.11,2.76,3.21,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,15.94,16.12,9.07,11.91,15.26,5.92,6.21,3.3,14.6,7.75,9.73,5.23,9.54,7.02,11.15,6.76,12.22,6.33,2.87,2.4,Upgrade
21,Current Unearned Revenue,12.32,7.65,9.91,6.55,16.17,12.65,25.75,16.43,24.74,4.94,11.73,12.92,5.63,7.82,10.56,9.39,17.52,11.76,13.58,3.37,Upgrade
22,Other Current Liabilities,1.22,5.34,0.89,1.06,2.52,3.76,2.85,1.16,5.85,17.78,2.56,2.36,3.89,5,17.76,2.14,0.4,1.11,35.98,0.94,Upgrade
23,Total Current Liabilities,609.77,640.89,492.06,488.75,613,574.87,596.51,521.6,677.88,656.77,528.39,521.87,539.33,520.24,400.52,377.21,385.24,392.55,414.65,389.33,Upgrade
24,Long-Term Leases,2.6,2.94,0.79,0.64,0.95,1.47,1.91,0.25,1.08,1.83,1.46,1.92,4.87,4.9,2.35,-,-,-,-,-,Upgrade
25,Long-Term Deferred Tax Liabilities,5.99,6.47,9.72,8,5.75,5.87,7.79,7.52,-,-,1.8,0.71,1.34,1.64,2.68,2.67,1.35,3.03,-,1,Upgrade
26,Other Long-Term Liabilities,8.12,7.7,4.88,4.88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Total Liabilities,626.48,658.01,507.45,502.28,619.71,582.2,606.22,529.37,678.96,658.6,531.64,524.51,545.53,526.78,405.55,379.88,386.59,395.58,414.65,390.33,Upgrade
28,Common Stock,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,208,208,208,208,208,208,Upgrade
29,Additional Paid-In Capital,191.79,191.79,191.79,191.79,191.79,191.79,191.79,191.79,191.79,191.79,191.79,191.79,191.79,191.79,316.59,316.59,316.59,316.59,316.59,316.59,Upgrade
30,Retained Earnings,547.46,522.18,558.94,521.98,498.89,462.51,495.1,446.28,415,393.27,421.42,386.54,363,338.37,404.91,363.41,332.14,347.37,325.27,310.26,Upgrade
31,Comprehensive Income & Other,35.5,26.57,19.29,9.49,2.14,0.47,9.17,7.47,-3.19,-6.6,10.47,6.1,4.82,6.63,10.39,9.85,8.18,17.31,-24.58,7.17,Upgrade
32,Total Common Equity,1108,1073,1103,1056,1026,987.57,1029,978.35,936.4,911.26,956.48,917.23,892.41,869.59,939.89,897.84,864.91,889.26,825.27,842.02,Upgrade
33,Minority Interest,2.48,2.14,2.32,2.16,1.66,1.44,1.25,1.17,1.25,1.46,1.59,1.54,1.9,1.87,1.88,1.89,2.19,2.13,2.3,2.37,Upgrade
34,Shareholders' Equity,1110,1075,1105,1058,1027,989.01,1030,979.51,937.65,912.72,958.08,918.77,894.32,871.47,941.78,899.73,867.09,891.4,827.58,844.39,Upgrade
35,Total Liabilities & Equity,1737,1733,1613,1560,1647,1571,1636,1509,1617,1571,1490,1443,1440,1398,1347,1280,1254,1287,1242,1235,Upgrade
36,Total Debt,358.16,368.33,346.13,289.37,353.14,384.11,475.01,406.99,485.8,480.66,406.72,436.93,490,470.23,314.56,288.41,284.23,229.19,202.14,263.67,Upgrade
37,Net Cash (Debt),-129.92,-73.04,-85.58,-97.81,-54.45,-150.5,-214.04,-246.58,-231.34,-305.82,-273.67,-293.1,-369.35,-301.85,-94.03,-82.63,-91.1,51.42,54.12,11.39,Upgrade
38,Net Cash Per Share,-0.39,-0.22,-0.26,-0.29,-0.16,-0.45,-0.65,-0.75,-0.69,-0.92,-0.82,-0.88,-1.11,-0.91,-0.28,-0.25,-0.27,0.15,0.16,0.03,Upgrade
39,Filing Date Shares Outstanding,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,Upgrade
40,Total Common Shares Outstanding,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,332.8,Upgrade
41,Working Capital,834.16,801.58,832.36,778.89,739.38,701.81,759.45,707.62,681.48,654.35,709.06,669.49,647.83,623.77,694.32,670,641.01,661.93,597.01,618.65,Upgrade
42,Book Value Per Share,3.33,3.23,3.31,3.17,3.08,2.97,3.09,2.94,2.81,2.74,2.87,2.76,2.68,2.61,2.82,2.70,2.60,2.67,2.48,2.53,Upgrade
43,Tangible Book Value,1084,1050,1079,1032,1002,963.4,1005,956.59,914.5,889.22,934.3,894.91,869.95,846.98,917.01,874.95,864.91,866.09,801.95,818.56,Upgrade
44,Tangible Book Value Per Share,3.26,3.15,3.24,3.10,3.01,2.89,3.02,2.87,2.75,2.67,2.81,2.69,2.61,2.55,2.76,2.63,2.60,2.60,2.41,2.46,Upgrade
45,Buildings,-,122.46,-,122.44,-,121.19,-,121.19,-,121.19,-,121.19,-,120.36,-,100.09,-,99.72,-,99.34,Upgrade
46,Machinery,-,267.75,-,264.8,-,255.28,-,231.98,-,211.13,-,211.24,-,194.34,-,198.26,-,182.56,-,180.56,Upgrade
47,Construction In Progress,-,40.38,-,41.9,-,38.48,-,36.21,-,8.78,-,7.99,-,14.64,-,14.16,-,27.33,-,9.52,Upgrade
